time,kernel,dimension,blocksize,operation,
110,1.50096,40460,21760,640,launch,1
111,1.50269,40460,21760,640,launch,1
112,1.50134,40460,21760,640,launch,1
113,1.5004,40460,21760,640,launch,1
114,1.50325,40460,21760,640,launch,1
115,1.50173,40460,21760,640,launch,1
116,1.50183,40460,21760,640,launch,1
117,1.50375,40460,21760,640,launch,1
118,1.50199,40460,21760,640,launch,1
119,1.50009,40460,21760,640,launch,1
120,1.50343,40460,21760,640,launch,1
121,1.49917,40460,21760,640,launch,1
122,1.50128,40460,21760,640,launch,1
123,1.49925,40460,21760,640,launch,1
124,1.50211,40460,21760,640,launch,1
125,1.4996,40460,21760,640,launch,1
126,1.50122,40460,21760,640,launch,1
127,1.49994,40460,21760,640,launch,1
128,1.50245,40460,21760,640,launch,1
129,1.49944,40460,21760,640,launch,1
130,1.50121,40460,21760,640,launch,1
131,1.50097,40460,21760,640,launch,1
132,1.49944,40460,21760,640,launch,1
133,1.50191,40460,21760,640,launch,1
134,1.49938,40460,21760,640,launch,1
135,1.50226,40460,21760,640,launch,1
136,1.50156,40460,21760,640,launch,1
137,1.4991,40460,21760,640,launch,1
138,1.50228,40460,21760,640,launch,1
139,1.50085,40460,21760,640,launch,1
140,1.5019,40460,21760,640,launch,1
141,1.49971,40460,21760,640,launch,1
142,1.49877,40460,21760,640,launch,1
143,1.5,40460,21760,640,launch,1
144,1.49874,40460,21760,640,launch,1
145,1.50083,40460,21760,640,launch,1
146,1.50052,40460,21760,640,launch,1
147,1.5013,40460,21760,640,launch,1
148,1.49956,40460,21760,640,launch,1
149,1.50026,40460,21760,640,launch,1
150,1.4994,40460,21760,640,launch,1
151,1.50188,40460,21760,640,launch,1
152,1.49929,40460,21760,640,launch,1
153,1.50113,40460,21760,640,launch,1
154,1.49947,40460,21760,640,launch,1
155,1.49985,40460,21760,640,launch,1
156,1.49966,40460,21760,640,launch,1
157,1.49993,40460,21760,640,launch,1
158,1.4999,40460,21760,640,launch,1
159,1.49986,40460,21760,640,launch,1
160,1.50172,40460,21760,640,launch,1
161,1.49964,40460,21760,640,launch,1
162,1.49739,40460,21760,640,launch,1
163,1.4989,40460,21760,640,launch,1
164,1.49813,40460,21760,640,launch,1
165,1.49736,40460,21760,640,launch,1
166,1.49965,40460,21760,640,launch,1
167,1.49843,40460,21760,640,launch,1
168,1.49928,40460,21760,640,launch,1
169,1.49754,40460,21760,640,launch,1
170,1.49989,40460,21760,640,launch,1
171,1.49843,40460,21760,640,launch,1
172,1.49739,40460,21760,640,launch,1
173,1.4997,40460,21760,640,launch,1
174,1.49746,40460,21760,640,launch,1
175,1.49979,40460,21760,640,launch,1
176,1.49879,40460,21760,640,launch,1
177,1.49877,40460,21760,640,launch,1
178,1.49887,40460,21760,640,launch,1
179,1.49847,40460,21760,640,launch,1
180,1.49901,40460,21760,640,launch,1
181,1.4983,40460,21760,640,launch,1
182,1.49693,40460,21760,640,launch,1
183,1.49974,40460,21760,640,launch,1
184,1.49697,40460,21760,640,launch,1
185,1.49948,40460,21760,640,launch,1
186,1.49586,40460,21760,640,launch,1
187,1.49826,40460,21760,640,launch,1
188,1.49802,40460,21760,640,launch,1
189,1.49781,40460,21760,640,launch,1
190,1.4992,40460,21760,640,launch,1
191,1.49662,40460,21760,640,launch,1
192,1.49769,40460,21760,640,launch,1
193,1.49748,40460,21760,640,launch,1
194,1.49949,40460,21760,640,launch,1
195,1.49624,40460,21760,640,launch,1
196,1.50064,40460,21760,640,launch,1
197,1.49679,40460,21760,640,launch,1
198,1.49785,40460,21760,640,launch,1
199,1.49966,40460,21760,640,launch,1
