index,time,kernel,dimension,blocksize
0,0.774538,784,17920,640
1,0.786578,784,17920,640
2,0.786605,784,17920,640
3,0.786969,784,17920,640
4,0.785589,784,17920,640
5,0.786812,784,17920,640
6,0.7893,784,17920,640
7,0.787584,784,17920,640
8,0.788091,784,17920,640
9,0.787823,784,17920,640
10,0.789121,784,17920,640
11,0.789119,784,17920,640
12,0.78913,784,17920,640
13,0.789124,784,17920,640
14,0.789275,784,17920,640
15,0.790054,784,17920,640
16,0.789818,784,17920,640
17,0.790399,784,17920,640
18,0.790229,784,17920,640
19,0.790549,784,17920,640
20,0.791636,784,17920,640
21,0.79253,784,17920,640
22,0.790836,784,17920,640
23,0.790988,784,17920,640
24,0.79253,784,17920,640
25,0.792561,784,17920,640
26,0.792903,784,17920,640
27,0.791141,784,17920,640
28,0.79305,784,17920,640
29,0.793656,784,17920,640
30,0.792433,784,17920,640
31,0.794036,784,17920,640
32,0.792211,784,17920,640
33,0.794071,784,17920,640
34,0.793945,784,17920,640
35,0.793094,784,17920,640
36,0.793602,784,17920,640
37,0.796028,784,17920,640
38,0.793834,784,17920,640
39,0.794545,784,17920,640
40,0.793564,784,17920,640
41,0.79589,784,17920,640
42,0.795814,784,17920,640
43,0.794067,784,17920,640
44,0.793189,784,17920,640
45,0.794334,784,17920,640
46,0.795869,784,17920,640
47,0.795935,784,17920,640
48,0.795475,784,17920,640
49,0.79451,784,17920,640
50,0.795946,784,17920,640
51,0.797586,784,17920,640
52,0.795544,784,17920,640
53,0.794085,784,17920,640
54,0.796813,784,17920,640
55,0.795779,784,17920,640
56,0.7962,784,17920,640
57,0.79519,784,17920,640
58,0.7965,784,17920,640
59,0.796292,784,17920,640
60,0.795916,784,17920,640
61,0.796393,784,17920,640
62,0.797454,784,17920,640
63,0.79541,784,17920,640
64,0.796968,784,17920,640
65,0.796764,784,17920,640
66,0.796581,784,17920,640
67,0.798158,784,17920,640
68,0.797003,784,17920,640
69,0.796207,784,17920,640
70,0.79596,784,17920,640
71,0.798992,784,17920,640
72,0.79769,784,17920,640
73,0.795771,784,17920,640
74,0.796874,784,17920,640
75,0.797004,784,17920,640
76,0.798171,784,17920,640
77,0.800411,784,17920,640
78,0.794444,784,17920,640
79,0.796685,784,17920,640
80,0.797311,784,17920,640
81,0.799507,784,17920,640
82,0.798888,784,17920,640
83,0.796144,784,17920,640
84,0.796648,784,17920,640
85,0.799182,784,17920,640
86,0.797715,784,17920,640
87,0.799074,784,17920,640
88,0.796562,784,17920,640
89,0.797716,784,17920,640
90,0.798586,784,17920,640
91,0.798,784,17920,640
92,0.799823,784,17920,640
93,0.795924,784,17920,640
94,0.798463,784,17920,640
95,0.79706,784,17920,640
96,0.801259,784,17920,640
97,0.797567,784,17920,640
98,0.796949,784,17920,640
99,0.798071,784,17920,640
100,0.79849,784,17920,640
101,0.799106,784,17920,640
102,0.800718,784,17920,640
103,0.795692,784,17920,640
104,0.798552,784,17920,640
105,0.798639,784,17920,640
106,0.799953,784,17920,640
107,0.799248,784,17920,640
108,0.797813,784,17920,640
109,0.797277,784,17920,640
110,0.798439,784,17920,640
111,0.799362,784,17920,640
112,0.799698,784,17920,640
113,0.798652,784,17920,640
114,0.798713,784,17920,640
115,0.799286,784,17920,640
116,0.79911,784,17920,640
117,0.799112,784,17920,640
118,0.7991,784,17920,640
119,0.799112,784,17920,640
120,0.799115,784,17920,640
121,0.799119,784,17920,640
122,0.799119,784,17920,640
123,0.798846,784,17920,640
124,0.799368,784,17920,640
125,0.799089,784,17920,640
126,0.797145,784,17920,640
127,0.798756,784,17920,640
128,0.799412,784,17920,640
129,0.799684,784,17920,640
130,0.800647,784,17920,640
131,0.796338,784,17920,640
132,0.798246,784,17920,640
133,0.800636,784,17920,640
134,0.798727,784,17920,640
135,0.801145,784,17920,640
136,0.796791,784,17920,640
137,0.79948,784,17920,640
138,0.798694,784,17920,640
139,0.79939,784,17920,640
140,0.800658,784,17920,640
141,0.798319,784,17920,640
142,0.798993,784,17920,640
143,0.799564,784,17920,640
144,0.799379,784,17920,640
145,0.799986,784,17920,640
146,0.796321,784,17920,640
147,0.798679,784,17920,640
148,0.799827,784,17920,640
149,0.798821,784,17920,640
150,0.799131,784,17920,640
151,0.798569,784,17920,640
152,0.79976,784,17920,640
153,0.798704,784,17920,640
154,0.79881,784,17920,640
155,0.79847,784,17920,640
156,0.798931,784,17920,640
157,0.800419,784,17920,640
158,0.797291,784,17920,640
159,0.798134,784,17920,640
160,0.798464,784,17920,640
161,0.800942,784,17920,640
162,0.798697,784,17920,640
163,0.7982,784,17920,640
164,0.797772,784,17920,640
165,0.799771,784,17920,640
166,0.801645,784,17920,640
167,0.79824,784,17920,640
168,0.797779,784,17920,640
169,0.79882,784,17920,640
170,0.799911,784,17920,640
171,0.798894,784,17920,640
172,0.798907,784,17920,640
173,0.799236,784,17920,640
174,0.799493,784,17920,640
175,0.797912,784,17920,640
176,0.798514,784,17920,640
177,0.799881,784,17920,640
178,0.79992,784,17920,640
179,0.799378,784,17920,640
180,0.797081,784,17920,640
181,0.798202,784,17920,640
182,0.801748,784,17920,640
183,0.800207,784,17920,640
184,0.796888,784,17920,640
185,0.7982,784,17920,640
186,0.799497,784,17920,640
187,0.800266,784,17920,640
188,0.799466,784,17920,640
189,0.79744,784,17920,640
190,0.798221,784,17920,640
191,0.799178,784,17920,640
192,0.799316,784,17920,640
193,0.800929,784,17920,640
194,0.795688,784,17920,640
195,0.798978,784,17920,640
196,0.798101,784,17920,640
197,0.799229,784,17920,640
198,0.800746,784,17920,640
199,0.796307,784,17920,640
