index,time,kernel,dimension,blocksize,operation
0,0.208995,81,11520,1280,launch
1,0.189844,81,11520,1280,launch
2,0.189733,81,11520,1280,launch
3,0.189739,81,11520,1280,launch
4,0.190065,81,11520,1280,launch
5,0.199215,81,11520,1280,launch
6,0.192203,81,11520,1280,launch
7,0.189736,81,11520,1280,launch
8,0.190954,81,11520,1280,launch
9,0.191791,81,11520,1280,launch
10,0.196336,81,11520,1280,launch
11,0.192842,81,11520,1280,launch
12,0.190964,81,11520,1280,launch
13,0.190954,81,11520,1280,launch
14,0.192181,81,11520,1280,launch
15,0.19338,81,11520,1280,launch
16,0.195196,81,11520,1280,launch
17,0.191202,81,11520,1280,launch
18,0.191588,81,11520,1280,launch
19,0.191831,81,11520,1280,launch
20,0.192516,81,11520,1280,launch
21,0.194394,81,11520,1280,launch
22,0.191739,81,11520,1280,launch
23,0.192225,81,11520,1280,launch
24,0.191546,81,11520,1280,launch
25,0.192562,81,11520,1280,launch
26,0.194466,81,11520,1280,launch
27,0.192705,81,11520,1280,launch
28,0.191875,81,11520,1280,launch
29,0.19173,81,11520,1280,launch
30,0.192819,81,11520,1280,launch
31,0.193951,81,11520,1280,launch
32,0.19354,81,11520,1280,launch
33,0.192072,81,11520,1280,launch
34,0.19177,81,11520,1280,launch
35,0.19232,81,11520,1280,launch
36,0.194425,81,11520,1280,launch
37,0.19368,81,11520,1280,launch
38,0.192072,81,11520,1280,launch
39,0.192071,81,11520,1280,launch
40,0.192158,81,11520,1280,launch
41,0.193879,81,11520,1280,launch
42,0.193806,81,11520,1280,launch
43,0.192133,81,11520,1280,launch
44,0.191795,81,11520,1280,launch
45,0.191868,81,11520,1280,launch
46,0.193592,81,11520,1280,launch
47,0.19446,81,11520,1280,launch
48,0.192347,81,11520,1280,launch
49,0.192073,81,11520,1280,launch
50,0.192071,81,11520,1280,launch
51,0.193554,81,11520,1280,launch
52,0.194005,81,11520,1280,launch
53,0.192351,81,11520,1280,launch
54,0.192078,81,11520,1280,launch
55,0.192074,81,11520,1280,launch
56,0.193795,81,11520,1280,launch
57,0.194018,81,11520,1280,launch
58,0.192367,81,11520,1280,launch
59,0.192073,81,11520,1280,launch
60,0.192183,81,11520,1280,launch
61,0.193897,81,11520,1280,launch
62,0.194021,81,11520,1280,launch
63,0.192079,81,11520,1280,launch
64,0.19209,81,11520,1280,launch
65,0.192087,81,11520,1280,launch
66,0.194344,81,11520,1280,launch
67,0.19447,81,11520,1280,launch
68,0.192963,81,11520,1280,launch
69,0.192087,81,11520,1280,launch
70,0.192091,81,11520,1280,launch
71,0.192872,81,11520,1280,launch
72,0.19447,81,11520,1280,launch
73,0.192951,81,11520,1280,launch
74,0.192987,81,11520,1280,launch
75,0.19236,81,11520,1280,launch
76,0.192601,81,11520,1280,launch
77,0.194473,81,11520,1280,launch
78,0.193223,81,11520,1280,launch
79,0.192457,81,11520,1280,launch
80,0.192168,81,11520,1280,launch
81,0.192982,81,11520,1280,launch
82,0.19422,81,11520,1280,launch
83,0.193436,81,11520,1280,launch
84,0.192197,81,11520,1280,launch
85,0.192068,81,11520,1280,launch
86,0.193279,81,11520,1280,launch
87,0.194255,81,11520,1280,launch
88,0.194072,81,11520,1280,launch
89,0.192061,81,11520,1280,launch
90,0.192064,81,11520,1280,launch
91,0.193998,81,11520,1280,launch
92,0.193492,81,11520,1280,launch
93,0.194298,81,11520,1280,launch
94,0.192076,81,11520,1280,launch
95,0.192063,81,11520,1280,launch
96,0.19403,81,11520,1280,launch
97,0.193301,81,11520,1280,launch
98,0.19405,81,11520,1280,launch
99,0.192645,81,11520,1280,launch
100,0.192175,81,11520,1280,launch
101,0.192173,81,11520,1280,launch
102,0.194314,81,11520,1280,launch
103,0.194035,81,11520,1280,launch
104,0.193321,81,11520,1280,launch
105,0.19209,81,11520,1280,launch
106,0.192096,81,11520,1280,launch
107,0.194315,81,11520,1280,launch
108,0.194028,81,11520,1280,launch
109,0.193785,81,11520,1280,launch
110,0.192074,81,11520,1280,launch
111,0.192202,81,11520,1280,launch
112,0.194464,81,11520,1280,launch
113,0.194249,81,11520,1280,launch
114,0.192686,81,11520,1280,launch
115,0.192081,81,11520,1280,launch
116,0.192212,81,11520,1280,launch
117,0.194438,81,11520,1280,launch
118,0.194461,81,11520,1280,launch
119,0.193607,81,11520,1280,launch
120,0.192228,81,11520,1280,launch
121,0.192168,81,11520,1280,launch
122,0.194052,81,11520,1280,launch
123,0.193975,81,11520,1280,launch
124,0.194046,81,11520,1280,launch
125,0.192064,81,11520,1280,launch
126,0.192061,81,11520,1280,launch
127,0.193799,81,11520,1280,launch
128,0.194292,81,11520,1280,launch
129,0.193927,81,11520,1280,launch
130,0.192882,81,11520,1280,launch
131,0.192068,81,11520,1280,launch
132,0.193789,81,11520,1280,launch
133,0.194287,81,11520,1280,launch
134,0.194252,81,11520,1280,launch
135,0.192068,81,11520,1280,launch
136,0.192285,81,11520,1280,launch
137,0.194268,81,11520,1280,launch
138,0.193302,81,11520,1280,launch
139,0.194038,81,11520,1280,launch
140,0.192173,81,11520,1280,launch
141,0.192438,81,11520,1280,launch
142,0.194299,81,11520,1280,launch
143,0.19356,81,11520,1280,launch
144,0.194032,81,11520,1280,launch
145,0.192114,81,11520,1280,launch
146,0.192829,81,11520,1280,launch
147,0.19405,81,11520,1280,launch
148,0.194107,81,11520,1280,launch
149,0.194211,81,11520,1280,launch
150,0.192089,81,11520,1280,launch
151,0.193108,81,11520,1280,launch
152,0.194013,81,11520,1280,launch
153,0.193312,81,11520,1280,launch
154,0.194051,81,11520,1280,launch
155,0.192072,81,11520,1280,launch
156,0.193366,81,11520,1280,launch
157,0.194005,81,11520,1280,launch
158,0.194154,81,11520,1280,launch
159,0.193928,81,11520,1280,launch
160,0.192765,81,11520,1280,launch
161,0.192171,81,11520,1280,launch
162,0.193787,81,11520,1280,launch
163,0.193705,81,11520,1280,launch
