time,kernel,dimension,blocksize,operation,
0,6.44769,25230,37120,1280,launch,1
1,6.48457,25230,37120,1280,launch,1
2,6.50338,25230,37120,1280,launch,1
3,6.51997,25230,37120,1280,launch,1
4,6.53401,25230,37120,1280,launch,1
5,6.55888,25230,37120,1280,launch,1
6,6.56464,25230,37120,1280,launch,1
7,6.5856,25230,37120,1280,launch,1
8,6.5958,25230,37120,1280,launch,1
9,6.60359,25230,37120,1280,launch,1
10,6.61111,25230,37120,1280,launch,1
11,6.6149,25230,37120,1280,launch,1
12,6.62004,25230,37120,1280,launch,1
13,6.62735,25230,37120,1280,launch,1
14,6.613,25230,37120,1280,launch,1
15,6.59669,25230,37120,1280,launch,1
16,6.60465,25230,37120,1280,launch,1
17,6.60775,25230,37120,1280,launch,1
18,6.61019,25230,37120,1280,launch,1
19,6.61375,25230,37120,1280,launch,1
20,6.60323,25230,37120,1280,launch,1
21,6.6143,25230,37120,1280,launch,1
22,6.61731,25230,37120,1280,launch,1
23,6.61717,25230,37120,1280,launch,1
24,6.62362,25230,37120,1280,launch,1
25,6.62154,25230,37120,1280,launch,1
26,6.62477,25230,37120,1280,launch,1
27,6.62288,25230,37120,1280,launch,1
28,6.62353,25230,37120,1280,launch,1
29,6.62532,25230,37120,1280,launch,1
30,6.61819,25230,37120,1280,launch,1
31,6.62121,25230,37120,1280,launch,1
32,6.62057,25230,37120,1280,launch,1
33,6.62692,25230,37120,1280,launch,1
34,6.62249,25230,37120,1280,launch,1
35,6.61947,25230,37120,1280,launch,1
36,6.61858,25230,37120,1280,launch,1
37,6.61822,25230,37120,1280,launch,1
38,6.61645,25230,37120,1280,launch,1
39,6.61408,25230,37120,1280,launch,1
40,6.60369,25230,37120,1280,launch,1
41,6.61263,25230,37120,1280,launch,1
42,6.60946,25230,37120,1280,launch,1
43,6.61354,25230,37120,1280,launch,1
44,6.613,25230,37120,1280,launch,1
45,6.61531,25230,37120,1280,launch,1
46,6.61503,25230,37120,1280,launch,1
47,6.61245,25230,37120,1280,launch,1
48,6.61585,25230,37120,1280,launch,1
49,6.61529,25230,37120,1280,launch,1
50,6.61591,25230,37120,1280,launch,1
51,6.61526,25230,37120,1280,launch,1
52,6.61578,25230,37120,1280,launch,1
53,6.61472,25230,37120,1280,launch,1
54,6.61359,25230,37120,1280,launch,1
55,6.61582,25230,37120,1280,launch,1
56,6.61315,25230,37120,1280,launch,1
57,6.61544,25230,37120,1280,launch,1
58,6.61198,25230,37120,1280,launch,1
59,6.61307,25230,37120,1280,launch,1
60,6.60253,25230,37120,1280,launch,1
61,6.60648,25230,37120,1280,launch,1
62,6.60799,25230,37120,1280,launch,1
63,6.607,25230,37120,1280,launch,1
64,6.60731,25230,37120,1280,launch,1
65,6.60655,25230,37120,1280,launch,1
66,6.60912,25230,37120,1280,launch,1
67,6.61357,25230,37120,1280,launch,1
68,6.60726,25230,37120,1280,launch,1
69,6.60729,25230,37120,1280,launch,1
70,6.6104,25230,37120,1280,launch,1
71,6.61082,25230,37120,1280,launch,1
72,6.60492,25230,37120,1280,launch,1
73,6.60848,25230,37120,1280,launch,1
74,6.60819,25230,37120,1280,launch,1
75,6.60642,25230,37120,1280,launch,1
76,6.60421,25230,37120,1280,launch,1
77,6.60684,25230,37120,1280,launch,1
78,6.61019,25230,37120,1280,launch,1
79,6.60644,25230,37120,1280,launch,1
