index,time,kernel,dimension,blocksize
0,4.9717,2704,33280,640
1,5.00081,2704,33280,640
2,5.01379,2704,33280,640
3,5.03539,2704,33280,640
4,5.03986,2704,33280,640
5,5.05188,2704,33280,640
6,5.06361,2704,33280,640
7,5.07339,2704,33280,640
8,5.08196,2704,33280,640
9,5.08995,2704,33280,640
10,5.09602,2704,33280,640
11,5.09987,2704,33280,640
12,5.10735,2704,33280,640
13,5.11252,2704,33280,640
14,5.11747,2704,33280,640
15,5.12071,2704,33280,640
16,5.12111,2704,33280,640
17,5.12459,2704,33280,640
18,5.12739,2704,33280,640
19,5.12719,2704,33280,640
20,5.12785,2704,33280,640
21,5.12854,2704,33280,640
22,5.1287,2704,33280,640
23,5.12666,2704,33280,640
24,5.12721,2704,33280,640
25,5.1267,2704,33280,640
26,5.12695,2704,33280,640
27,5.12673,2704,33280,640
28,5.12582,2704,33280,640
29,5.12371,2704,33280,640
30,5.12633,2704,33280,640
31,5.12478,2704,33280,640
32,5.12302,2704,33280,640
33,5.12402,2704,33280,640
34,5.12267,2704,33280,640
35,5.12122,2704,33280,640
36,5.1231,2704,33280,640
37,5.11648,2704,33280,640
38,5.11751,2704,33280,640
39,5.11825,2704,33280,640
40,5.1175,2704,33280,640
41,5.11588,2704,33280,640
42,5.1146,2704,33280,640
43,5.11569,2704,33280,640
44,5.11476,2704,33280,640
45,5.11239,2704,33280,640
46,5.11228,2704,33280,640
47,5.1117,2704,33280,640
48,5.11299,2704,33280,640
49,5.10873,2704,33280,640
50,5.11165,2704,33280,640
51,5.10758,2704,33280,640
52,5.10907,2704,33280,640
53,5.10819,2704,33280,640
54,5.10434,2704,33280,640
55,5.10613,2704,33280,640
56,5.10792,2704,33280,640
57,5.10187,2704,33280,640
58,5.10363,2704,33280,640
59,5.10627,2704,33280,640
60,5.10183,2704,33280,640
61,5.10257,2704,33280,640
62,5.10145,2704,33280,640
63,5.1022,2704,33280,640
64,5.10272,2704,33280,640
65,5.10292,2704,33280,640
66,5.10258,2704,33280,640
67,5.10006,2704,33280,640
68,5.10173,2704,33280,640
69,5.10161,2704,33280,640
70,5.10474,2704,33280,640
71,5.10103,2704,33280,640
72,5.10101,2704,33280,640
73,5.10194,2704,33280,640
74,5.10087,2704,33280,640
75,5.10113,2704,33280,640
76,5.09839,2704,33280,640
77,5.10114,2704,33280,640
78,5.09993,2704,33280,640
79,5.10004,2704,33280,640
80,5.09972,2704,33280,640
81,5.10105,2704,33280,640
82,5.10278,2704,33280,640
83,5.09851,2704,33280,640
84,5.10105,2704,33280,640
85,5.10028,2704,33280,640
86,5.09925,2704,33280,640
87,5.10216,2704,33280,640
88,5.10052,2704,33280,640
89,5.09788,2704,33280,640
90,5.09989,2704,33280,640
91,5.09981,2704,33280,640
92,5.09846,2704,33280,640
93,5.0966,2704,33280,640
94,5.10256,2704,33280,640
95,5.09927,2704,33280,640
96,5.09659,2704,33280,640
97,5.09853,2704,33280,640
98,5.09918,2704,33280,640
99,5.09885,2704,33280,640
100,5.09997,2704,33280,640
101,5.10087,2704,33280,640
