index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,7.01492,18225,34560,256,launch,0
1,7.04871,18225,34560,256,launch,0
2,7.07145,18225,34560,256,launch,0
3,7.09038,18225,34560,256,launch,0
4,7.10863,18225,34560,256,launch,0
5,7.1258,18225,34560,256,launch,0
6,7.13813,18225,34560,256,launch,0
7,7.14806,18225,34560,256,launch,0
8,7.15746,18225,34560,256,launch,0
9,7.16354,18225,34560,256,launch,0
10,7.17127,18225,34560,256,launch,0
11,7.17659,18225,34560,256,launch,0
12,7.17742,18225,34560,256,launch,0
13,7.18223,18225,34560,256,launch,0
14,7.1862,18225,34560,256,launch,0
15,7.18965,18225,34560,256,launch,0
16,7.18937,18225,34560,256,launch,0
17,7.18981,18225,34560,256,launch,0
18,7.18715,18225,34560,256,launch,0
19,7.18997,18225,34560,256,launch,0
20,7.18587,18225,34560,256,launch,0
21,7.18659,18225,34560,256,launch,0
22,7.17872,18225,34560,256,launch,0
23,7.18214,18225,34560,256,launch,0
24,7.18127,18225,34560,256,launch,0
25,7.17576,18225,34560,256,launch,0
26,7.17629,18225,34560,256,launch,0
27,7.17645,18225,34560,256,launch,0
28,7.17598,18225,34560,256,launch,0
29,7.17593,18225,34560,256,launch,0
30,7.17755,18225,34560,256,launch,0
31,7.17583,18225,34560,256,launch,0
32,7.17153,18225,34560,256,launch,0
33,7.1721,18225,34560,256,launch,0
34,7.16951,18225,34560,256,launch,0
35,7.16871,18225,34560,256,launch,0
36,7.16918,18225,34560,256,launch,0
37,7.16651,18225,34560,256,launch,0
38,7.16895,18225,34560,256,launch,0
39,7.16799,18225,34560,256,launch,0
40,7.16673,18225,34560,256,launch,0
41,7.16764,18225,34560,256,launch,0
42,7.16816,18225,34560,256,launch,0
43,7.16491,18225,34560,256,launch,0
44,7.16542,18225,34560,256,launch,0
45,7.16784,18225,34560,256,launch,0
46,7.16668,18225,34560,256,launch,0
47,7.16645,18225,34560,256,launch,0
48,7.16813,18225,34560,256,launch,0
49,7.16812,18225,34560,256,launch,0
50,7.16893,18225,34560,256,launch,0
51,7.16721,18225,34560,256,launch,0
52,7.168,18225,34560,256,launch,0
53,7.16869,18225,34560,256,launch,0
54,7.1673,18225,34560,256,launch,0
55,7.16736,18225,34560,256,launch,0
56,7.16793,18225,34560,256,launch,0
57,7.1679,18225,34560,256,launch,0
58,7.1671,18225,34560,256,launch,0
59,7.16885,18225,34560,256,launch,0
60,7.16716,18225,34560,256,launch,0
61,7.16689,18225,34560,256,launch,0
62,7.16761,18225,34560,256,launch,0
63,7.16814,18225,34560,256,launch,0
64,7.16953,18225,34560,256,launch,0
65,7.16723,18225,34560,256,launch,0
66,7.16813,18225,34560,256,launch,0
67,7.16859,18225,34560,256,launch,0
68,7.16873,18225,34560,256,launch,0
69,7.16793,18225,34560,256,launch,0
70,7.16797,18225,34560,256,launch,0
71,7.16694,18225,34560,256,launch,0
72,7.1663,18225,34560,256,launch,0
73,7.16561,18225,34560,256,launch,0
74,7.16619,18225,34560,256,launch,0
75,7.16719,18225,34560,256,launch,0
76,7.16785,18225,34560,256,launch,0
77,7.16747,18225,34560,256,launch,0
78,7.16764,18225,34560,256,launch,0
79,7.1668,18225,34560,256,launch,0
80,7.16883,18225,34560,256,launch,0
81,7.16727,18225,34560,256,launch,0
