index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,10.6411,1,38400,38400,launch,0
1,10.6072,1,38400,38400,launch,0
2,10.425,1,38400,38400,launch,0
3,10.63,1,38400,38400,launch,0
4,10.3962,1,38400,38400,launch,0
5,10.4304,1,38400,38400,launch,0
6,10.3312,1,38400,38400,launch,0
7,10.5457,1,38400,38400,launch,0
8,10.8153,1,38400,38400,launch,0
9,10.7965,1,38400,38400,launch,0
10,10.8621,1,38400,38400,launch,0
11,10.2273,1,38400,38400,launch,0
12,9.72998,1,38400,38400,launch,0
13,10.6406,1,38400,38400,launch,0
14,11.0061,1,38400,38400,launch,0
15,10.6321,1,38400,38400,launch,0
16,10.9799,1,38400,38400,launch,0
17,11.0191,1,38400,38400,launch,0
18,10.3339,1,38400,38400,launch,0
19,10.5913,1,38400,38400,launch,0
20,10.6702,1,38400,38400,launch,0
21,10.7298,1,38400,38400,launch,0
22,10.6637,1,38400,38400,launch,0
23,10.6207,1,38400,38400,launch,0
24,10.9616,1,38400,38400,launch,0
25,10.6273,1,38400,38400,launch,0
26,10.5679,1,38400,38400,launch,0
27,10.6057,1,38400,38400,launch,0
28,10.9529,1,38400,38400,launch,0
29,10.9612,1,38400,38400,launch,0
30,10.6071,1,38400,38400,launch,0
31,10.9423,1,38400,38400,launch,0
32,10.9402,1,38400,38400,launch,0
33,10.921,1,38400,38400,launch,0
34,10.5149,1,38400,38400,launch,0
35,9.12736,1,38400,38400,launch,0
36,10.598,1,38400,38400,launch,0
37,10.0942,1,38400,38400,launch,0
38,9.48857,1,38400,38400,launch,0
39,10.9133,1,38400,38400,launch,0
40,10.2238,1,38400,38400,launch,0
41,10.9141,1,38400,38400,launch,0
42,10.4988,1,38400,38400,launch,0
43,10.9139,1,38400,38400,launch,0
44,10.6087,1,38400,38400,launch,0
45,10.2422,1,38400,38400,launch,0
46,10.5761,1,38400,38400,launch,0
47,10.9124,1,38400,38400,launch,0
48,10.5588,1,38400,38400,launch,0
49,9.0805,1,38400,38400,launch,0
50,10.5667,1,38400,38400,launch,0
51,10.9324,1,38400,38400,launch,0
52,10.4829,1,38400,38400,launch,0
53,10.5779,1,38400,38400,launch,0
54,10.5381,1,38400,38400,launch,0
55,10.5794,1,38400,38400,launch,0
56,8.58767,1,38400,38400,launch,0
57,7.90534,1,38400,38400,launch,0
58,10.7255,1,38400,38400,launch,0
59,9.41898,1,38400,38400,launch,0
60,9.76213,1,38400,38400,launch,0
61,8.33438,1,38400,38400,launch,0
62,10.8488,1,38400,38400,launch,0
63,10.8295,1,38400,38400,launch,0
64,10.8226,1,38400,38400,launch,0
65,10.6873,1,38400,38400,launch,0
66,10.5018,1,38400,38400,launch,0
67,10.8596,1,38400,38400,launch,0
68,10.892,1,38400,38400,launch,0
69,10.6689,1,38400,38400,launch,0
70,10.7142,1,38400,38400,launch,0
71,10.878,1,38400,38400,launch,0
72,10.8914,1,38400,38400,launch,0
73,10.861,1,38400,38400,launch,0
74,10.8109,1,38400,38400,launch,0
75,10.8395,1,38400,38400,launch,0
76,10.7873,1,38400,38400,launch,0
77,10.8691,1,38400,38400,launch,0
78,10.8712,1,38400,38400,launch,0
79,10.8299,1,38400,38400,launch,0
80,10.8645,1,38400,38400,launch,0
81,10.8972,1,38400,38400,launch,0
82,10.7618,1,38400,38400,launch,0
83,10.8599,1,38400,38400,launch,0
84,10.8324,1,38400,38400,launch,0
85,10.8169,1,38400,38400,launch,0
86,10.7957,1,38400,38400,launch,0
87,10.8469,1,38400,38400,launch,0
88,10.8676,1,38400,38400,launch,0
89,10.76,1,38400,38400,launch,0
90,10.8006,1,38400,38400,launch,0
91,10.7682,1,38400,38400,launch,0
92,10.7965,1,38400,38400,launch,0
93,10.8045,1,38400,38400,launch,0
94,10.7717,1,38400,38400,launch,0
95,10.7928,1,38400,38400,launch,0
96,10.8685,1,38400,38400,launch,0
97,10.8037,1,38400,38400,launch,0
98,10.8938,1,38400,38400,launch,0
99,10.7937,1,38400,38400,launch,0
100,10.8382,1,38400,38400,launch,0
101,10.7165,1,38400,38400,launch,0
102,10.7353,1,38400,38400,launch,0
103,10.8046,1,38400,38400,launch,0
104,10.8523,1,38400,38400,launch,0
105,10.6726,1,38400,38400,launch,0
106,10.8462,1,38400,38400,launch,0
107,10.8617,1,38400,38400,launch,0
108,10.7816,1,38400,38400,launch,0
109,10.677,1,38400,38400,launch,0
110,10.8466,1,38400,38400,launch,0
111,10.8341,1,38400,38400,launch,0
112,10.8539,1,38400,38400,launch,0
113,10.8134,1,38400,38400,launch,0
114,10.871,1,38400,38400,launch,0
115,10.7227,1,38400,38400,launch,0
116,10.6971,1,38400,38400,launch,0
117,10.856,1,38400,38400,launch,0
118,10.8982,1,38400,38400,launch,0
119,10.2909,1,38400,38400,launch,0
120,10.8542,1,38400,38400,launch,0
121,10.8687,1,38400,38400,launch,0
122,10.4067,1,38400,38400,launch,0
123,10.8951,1,38400,38400,launch,0
124,10.8154,1,38400,38400,launch,0
125,10.8818,1,38400,38400,launch,0
126,10.8829,1,38400,38400,launch,0
127,10.743,1,38400,38400,launch,0
128,10.8842,1,38400,38400,launch,0
129,10.8523,1,38400,38400,launch,0
130,10.8403,1,38400,38400,launch,0
131,10.714,1,38400,38400,launch,0
132,10.8529,1,38400,38400,launch,0
133,10.841,1,38400,38400,launch,0
134,10.8599,1,38400,38400,launch,0
135,10.822,1,38400,38400,launch,0
136,10.8075,1,38400,38400,launch,0
137,10.6386,1,38400,38400,launch,0
138,10.8946,1,38400,38400,launch,0
139,10.7152,1,38400,38400,launch,0
140,10.843,1,38400,38400,launch,0
141,10.8646,1,38400,38400,launch,0
142,10.8434,1,38400,38400,launch,0
143,10.7036,1,38400,38400,launch,0
144,10.8059,1,38400,38400,launch,0
145,10.8906,1,38400,38400,launch,0
146,10.8195,1,38400,38400,launch,0
147,10.8719,1,38400,38400,launch,0
148,10.8024,1,38400,38400,launch,0
149,10.8149,1,38400,38400,launch,0
150,10.7622,1,38400,38400,launch,0
151,10.8041,1,38400,38400,launch,0
152,10.8024,1,38400,38400,launch,0
153,10.7892,1,38400,38400,launch,0
154,10.857,1,38400,38400,launch,0
155,10.7384,1,38400,38400,launch,0
156,10.809,1,38400,38400,launch,0
157,10.8314,1,38400,38400,launch,0
158,10.8198,1,38400,38400,launch,0
159,10.8351,1,38400,38400,launch,0
160,10.815,1,38400,38400,launch,0
161,10.8438,1,38400,38400,launch,0
162,10.7376,1,38400,38400,launch,0
163,10.804,1,38400,38400,launch,0
164,10.84,1,38400,38400,launch,0
165,10.8542,1,38400,38400,launch,0
166,10.8148,1,38400,38400,launch,0
167,10.8375,1,38400,38400,launch,0
168,10.8947,1,38400,38400,launch,0
169,10.7914,1,38400,38400,launch,0
170,10.7456,1,38400,38400,launch,0
171,10.8257,1,38400,38400,launch,0
172,10.7396,1,38400,38400,launch,0
173,10.8459,1,38400,38400,launch,0
174,10.5915,1,38400,38400,launch,0
175,10.7656,1,38400,38400,launch,0
176,10.8356,1,38400,38400,launch,0
177,10.8221,1,38400,38400,launch,0
178,10.8502,1,38400,38400,launch,0
179,10.8793,1,38400,38400,launch,0
180,10.8514,1,38400,38400,launch,0
181,10.8389,1,38400,38400,launch,0
182,10.8633,1,38400,38400,launch,0
183,10.8296,1,38400,38400,launch,0
184,10.8549,1,38400,38400,launch,0
185,10.7258,1,38400,38400,launch,0
186,10.7522,1,38400,38400,launch,0
187,10.7322,1,38400,38400,launch,0
188,10.6869,1,38400,38400,launch,0
189,10.8162,1,38400,38400,launch,0
190,10.8029,1,38400,38400,launch,0
191,10.8489,1,38400,38400,launch,0
192,10.6338,1,38400,38400,launch,0
193,10.7521,1,38400,38400,launch,0
194,10.8941,1,38400,38400,launch,0
195,10.8273,1,38400,38400,launch,0
196,10.8908,1,38400,38400,launch,0
197,10.8491,1,38400,38400,launch,0
198,10.8108,1,38400,38400,launch,0
199,10.8626,1,38400,38400,launch,0
