index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,0.0726577,1,7680,7680,launch,0
1,0.0725714,1,7680,7680,launch,0
2,0.0725647,1,7680,7680,launch,0
3,0.0670143,1,7680,7680,launch,0
4,0.0623674,1,7680,7680,launch,0
5,0.0628493,1,7680,7680,launch,0
6,0.0628593,1,7680,7680,launch,0
7,0.0628536,1,7680,7680,launch,0
8,0.0628539,1,7680,7680,launch,0
9,0.0628525,1,7680,7680,launch,0
10,0.0628488,1,7680,7680,launch,0
11,0.0628519,1,7680,7680,launch,0
12,0.0628596,1,7680,7680,launch,0
13,0.0628593,1,7680,7680,launch,0
14,0.0628541,1,7680,7680,launch,0
15,0.0628543,1,7680,7680,launch,0
16,0.0640112,1,7680,7680,launch,0
17,0.0654739,1,7680,7680,launch,0
18,0.065116,1,7680,7680,launch,0
19,0.0644591,1,7680,7680,launch,0
20,0.0636852,1,7680,7680,launch,0
21,0.0630364,1,7680,7680,launch,0
22,0.0632688,1,7680,7680,launch,0
23,0.0630976,1,7680,7680,launch,0
24,0.0628568,1,7680,7680,launch,0
25,0.0628501,1,7680,7680,launch,0
26,0.0628665,1,7680,7680,launch,0
27,0.0628557,1,7680,7680,launch,0
28,0.0628563,1,7680,7680,launch,0
29,0.0628532,1,7680,7680,launch,0
30,0.0630823,1,7680,7680,launch,0
31,0.0639802,1,7680,7680,launch,0
32,0.0645891,1,7680,7680,launch,0
33,0.0645923,1,7680,7680,launch,0
34,0.0645928,1,7680,7680,launch,0
35,0.0643676,1,7680,7680,launch,0
36,0.0637077,1,7680,7680,launch,0
37,0.0630183,1,7680,7680,launch,0
38,0.0643928,1,7680,7680,launch,0
39,0.0631619,1,7680,7680,launch,0
40,0.0628244,1,7680,7680,launch,0
41,0.0628572,1,7680,7680,launch,0
42,0.0628489,1,7680,7680,launch,0
43,0.0628595,1,7680,7680,launch,0
44,0.0628544,1,7680,7680,launch,0
45,0.0631876,1,7680,7680,launch,0
46,0.0637046,1,7680,7680,launch,0
47,0.063703,1,7680,7680,launch,0
48,0.0643028,1,7680,7680,launch,0
49,0.0649225,1,7680,7680,launch,0
50,0.0646092,1,7680,7680,launch,0
51,0.0637069,1,7680,7680,launch,0
52,0.0637031,1,7680,7680,launch,0
