index,time,kernel,dimension,blocksize
0,6.50307,3364,37120,640
1,6.52113,3364,37120,640
2,6.54884,3364,37120,640
3,6.5744,3364,37120,640
4,6.5904,3364,37120,640
5,6.60765,3364,37120,640
6,6.62237,3364,37120,640
7,6.63449,3364,37120,640
8,6.64482,3364,37120,640
9,6.65267,3364,37120,640
10,6.66259,3364,37120,640
11,6.66712,3364,37120,640
12,6.67265,3364,37120,640
13,6.67468,3364,37120,640
14,6.6799,3364,37120,640
15,6.68223,3364,37120,640
16,6.6855,3364,37120,640
17,6.68018,3364,37120,640
18,6.68135,3364,37120,640
19,6.67779,3364,37120,640
20,6.67868,3364,37120,640
21,6.68024,3364,37120,640
22,6.68022,3364,37120,640
23,6.67781,3364,37120,640
24,6.67703,3364,37120,640
25,6.67631,3364,37120,640
26,6.67716,3364,37120,640
27,6.67105,3364,37120,640
28,6.6702,3364,37120,640
29,6.66639,3364,37120,640
30,6.66674,3364,37120,640
31,6.66338,3364,37120,640
32,6.66559,3364,37120,640
33,6.66231,3364,37120,640
34,6.66072,3364,37120,640
35,6.65962,3364,37120,640
36,6.65919,3364,37120,640
37,6.65563,3364,37120,640
38,6.66166,3364,37120,640
39,6.65538,3364,37120,640
40,6.65397,3364,37120,640
41,6.65602,3364,37120,640
42,6.65179,3364,37120,640
43,6.65343,3364,37120,640
44,6.65544,3364,37120,640
45,6.65041,3364,37120,640
46,6.65269,3364,37120,640
47,6.65525,3364,37120,640
48,6.65248,3364,37120,640
49,6.64929,3364,37120,640
50,6.65063,3364,37120,640
51,6.64955,3364,37120,640
52,6.6521,3364,37120,640
53,6.65297,3364,37120,640
54,6.65058,3364,37120,640
55,6.65157,3364,37120,640
56,6.65147,3364,37120,640
57,6.65057,3364,37120,640
58,6.6495,3364,37120,640
59,6.64913,3364,37120,640
60,6.65078,3364,37120,640
61,6.65139,3364,37120,640
62,6.64886,3364,37120,640
63,6.65097,3364,37120,640
64,6.65104,3364,37120,640
65,6.65193,3364,37120,640
66,6.65365,3364,37120,640
67,6.65104,3364,37120,640
68,6.64971,3364,37120,640
69,6.64919,3364,37120,640
70,6.6501,3364,37120,640
71,6.65281,3364,37120,640
72,6.65191,3364,37120,640
73,6.65156,3364,37120,640
74,6.65333,3364,37120,640
75,6.65328,3364,37120,640
76,6.65112,3364,37120,640
77,6.65247,3364,37120,640
78,6.64892,3364,37120,640
79,6.65176,3364,37120,640
80,6.64995,3364,37120,640
81,6.65318,3364,37120,640
82,6.64681,3364,37120,640
83,6.64702,3364,37120,640
84,6.65045,3364,37120,640
85,6.65281,3364,37120,640
