index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,7.16635,3600,38400,640,launch,0
1,7.19123,3600,38400,640,launch,0
2,7.21947,3600,38400,640,launch,0
3,7.24698,3600,38400,640,launch,0
4,7.27207,3600,38400,640,launch,0
5,7.29235,3600,38400,640,launch,0
6,7.30885,3600,38400,640,launch,0
7,7.32217,3600,38400,640,launch,0
8,7.33365,3600,38400,640,launch,0
9,7.34382,3600,38400,640,launch,0
10,7.35152,3600,38400,640,launch,0
11,7.35793,3600,38400,640,launch,0
12,7.36407,3600,38400,640,launch,0
13,7.36717,3600,38400,640,launch,0
14,7.36968,3600,38400,640,launch,0
15,7.37311,3600,38400,640,launch,0
16,7.37088,3600,38400,640,launch,0
17,7.37374,3600,38400,640,launch,0
18,7.37214,3600,38400,640,launch,0
19,7.37136,3600,38400,640,launch,0
20,7.37118,3600,38400,640,launch,0
21,7.37023,3600,38400,640,launch,0
22,7.3649,3600,38400,640,launch,0
23,7.36572,3600,38400,640,launch,0
24,7.3643,3600,38400,640,launch,0
25,7.36188,3600,38400,640,launch,0
26,7.35755,3600,38400,640,launch,0
27,7.35702,3600,38400,640,launch,0
28,7.35665,3600,38400,640,launch,0
29,7.3555,3600,38400,640,launch,0
30,7.3524,3600,38400,640,launch,0
31,7.34805,3600,38400,640,launch,0
32,7.34851,3600,38400,640,launch,0
33,7.34551,3600,38400,640,launch,0
34,7.34581,3600,38400,640,launch,0
35,7.34481,3600,38400,640,launch,0
36,7.3404,3600,38400,640,launch,0
37,7.33629,3600,38400,640,launch,0
38,7.34203,3600,38400,640,launch,0
39,7.33943,3600,38400,640,launch,0
40,7.33787,3600,38400,640,launch,0
41,7.33845,3600,38400,640,launch,0
42,7.33398,3600,38400,640,launch,0
43,7.33526,3600,38400,640,launch,0
44,7.33635,3600,38400,640,launch,0
45,7.33633,3600,38400,640,launch,0
46,7.3366,3600,38400,640,launch,0
47,7.33734,3600,38400,640,launch,0
48,7.33626,3600,38400,640,launch,0
49,7.33425,3600,38400,640,launch,0
50,7.33576,3600,38400,640,launch,0
51,7.3348,3600,38400,640,launch,0
52,7.33448,3600,38400,640,launch,0
53,7.3355,3600,38400,640,launch,0
54,7.33136,3600,38400,640,launch,0
55,7.33802,3600,38400,640,launch,0
56,7.33573,3600,38400,640,launch,0
57,7.33751,3600,38400,640,launch,0
58,7.33672,3600,38400,640,launch,0
59,7.33748,3600,38400,640,launch,0
60,7.33545,3600,38400,640,launch,0
61,7.33828,3600,38400,640,launch,0
62,7.33984,3600,38400,640,launch,0
63,7.33648,3600,38400,640,launch,0
64,7.33855,3600,38400,640,launch,0
65,7.33752,3600,38400,640,launch,0
66,7.33844,3600,38400,640,launch,0
67,7.33945,3600,38400,640,launch,0
68,7.34169,3600,38400,640,launch,0
69,7.33724,3600,38400,640,launch,0
70,7.33651,3600,38400,640,launch,0
71,7.33838,3600,38400,640,launch,0
72,7.33772,3600,38400,640,launch,0
73,7.33729,3600,38400,640,launch,0
74,7.33647,3600,38400,640,launch,0
75,7.33499,3600,38400,640,launch,0
76,7.33898,3600,38400,640,launch,0
77,7.33823,3600,38400,640,launch,0
78,7.33928,3600,38400,640,launch,0
79,7.33906,3600,38400,640,launch,0
80,7.33592,3600,38400,640,launch,0
81,7.337,3600,38400,640,launch,0
82,7.33742,3600,38400,640,launch,0
83,7.33886,3600,38400,640,launch,0
84,7.33884,3600,38400,640,launch,0
85,7.33774,3600,38400,640,launch,0
86,7.34082,3600,38400,640,launch,0
87,7.33845,3600,38400,640,launch,0
88,7.33805,3600,38400,640,launch,0
89,7.33626,3600,38400,640,launch,0
90,7.3369,3600,38400,640,launch,0
91,7.33684,3600,38400,640,launch,0
92,7.33753,3600,38400,640,launch,0
93,7.33904,3600,38400,640,launch,0
94,7.33555,3600,38400,640,launch,0
95,7.33947,3600,38400,640,launch,0
96,7.33836,3600,38400,640,launch,0
97,7.33907,3600,38400,640,launch,0
98,7.33807,3600,38400,640,launch,0
99,7.3365,3600,38400,640,launch,0
100,7.33634,3600,38400,640,launch,0
101,7.33845,3600,38400,640,launch,0
102,7.3373,3600,38400,640,launch,0
103,7.33393,3600,38400,640,launch,0
104,7.33996,3600,38400,640,launch,0
105,7.33608,3600,38400,640,launch,0
106,7.33732,3600,38400,640,launch,0
107,7.33263,3600,38400,640,launch,0
108,7.33604,3600,38400,640,launch,0
109,7.3329,3600,38400,640,launch,0
110,7.33639,3600,38400,640,launch,0
111,7.33455,3600,38400,640,launch,0
112,7.33889,3600,38400,640,launch,0
113,7.33592,3600,38400,640,launch,0
114,7.33949,3600,38400,640,launch,0
115,7.33542,3600,38400,640,launch,0
116,7.33651,3600,38400,640,launch,0
117,7.33681,3600,38400,640,launch,0
118,7.3351,3600,38400,640,launch,0
119,7.33698,3600,38400,640,launch,0
120,7.33413,3600,38400,640,launch,0
121,7.33835,3600,38400,640,launch,0
122,7.33725,3600,38400,640,launch,0
123,7.33991,3600,38400,640,launch,0
124,7.3375,3600,38400,640,launch,0
125,7.33496,3600,38400,640,launch,0
126,7.33661,3600,38400,640,launch,0
127,7.33453,3600,38400,640,launch,0
128,7.33716,3600,38400,640,launch,0
129,7.34035,3600,38400,640,launch,0
130,7.33861,3600,38400,640,launch,0
131,7.33971,3600,38400,640,launch,0
132,7.33432,3600,38400,640,launch,0
133,7.33792,3600,38400,640,launch,0
134,7.33418,3600,38400,640,launch,0
135,7.34015,3600,38400,640,launch,0
136,7.33458,3600,38400,640,launch,0
137,7.33688,3600,38400,640,launch,0
138,7.33789,3600,38400,640,launch,0
139,7.33582,3600,38400,640,launch,0
140,7.33658,3600,38400,640,launch,0
