index,time,kernel,dimension,blocksize,operation,cudagraph
0,14.4417,270400,33280,64,launch,0
1,14.5047,270400,33280,64,launch,0
2,14.5618,270400,33280,64,launch,0
3,14.6009,270400,33280,64,launch,0
4,14.6406,270400,33280,64,launch,0
5,14.6632,270400,33280,64,launch,0
6,14.6788,270400,33280,64,launch,0
7,14.6892,270400,33280,64,launch,0
8,14.6963,270400,33280,64,launch,0
9,14.7026,270400,33280,64,launch,0
10,14.706,270400,33280,64,launch,0
11,14.7105,270400,33280,64,launch,0
12,14.7124,270400,33280,64,launch,0
13,14.7094,270400,33280,64,launch,0
14,14.7102,270400,33280,64,launch,0
15,14.7093,270400,33280,64,launch,0
16,14.7106,270400,33280,64,launch,0
17,14.7094,270400,33280,64,launch,0
18,14.7088,270400,33280,64,launch,0
19,14.7088,270400,33280,64,launch,0
20,14.7083,270400,33280,64,launch,0
21,14.7072,270400,33280,64,launch,0
22,14.7081,270400,33280,64,launch,0
23,14.7079,270400,33280,64,launch,0
24,14.7089,270400,33280,64,launch,0
25,14.7076,270400,33280,64,launch,0
26,14.7081,270400,33280,64,launch,0
27,14.7071,270400,33280,64,launch,0
28,14.707,270400,33280,64,launch,0
29,14.7063,270400,33280,64,launch,0
30,14.7075,270400,33280,64,launch,0
31,14.7081,270400,33280,64,launch,0
32,14.7097,270400,33280,64,launch,0
33,14.7093,270400,33280,64,launch,0
34,14.71,270400,33280,64,launch,0
35,14.7107,270400,33280,64,launch,0
36,14.709,270400,33280,64,launch,0
37,14.7055,270400,33280,64,launch,0
38,14.7056,270400,33280,64,launch,0
39,14.7055,270400,33280,64,launch,0
40,14.7019,270400,33280,64,launch,0
41,14.7046,270400,33280,64,launch,0
42,14.7048,270400,33280,64,launch,0
43,14.7057,270400,33280,64,launch,0
44,14.7037,270400,33280,64,launch,0
45,14.7035,270400,33280,64,launch,0
46,14.7061,270400,33280,64,launch,0
47,14.7073,270400,33280,64,launch,0
48,14.7057,270400,33280,64,launch,0
49,14.7053,270400,33280,64,launch,0
50,14.7051,270400,33280,64,launch,0
51,14.7082,270400,33280,64,launch,0
52,14.7086,270400,33280,64,launch,0
53,14.7077,270400,33280,64,launch,0
54,14.7076,270400,33280,64,launch,0
55,14.7077,270400,33280,64,launch,0
56,14.7091,270400,33280,64,launch,0
57,14.7081,270400,33280,64,launch,0
58,14.7074,270400,33280,64,launch,0
59,14.7067,270400,33280,64,launch,0
60,14.7079,270400,33280,64,launch,0
61,14.7088,270400,33280,64,launch,0
62,14.7087,270400,33280,64,launch,0
63,14.7093,270400,33280,64,launch,0
64,14.7089,270400,33280,64,launch,0
65,14.7094,270400,33280,64,launch,0
66,14.7093,270400,33280,64,launch,0
67,14.7094,270400,33280,64,launch,0
68,14.7075,270400,33280,64,launch,0
69,14.7063,270400,33280,64,launch,0
70,14.7083,270400,33280,64,launch,0
71,14.7085,270400,33280,64,launch,0
72,14.7106,270400,33280,64,launch,0
73,14.7105,270400,33280,64,launch,0
74,14.708,270400,33280,64,launch,0
75,14.7084,270400,33280,64,launch,0
76,14.7096,270400,33280,64,launch,0
77,14.7079,270400,33280,64,launch,0
78,14.7088,270400,33280,64,launch,0
79,14.7073,270400,33280,64,launch,0
80,14.7081,270400,33280,64,launch,0
81,14.7098,270400,33280,64,launch,0
82,14.709,270400,33280,64,launch,0
83,14.7087,270400,33280,64,launch,0
84,14.7095,270400,33280,64,launch,0
85,14.7098,270400,33280,64,launch,0
86,14.7085,270400,33280,64,launch,0
87,14.7073,270400,33280,64,launch,0
88,14.7084,270400,33280,64,launch,0
89,14.7074,270400,33280,64,launch,0
90,14.7063,270400,33280,64,launch,0
91,14.7069,270400,33280,64,launch,0
92,14.7074,270400,33280,64,launch,0
93,14.7059,270400,33280,64,launch,0
94,14.7043,270400,33280,64,launch,0
95,14.7061,270400,33280,64,launch,0
96,14.7067,270400,33280,64,launch,0
97,14.7065,270400,33280,64,launch,0
98,14.706,270400,33280,64,launch,0
99,14.7066,270400,33280,64,launch,0
100,14.7047,270400,33280,64,launch,0
101,14.7034,270400,33280,64,launch,0
102,14.7056,270400,33280,64,launch,0
103,14.7035,270400,33280,64,launch,0
104,14.7056,270400,33280,64,launch,0
105,14.7028,270400,33280,64,launch,0
106,14.7017,270400,33280,64,launch,0
107,14.7014,270400,33280,64,launch,0
108,14.7031,270400,33280,64,launch,0
109,14.7042,270400,33280,64,launch,0
110,14.7028,270400,33280,64,launch,0
111,14.7046,270400,33280,64,launch,0
112,14.7089,270400,33280,64,launch,0
113,14.7029,270400,33280,64,launch,0
114,14.7024,270400,33280,64,launch,0
115,14.706,270400,33280,64,launch,0
116,14.705,270400,33280,64,launch,0
117,14.7058,270400,33280,64,launch,0
118,14.7038,270400,33280,64,launch,0
119,14.7059,270400,33280,64,launch,0
120,14.7048,270400,33280,64,launch,0
121,14.7006,270400,33280,64,launch,0
122,14.7034,270400,33280,64,launch,0
123,14.7053,270400,33280,64,launch,0
124,14.7065,270400,33280,64,launch,0
125,14.7063,270400,33280,64,launch,0
126,14.7064,270400,33280,64,launch,0
127,14.7063,270400,33280,64,launch,0
128,14.706,270400,33280,64,launch,0
129,14.7037,270400,33280,64,launch,0
130,14.7047,270400,33280,64,launch,0
131,14.7039,270400,33280,64,launch,0
132,14.7061,270400,33280,64,launch,0
133,14.7059,270400,33280,64,launch,0
134,14.7044,270400,33280,64,launch,0
135,14.704,270400,33280,64,launch,0
136,14.7046,270400,33280,64,launch,0
137,14.7065,270400,33280,64,launch,0
138,14.7046,270400,33280,64,launch,0
139,14.7064,270400,33280,64,launch,0
140,14.7064,270400,33280,64,launch,0
141,14.7076,270400,33280,64,launch,0
142,14.7061,270400,33280,64,launch,0
143,14.7065,270400,33280,64,launch,0
144,14.7066,270400,33280,64,launch,0
145,14.7068,270400,33280,64,launch,0
146,14.7072,270400,33280,64,launch,0
147,14.7077,270400,33280,64,launch,0
148,14.7076,270400,33280,64,launch,0
149,14.7067,270400,33280,64,launch,0
150,14.7054,270400,33280,64,launch,0
151,14.7048,270400,33280,64,launch,0
152,14.7069,270400,33280,64,launch,0
153,14.7037,270400,33280,64,launch,0
154,14.7069,270400,33280,64,launch,0
155,14.7066,270400,33280,64,launch,0
156,14.7076,270400,33280,64,launch,0
157,14.7068,270400,33280,64,launch,0
158,14.7078,270400,33280,64,launch,0
159,14.7066,270400,33280,64,launch,0
160,14.7061,270400,33280,64,launch,0
161,14.7079,270400,33280,64,launch,0
162,14.7088,270400,33280,64,launch,0
163,14.7079,270400,33280,64,launch,0
164,14.7087,270400,33280,64,launch,0
165,14.7096,270400,33280,64,launch,0
166,14.7068,270400,33280,64,launch,0
167,14.7081,270400,33280,64,launch,0
168,14.7065,270400,33280,64,launch,0
169,14.7068,270400,33280,64,launch,0
170,14.7075,270400,33280,64,launch,0
171,14.7081,270400,33280,64,launch,0
172,14.7071,270400,33280,64,launch,0
173,14.7062,270400,33280,64,launch,0
174,14.7071,270400,33280,64,launch,0
175,14.7057,270400,33280,64,launch,0
176,14.7025,270400,33280,64,launch,0
177,14.7045,270400,33280,64,launch,0
178,14.7046,270400,33280,64,launch,0
179,14.7045,270400,33280,64,launch,0
180,14.7043,270400,33280,64,launch,0
181,14.7025,270400,33280,64,launch,0
182,14.7038,270400,33280,64,launch,0
183,14.7044,270400,33280,64,launch,0
184,14.7038,270400,33280,64,launch,0
185,14.7051,270400,33280,64,launch,0
186,14.7034,270400,33280,64,launch,0
187,14.7031,270400,33280,64,launch,0
188,14.7039,270400,33280,64,launch,0
189,14.7036,270400,33280,64,launch,0
190,14.7008,270400,33280,64,launch,0
191,14.6992,270400,33280,64,launch,0
192,14.6986,270400,33280,64,launch,0
193,14.7007,270400,33280,64,launch,0
194,14.702,270400,33280,64,launch,0
195,14.6975,270400,33280,64,launch,0
196,14.6959,270400,33280,64,launch,0
197,14.6974,270400,33280,64,launch,0
198,14.6946,270400,33280,64,launch,0
199,14.6965,270400,33280,64,launch,0
