index,time,kernel,dimension,blocksize,operation
0,2.86388,10000,25600,256,launch
1,2.87371,10000,25600,256,launch
2,2.87846,10000,25600,256,launch
3,2.88272,10000,25600,256,launch
4,2.88996,10000,25600,256,launch
5,2.89028,10000,25600,256,launch
6,2.89326,10000,25600,256,launch
7,2.898,10000,25600,256,launch
8,2.89835,10000,25600,256,launch
9,2.90174,10000,25600,256,launch
10,2.90383,10000,25600,256,launch
11,2.90703,10000,25600,256,launch
12,2.9082,10000,25600,256,launch
13,2.9147,10000,25600,256,launch
14,2.91684,10000,25600,256,launch
15,2.91801,10000,25600,256,launch
16,2.91629,10000,25600,256,launch
17,2.91912,10000,25600,256,launch
18,2.91888,10000,25600,256,launch
19,2.91958,10000,25600,256,launch
20,2.91572,10000,25600,256,launch
21,2.92219,10000,25600,256,launch
22,2.9236,10000,25600,256,launch
23,2.92514,10000,25600,256,launch
24,2.92776,10000,25600,256,launch
25,2.9249,10000,25600,256,launch
26,2.92823,10000,25600,256,launch
27,2.92878,10000,25600,256,launch
28,2.92686,10000,25600,256,launch
29,2.9279,10000,25600,256,launch
30,2.93269,10000,25600,256,launch
31,2.9334,10000,25600,256,launch
32,2.92888,10000,25600,256,launch
33,2.93084,10000,25600,256,launch
34,2.92911,10000,25600,256,launch
35,2.92987,10000,25600,256,launch
36,2.93238,10000,25600,256,launch
37,2.93036,10000,25600,256,launch
38,2.93,10000,25600,256,launch
39,2.93165,10000,25600,256,launch
40,2.92428,10000,25600,256,launch
41,2.93113,10000,25600,256,launch
42,2.93108,10000,25600,256,launch
43,2.93119,10000,25600,256,launch
44,2.93178,10000,25600,256,launch
45,2.9314,10000,25600,256,launch
46,2.9303,10000,25600,256,launch
47,2.92871,10000,25600,256,launch
48,2.92787,10000,25600,256,launch
49,2.92775,10000,25600,256,launch
50,2.9277,10000,25600,256,launch
51,2.92737,10000,25600,256,launch
52,2.92748,10000,25600,256,launch
53,2.92738,10000,25600,256,launch
54,2.92715,10000,25600,256,launch
55,2.92664,10000,25600,256,launch
56,2.92666,10000,25600,256,launch
57,2.92657,10000,25600,256,launch
58,2.92667,10000,25600,256,launch
59,2.92686,10000,25600,256,launch
60,2.92595,10000,25600,256,launch
61,2.92959,10000,25600,256,launch
62,2.92971,10000,25600,256,launch
63,2.93158,10000,25600,256,launch
64,2.9296,10000,25600,256,launch
65,2.93027,10000,25600,256,launch
66,2.93068,10000,25600,256,launch
67,2.92849,10000,25600,256,launch
68,2.92586,10000,25600,256,launch
69,2.92596,10000,25600,256,launch
70,2.92577,10000,25600,256,launch
71,2.92524,10000,25600,256,launch
72,2.92569,10000,25600,256,launch
73,2.92667,10000,25600,256,launch
74,2.92612,10000,25600,256,launch
75,2.92492,10000,25600,256,launch
76,2.92565,10000,25600,256,launch
77,2.92372,10000,25600,256,launch
78,2.92457,10000,25600,256,launch
79,2.92441,10000,25600,256,launch
80,2.91692,10000,25600,256,launch
81,2.92232,10000,25600,256,launch
82,2.92193,10000,25600,256,launch
83,2.92098,10000,25600,256,launch
84,2.92168,10000,25600,256,launch
85,2.92136,10000,25600,256,launch
86,2.92184,10000,25600,256,launch
87,2.92246,10000,25600,256,launch
88,2.92136,10000,25600,256,launch
89,2.9235,10000,25600,256,launch
90,2.92266,10000,25600,256,launch
91,2.91954,10000,25600,256,launch
92,2.92152,10000,25600,256,launch
93,2.92009,10000,25600,256,launch
94,2.92188,10000,25600,256,launch
95,2.92093,10000,25600,256,launch
96,2.92129,10000,25600,256,launch
97,2.92188,10000,25600,256,launch
98,2.92132,10000,25600,256,launch
99,2.92265,10000,25600,256,launch
100,2.91505,10000,25600,256,launch
101,2.92112,10000,25600,256,launch
102,2.92251,10000,25600,256,launch
103,2.92306,10000,25600,256,launch
104,2.92293,10000,25600,256,launch
105,2.92266,10000,25600,256,launch
106,2.92375,10000,25600,256,launch
107,2.92286,10000,25600,256,launch
108,2.92241,10000,25600,256,launch
109,2.92234,10000,25600,256,launch
110,2.92231,10000,25600,256,launch
111,2.92287,10000,25600,256,launch
112,2.92331,10000,25600,256,launch
113,2.92281,10000,25600,256,launch
114,2.92224,10000,25600,256,launch
115,2.92265,10000,25600,256,launch
116,2.92249,10000,25600,256,launch
117,2.9223,10000,25600,256,launch
118,2.92224,10000,25600,256,launch
119,2.92275,10000,25600,256,launch
120,2.9156,10000,25600,256,launch
121,2.92085,10000,25600,256,launch
122,2.92209,10000,25600,256,launch
123,2.92088,10000,25600,256,launch
124,2.92055,10000,25600,256,launch
125,2.92153,10000,25600,256,launch
126,2.92136,10000,25600,256,launch
127,2.92144,10000,25600,256,launch
128,2.92068,10000,25600,256,launch
129,2.92065,10000,25600,256,launch
130,2.92051,10000,25600,256,launch
131,2.92185,10000,25600,256,launch
132,2.92145,10000,25600,256,launch
133,2.92078,10000,25600,256,launch
134,2.92114,10000,25600,256,launch
135,2.9219,10000,25600,256,launch
136,2.92156,10000,25600,256,launch
137,2.9245,10000,25600,256,launch
138,2.92449,10000,25600,256,launch
139,2.9203,10000,25600,256,launch
140,2.91716,10000,25600,256,launch
141,2.92069,10000,25600,256,launch
142,2.92095,10000,25600,256,launch
143,2.92087,10000,25600,256,launch
144,2.92165,10000,25600,256,launch
145,2.92102,10000,25600,256,launch
146,2.92221,10000,25600,256,launch
147,2.92213,10000,25600,256,launch
148,2.92159,10000,25600,256,launch
149,2.92106,10000,25600,256,launch
150,2.9213,10000,25600,256,launch
151,2.92153,10000,25600,256,launch
152,2.9215,10000,25600,256,launch
153,2.92155,10000,25600,256,launch
154,2.92102,10000,25600,256,launch
155,2.92113,10000,25600,256,launch
156,2.92224,10000,25600,256,launch
157,2.92219,10000,25600,256,launch
158,2.92127,10000,25600,256,launch
159,2.921,10000,25600,256,launch
160,2.91309,10000,25600,256,launch
161,2.91921,10000,25600,256,launch
162,2.92129,10000,25600,256,launch
163,2.91946,10000,25600,256,launch
164,2.91984,10000,25600,256,launch
165,2.91869,10000,25600,256,launch
166,2.92051,10000,25600,256,launch
167,2.92478,10000,25600,256,launch
168,2.92336,10000,25600,256,launch
169,2.92502,10000,25600,256,launch
170,2.92345,10000,25600,256,launch
171,2.92415,10000,25600,256,launch
172,2.92406,10000,25600,256,launch
173,2.92439,10000,25600,256,launch
174,2.92439,10000,25600,256,launch
175,2.92366,10000,25600,256,launch
176,2.92365,10000,25600,256,launch
177,2.92377,10000,25600,256,launch
178,2.92361,10000,25600,256,launch
179,2.9247,10000,25600,256,launch
180,2.91588,10000,25600,256,launch
181,2.91928,10000,25600,256,launch
182,2.92033,10000,25600,256,launch
183,2.92115,10000,25600,256,launch
184,2.91999,10000,25600,256,launch
185,2.92067,10000,25600,256,launch
186,2.92067,10000,25600,256,launch
187,2.92111,10000,25600,256,launch
188,2.92039,10000,25600,256,launch
189,2.92091,10000,25600,256,launch
190,2.92325,10000,25600,256,launch
191,2.92552,10000,25600,256,launch
192,2.9253,10000,25600,256,launch
193,2.92493,10000,25600,256,launch
194,2.92655,10000,25600,256,launch
195,2.92465,10000,25600,256,launch
196,2.92618,10000,25600,256,launch
197,2.92499,10000,25600,256,launch
198,2.92596,10000,25600,256,launch
199,2.92528,10000,25600,256,launch
