time,kernel,dimension,blocksize,operation,
0,7.08284,1100,38400,3840,launch,1
1,7.11647,1100,38400,3840,launch,1
2,7.14169,1100,38400,3840,launch,1
3,7.16225,1100,38400,3840,launch,1
4,7.17758,1100,38400,3840,launch,1
5,7.1964,1100,38400,3840,launch,1
6,7.21698,1100,38400,3840,launch,1
7,7.1789,1100,38400,3840,launch,1
8,7.18086,1100,38400,3840,launch,1
9,7.18259,1100,38400,3840,launch,1
10,7.18153,1100,38400,3840,launch,1
11,7.18881,1100,38400,3840,launch,1
12,7.20024,1100,38400,3840,launch,1
13,7.20186,1100,38400,3840,launch,1
14,7.20888,1100,38400,3840,launch,1
15,7.21445,1100,38400,3840,launch,1
16,7.2271,1100,38400,3840,launch,1
17,7.21857,1100,38400,3840,launch,1
18,7.20828,1100,38400,3840,launch,1
19,7.21219,1100,38400,3840,launch,1
20,7.20971,1100,38400,3840,launch,1
21,7.21748,1100,38400,3840,launch,1
22,7.24234,1100,38400,3840,launch,1
23,7.21325,1100,38400,3840,launch,1
24,7.22392,1100,38400,3840,launch,1
25,7.22932,1100,38400,3840,launch,1
26,7.21607,1100,38400,3840,launch,1
27,7.23458,1100,38400,3840,launch,1
28,7.2035,1100,38400,3840,launch,1
29,7.22287,1100,38400,3840,launch,1
30,7.21457,1100,38400,3840,launch,1
31,7.20418,1100,38400,3840,launch,1
32,7.21747,1100,38400,3840,launch,1
33,7.21225,1100,38400,3840,launch,1
34,7.21498,1100,38400,3840,launch,1
35,7.20973,1100,38400,3840,launch,1
36,7.21703,1100,38400,3840,launch,1
37,7.21055,1100,38400,3840,launch,1
38,7.21998,1100,38400,3840,launch,1
39,7.21208,1100,38400,3840,launch,1
40,7.22375,1100,38400,3840,launch,1
41,7.21976,1100,38400,3840,launch,1
42,7.20565,1100,38400,3840,launch,1
43,7.20835,1100,38400,3840,launch,1
44,7.22311,1100,38400,3840,launch,1
45,7.22489,1100,38400,3840,launch,1
46,7.21123,1100,38400,3840,launch,1
47,7.20934,1100,38400,3840,launch,1
48,7.21604,1100,38400,3840,launch,1
49,7.20042,1100,38400,3840,launch,1
50,7.21864,1100,38400,3840,launch,1
51,7.21231,1100,38400,3840,launch,1
52,7.21213,1100,38400,3840,launch,1
53,7.22335,1100,38400,3840,launch,1
54,7.21474,1100,38400,3840,launch,1
55,7.21617,1100,38400,3840,launch,1
56,7.21513,1100,38400,3840,launch,1
57,7.22393,1100,38400,3840,launch,1
58,7.21966,1100,38400,3840,launch,1
59,7.21732,1100,38400,3840,launch,1
60,7.20855,1100,38400,3840,launch,1
61,7.21222,1100,38400,3840,launch,1
62,7.23149,1100,38400,3840,launch,1
63,7.22661,1100,38400,3840,launch,1
64,7.21977,1100,38400,3840,launch,1
65,7.22359,1100,38400,3840,launch,1
66,7.21644,1100,38400,3840,launch,1
67,7.21169,1100,38400,3840,launch,1
68,7.21593,1100,38400,3840,launch,1
69,7.22336,1100,38400,3840,launch,1
70,7.21562,1100,38400,3840,launch,1
71,7.22008,1100,38400,3840,launch,1
72,7.21156,1100,38400,3840,launch,1
73,7.22039,1100,38400,3840,launch,1
74,7.21579,1100,38400,3840,launch,1
75,7.21439,1100,38400,3840,launch,1
76,7.21867,1100,38400,3840,launch,1
77,7.21444,1100,38400,3840,launch,1
78,7.21908,1100,38400,3840,launch,1
79,7.20885,1100,38400,3840,launch,1
80,7.20573,1100,38400,3840,launch,1
81,7.21985,1100,38400,3840,launch,1
82,7.20997,1100,38400,3840,launch,1
83,7.21033,1100,38400,3840,launch,1
84,7.21663,1100,38400,3840,launch,1
85,7.22144,1100,38400,3840,launch,1
86,7.21654,1100,38400,3840,launch,1
87,7.21584,1100,38400,3840,launch,1
88,7.21502,1100,38400,3840,launch,1
89,7.21675,1100,38400,3840,launch,1
90,7.22601,1100,38400,3840,launch,1
91,7.20893,1100,38400,3840,launch,1
92,7.23851,1100,38400,3840,launch,1
93,7.22117,1100,38400,3840,launch,1
94,7.21842,1100,38400,3840,launch,1
95,7.2106,1100,38400,3840,launch,1
96,7.21078,1100,38400,3840,launch,1
97,7.21206,1100,38400,3840,launch,1
98,7.21599,1100,38400,3840,launch,1
99,7.22361,1100,38400,3840,launch,1
100,7.21023,1100,38400,3840,launch,1
101,7.21616,1100,38400,3840,launch,1
102,7.21524,1100,38400,3840,launch,1
103,7.20609,1100,38400,3840,launch,1
104,7.20401,1100,38400,3840,launch,1
105,7.20095,1100,38400,3840,launch,1
106,7.21262,1100,38400,3840,launch,1
107,7.2035,1100,38400,3840,launch,1
108,7.20204,1100,38400,3840,launch,1
109,7.20853,1100,38400,3840,launch,1
110,7.20644,1100,38400,3840,launch,1
111,7.22529,1100,38400,3840,launch,1
112,7.20304,1100,38400,3840,launch,1
113,7.20587,1100,38400,3840,launch,1
114,7.21565,1100,38400,3840,launch,1
115,7.20754,1100,38400,3840,launch,1
116,7.20199,1100,38400,3840,launch,1
117,7.20606,1100,38400,3840,launch,1
118,7.20154,1100,38400,3840,launch,1
119,7.22008,1100,38400,3840,launch,1
120,7.19244,1100,38400,3840,launch,1
121,7.22107,1100,38400,3840,launch,1
122,7.20341,1100,38400,3840,launch,1
123,7.19473,1100,38400,3840,launch,1
124,7.19866,1100,38400,3840,launch,1
125,7.21144,1100,38400,3840,launch,1
126,7.20141,1100,38400,3840,launch,1
127,7.20623,1100,38400,3840,launch,1
128,7.19981,1100,38400,3840,launch,1
129,7.19729,1100,38400,3840,launch,1
130,7.20701,1100,38400,3840,launch,1
131,7.20988,1100,38400,3840,launch,1
132,7.21131,1100,38400,3840,launch,1
133,7.19975,1100,38400,3840,launch,1
134,7.19775,1100,38400,3840,launch,1
135,7.21208,1100,38400,3840,launch,1
136,7.21832,1100,38400,3840,launch,1
137,7.22813,1100,38400,3840,launch,1
138,7.20168,1100,38400,3840,launch,1
139,7.20426,1100,38400,3840,launch,1
140,7.19925,1100,38400,3840,launch,1
141,7.21133,1100,38400,3840,launch,1
142,7.22361,1100,38400,3840,launch,1
143,7.20066,1100,38400,3840,launch,1
144,7.2123,1100,38400,3840,launch,1
145,7.21401,1100,38400,3840,launch,1
146,7.19284,1100,38400,3840,launch,1
147,7.1941,1100,38400,3840,launch,1
148,7.21387,1100,38400,3840,launch,1
149,7.19877,1100,38400,3840,launch,1
150,7.20198,1100,38400,3840,launch,1
151,7.19937,1100,38400,3840,launch,1
152,7.19903,1100,38400,3840,launch,1
153,7.20808,1100,38400,3840,launch,1
154,7.20698,1100,38400,3840,launch,1
155,7.2326,1100,38400,3840,launch,1
156,7.2059,1100,38400,3840,launch,1
157,7.19625,1100,38400,3840,launch,1
158,7.19652,1100,38400,3840,launch,1
159,7.19888,1100,38400,3840,launch,1
160,7.21036,1100,38400,3840,launch,1
161,7.20832,1100,38400,3840,launch,1
162,7.21736,1100,38400,3840,launch,1
163,7.2078,1100,38400,3840,launch,1
164,7.21512,1100,38400,3840,launch,1
165,7.21205,1100,38400,3840,launch,1
166,7.2208,1100,38400,3840,launch,1
167,7.2006,1100,38400,3840,launch,1
168,7.21178,1100,38400,3840,launch,1
169,7.2103,1100,38400,3840,launch,1
170,7.20184,1100,38400,3840,launch,1
171,7.20935,1100,38400,3840,launch,1
172,7.21437,1100,38400,3840,launch,1
173,7.21961,1100,38400,3840,launch,1
174,7.21823,1100,38400,3840,launch,1
175,7.21094,1100,38400,3840,launch,1
176,7.21608,1100,38400,3840,launch,1
177,7.20298,1100,38400,3840,launch,1
178,7.2017,1100,38400,3840,launch,1
179,7.21317,1100,38400,3840,launch,1
180,7.20115,1100,38400,3840,launch,1
181,7.20252,1100,38400,3840,launch,1
182,7.20438,1100,38400,3840,launch,1
183,7.21712,1100,38400,3840,launch,1
184,7.21175,1100,38400,3840,launch,1
185,7.22039,1100,38400,3840,launch,1
186,7.20613,1100,38400,3840,launch,1
187,7.21715,1100,38400,3840,launch,1
188,7.20908,1100,38400,3840,launch,1
189,7.20411,1100,38400,3840,launch,1
190,7.20707,1100,38400,3840,launch,1
191,7.21242,1100,38400,3840,launch,1
192,7.22419,1100,38400,3840,launch,1
193,7.20474,1100,38400,3840,launch,1
194,7.20294,1100,38400,3840,launch,1
195,7.2118,1100,38400,3840,launch,1
196,7.20448,1100,38400,3840,launch,1
197,7.21085,1100,38400,3840,launch,1
198,7.21333,1100,38400,3840,launch,1
199,7.21792,1100,38400,3840,launch,1
