index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,5.37352,4,30720,15360,launch,0
1,5.37986,4,30720,15360,launch,0
2,5.41116,4,30720,15360,launch,0
3,5.43778,4,30720,15360,launch,0
4,5.41683,4,30720,15360,launch,0
5,5.4296,4,30720,15360,launch,0
6,5.45295,4,30720,15360,launch,0
7,5.47157,4,30720,15360,launch,0
8,5.41829,4,30720,15360,launch,0
9,5.43465,4,30720,15360,launch,0
10,5.45553,4,30720,15360,launch,0
11,5.46404,4,30720,15360,launch,0
12,5.48169,4,30720,15360,launch,0
13,5.48927,4,30720,15360,launch,0
14,5.50128,4,30720,15360,launch,0
15,5.50467,4,30720,15360,launch,0
16,5.51601,4,30720,15360,launch,0
17,5.51821,4,30720,15360,launch,0
18,5.53124,4,30720,15360,launch,0
19,5.52838,4,30720,15360,launch,0
20,5.53902,4,30720,15360,launch,0
21,5.54609,4,30720,15360,launch,0
22,5.54782,4,30720,15360,launch,0
23,5.55228,4,30720,15360,launch,0
24,5.56494,4,30720,15360,launch,0
25,5.56906,4,30720,15360,launch,0
26,5.55811,4,30720,15360,launch,0
27,5.55989,4,30720,15360,launch,0
28,5.57004,4,30720,15360,launch,0
29,5.57161,4,30720,15360,launch,0
30,5.56336,4,30720,15360,launch,0
31,5.5724,4,30720,15360,launch,0
32,5.56578,4,30720,15360,launch,0
33,5.56559,4,30720,15360,launch,0
34,5.56859,4,30720,15360,launch,0
35,5.56746,4,30720,15360,launch,0
36,5.57064,4,30720,15360,launch,0
37,5.56605,4,30720,15360,launch,0
38,5.56952,4,30720,15360,launch,0
39,5.56031,4,30720,15360,launch,0
40,5.56531,4,30720,15360,launch,0
41,5.56008,4,30720,15360,launch,0
42,5.55923,4,30720,15360,launch,0
43,5.55695,4,30720,15360,launch,0
44,5.55275,4,30720,15360,launch,0
45,5.5477,4,30720,15360,launch,0
46,5.54614,4,30720,15360,launch,0
47,5.55303,4,30720,15360,launch,0
48,5.5489,4,30720,15360,launch,0
49,5.55392,4,30720,15360,launch,0
50,5.55282,4,30720,15360,launch,0
51,5.55019,4,30720,15360,launch,0
52,5.55543,4,30720,15360,launch,0
53,5.55194,4,30720,15360,launch,0
54,5.56201,4,30720,15360,launch,0
55,5.55594,4,30720,15360,launch,0
56,5.55545,4,30720,15360,launch,0
57,5.55579,4,30720,15360,launch,0
58,5.55433,4,30720,15360,launch,0
59,5.55195,4,30720,15360,launch,0
60,5.55876,4,30720,15360,launch,0
61,5.55634,4,30720,15360,launch,0
62,5.55721,4,30720,15360,launch,0
63,5.55809,4,30720,15360,launch,0
64,5.55148,4,30720,15360,launch,0
65,5.55645,4,30720,15360,launch,0
66,5.55346,4,30720,15360,launch,0
67,5.55363,4,30720,15360,launch,0
68,5.5558,4,30720,15360,launch,0
69,5.55353,4,30720,15360,launch,0
70,5.55201,4,30720,15360,launch,0
71,5.55184,4,30720,15360,launch,0
72,5.55231,4,30720,15360,launch,0
73,5.5589,4,30720,15360,launch,0
74,5.547,4,30720,15360,launch,0
75,5.55311,4,30720,15360,launch,0
76,5.55087,4,30720,15360,launch,0
77,5.55068,4,30720,15360,launch,0
78,5.54904,4,30720,15360,launch,0
79,5.54973,4,30720,15360,launch,0
80,5.557,4,30720,15360,launch,0
81,5.55203,4,30720,15360,launch,0
82,5.54874,4,30720,15360,launch,0
83,5.548,4,30720,15360,launch,0
84,5.55568,4,30720,15360,launch,0
85,5.5555,4,30720,15360,launch,0
86,5.55376,4,30720,15360,launch,0
87,5.55234,4,30720,15360,launch,0
88,5.55541,4,30720,15360,launch,0
89,5.54797,4,30720,15360,launch,0
90,5.54836,4,30720,15360,launch,0
91,5.55101,4,30720,15360,launch,0
92,5.55132,4,30720,15360,launch,0
93,5.55326,4,30720,15360,launch,0
94,5.55456,4,30720,15360,launch,0
95,5.55623,4,30720,15360,launch,0
96,5.54849,4,30720,15360,launch,0
97,5.54749,4,30720,15360,launch,0
98,5.554,4,30720,15360,launch,0
99,5.55386,4,30720,15360,launch,0
100,5.54947,4,30720,15360,launch,0
