time,kernel,dimension,blocksize,operation,
74,1.34867,5202,21760,1280,launch,1
75,1.34768,5202,21760,1280,launch,1
76,1.34815,5202,21760,1280,launch,1
77,1.35045,5202,21760,1280,launch,1
78,1.34709,5202,21760,1280,launch,1
79,1.3484,5202,21760,1280,launch,1
80,1.34306,5202,21760,1280,launch,1
81,1.34619,5202,21760,1280,launch,1
82,1.34641,5202,21760,1280,launch,1
83,1.34637,5202,21760,1280,launch,1
84,1.34634,5202,21760,1280,launch,1
85,1.34621,5202,21760,1280,launch,1
86,1.34659,5202,21760,1280,launch,1
87,1.3461,5202,21760,1280,launch,1
88,1.34636,5202,21760,1280,launch,1
89,1.34612,5202,21760,1280,launch,1
90,1.3461,5202,21760,1280,launch,1
91,1.34662,5202,21760,1280,launch,1
92,1.34645,5202,21760,1280,launch,1
93,1.34606,5202,21760,1280,launch,1
94,1.34617,5202,21760,1280,launch,1
95,1.34668,5202,21760,1280,launch,1
96,1.34618,5202,21760,1280,launch,1
97,1.34615,5202,21760,1280,launch,1
98,1.34605,5202,21760,1280,launch,1
99,1.34643,5202,21760,1280,launch,1
100,1.34406,5202,21760,1280,launch,1
101,1.3462,5202,21760,1280,launch,1
102,1.34617,5202,21760,1280,launch,1
103,1.34671,5202,21760,1280,launch,1
104,1.34617,5202,21760,1280,launch,1
105,1.34589,5202,21760,1280,launch,1
106,1.34587,5202,21760,1280,launch,1
107,1.34584,5202,21760,1280,launch,1
108,1.34585,5202,21760,1280,launch,1
109,1.34585,5202,21760,1280,launch,1
110,1.34582,5202,21760,1280,launch,1
111,1.34586,5202,21760,1280,launch,1
112,1.34583,5202,21760,1280,launch,1
113,1.34583,5202,21760,1280,launch,1
114,1.34582,5202,21760,1280,launch,1
115,1.3459,5202,21760,1280,launch,1
116,1.34577,5202,21760,1280,launch,1
117,1.34585,5202,21760,1280,launch,1
118,1.3458,5202,21760,1280,launch,1
119,1.34582,5202,21760,1280,launch,1
120,1.34278,5202,21760,1280,launch,1
121,1.34582,5202,21760,1280,launch,1
122,1.34583,5202,21760,1280,launch,1
123,1.34582,5202,21760,1280,launch,1
124,1.34586,5202,21760,1280,launch,1
125,1.34578,5202,21760,1280,launch,1
126,1.34585,5202,21760,1280,launch,1
127,1.34584,5202,21760,1280,launch,1
128,1.34581,5202,21760,1280,launch,1
129,1.3458,5202,21760,1280,launch,1
130,1.34703,5202,21760,1280,launch,1
131,1.34584,5202,21760,1280,launch,1
132,1.34568,5202,21760,1280,launch,1
133,1.34587,5202,21760,1280,launch,1
134,1.34585,5202,21760,1280,launch,1
135,1.34638,5202,21760,1280,launch,1
136,1.34594,5202,21760,1280,launch,1
137,1.34571,5202,21760,1280,launch,1
138,1.34642,5202,21760,1280,launch,1
139,1.34614,5202,21760,1280,launch,1
140,1.34348,5202,21760,1280,launch,1
141,1.34678,5202,21760,1280,launch,1
142,1.34603,5202,21760,1280,launch,1
143,1.34591,5202,21760,1280,launch,1
144,1.34618,5202,21760,1280,launch,1
145,1.34582,5202,21760,1280,launch,1
146,1.34595,5202,21760,1280,launch,1
147,1.3459,5202,21760,1280,launch,1
148,1.34594,5202,21760,1280,launch,1
149,1.3459,5202,21760,1280,launch,1
150,1.34591,5202,21760,1280,launch,1
151,1.34594,5202,21760,1280,launch,1
152,1.34596,5202,21760,1280,launch,1
153,1.34595,5202,21760,1280,launch,1
154,1.34595,5202,21760,1280,launch,1
155,1.34585,5202,21760,1280,launch,1
156,1.34589,5202,21760,1280,launch,1
157,1.3459,5202,21760,1280,launch,1
158,1.34588,5202,21760,1280,launch,1
159,1.3459,5202,21760,1280,launch,1
160,1.34327,5202,21760,1280,launch,1
161,1.3459,5202,21760,1280,launch,1
162,1.34585,5202,21760,1280,launch,1
163,1.34584,5202,21760,1280,launch,1
164,1.34628,5202,21760,1280,launch,1
165,1.34685,5202,21760,1280,launch,1
166,1.34587,5202,21760,1280,launch,1
167,1.3459,5202,21760,1280,launch,1
168,1.34613,5202,21760,1280,launch,1
169,1.34593,5202,21760,1280,launch,1
170,1.34587,5202,21760,1280,launch,1
171,1.3459,5202,21760,1280,launch,1
172,1.34576,5202,21760,1280,launch,1
173,1.34591,5202,21760,1280,launch,1
174,1.3459,5202,21760,1280,launch,1
175,1.34618,5202,21760,1280,launch,1
176,1.34593,5202,21760,1280,launch,1
177,1.34575,5202,21760,1280,launch,1
178,1.34585,5202,21760,1280,launch,1
179,1.34583,5202,21760,1280,launch,1
180,1.34285,5202,21760,1280,launch,1
181,1.3462,5202,21760,1280,launch,1
182,1.34643,5202,21760,1280,launch,1
183,1.34619,5202,21760,1280,launch,1
184,1.34613,5202,21760,1280,launch,1
185,1.34623,5202,21760,1280,launch,1
186,1.34616,5202,21760,1280,launch,1
187,1.34644,5202,21760,1280,launch,1
188,1.34615,5202,21760,1280,launch,1
189,1.34643,5202,21760,1280,launch,1
190,1.34634,5202,21760,1280,launch,1
191,1.34621,5202,21760,1280,launch,1
192,1.3465,5202,21760,1280,launch,1
193,1.34626,5202,21760,1280,launch,1
194,1.34646,5202,21760,1280,launch,1
195,1.34635,5202,21760,1280,launch,1
196,1.34645,5202,21760,1280,launch,1
197,1.34605,5202,21760,1280,launch,1
198,1.34624,5202,21760,1280,launch,1
199,1.34653,5202,21760,1280,launch,1
