index,time,kernel,dimension,blocksize,operation,cudagraph
0,5.02949,129600,23040,64,launch,0
1,5.04475,129600,23040,64,launch,0
2,5.05317,129600,23040,64,launch,0
3,5.06237,129600,23040,64,launch,0
4,5.06686,129600,23040,64,launch,0
5,5.07358,129600,23040,64,launch,0
6,5.08876,129600,23040,64,launch,0
7,5.09499,129600,23040,64,launch,0
8,5.09964,129600,23040,64,launch,0
9,5.10441,129600,23040,64,launch,0
10,5.11002,129600,23040,64,launch,0
11,5.11604,129600,23040,64,launch,0
12,5.11778,129600,23040,64,launch,0
13,5.12195,129600,23040,64,launch,0
14,5.12533,129600,23040,64,launch,0
15,5.12709,129600,23040,64,launch,0
16,5.13148,129600,23040,64,launch,0
17,5.13336,129600,23040,64,launch,0
18,5.13338,129600,23040,64,launch,0
19,5.13322,129600,23040,64,launch,0
20,5.13315,129600,23040,64,launch,0
21,5.1367,129600,23040,64,launch,0
22,5.13805,129600,23040,64,launch,0
23,5.13833,129600,23040,64,launch,0
24,5.14119,129600,23040,64,launch,0
25,5.14177,129600,23040,64,launch,0
26,5.14541,129600,23040,64,launch,0
27,5.14647,129600,23040,64,launch,0
28,5.14661,129600,23040,64,launch,0
29,5.1476,129600,23040,64,launch,0
30,5.14723,129600,23040,64,launch,0
31,5.14831,129600,23040,64,launch,0
32,5.14757,129600,23040,64,launch,0
33,5.14854,129600,23040,64,launch,0
34,5.14848,129600,23040,64,launch,0
35,5.14841,129600,23040,64,launch,0
36,5.14786,129600,23040,64,launch,0
37,5.14721,129600,23040,64,launch,0
38,5.1478,129600,23040,64,launch,0
39,5.14791,129600,23040,64,launch,0
40,5.14842,129600,23040,64,launch,0
41,5.14803,129600,23040,64,launch,0
42,5.14767,129600,23040,64,launch,0
43,5.14767,129600,23040,64,launch,0
44,5.14661,129600,23040,64,launch,0
45,5.14728,129600,23040,64,launch,0
46,5.14654,129600,23040,64,launch,0
47,5.14669,129600,23040,64,launch,0
48,5.14567,129600,23040,64,launch,0
49,5.14595,129600,23040,64,launch,0
50,5.14505,129600,23040,64,launch,0
51,5.14415,129600,23040,64,launch,0
52,5.14489,129600,23040,64,launch,0
53,5.14548,129600,23040,64,launch,0
54,5.14496,129600,23040,64,launch,0
55,5.14389,129600,23040,64,launch,0
56,5.14528,129600,23040,64,launch,0
57,5.14534,129600,23040,64,launch,0
58,5.14482,129600,23040,64,launch,0
59,5.14569,129600,23040,64,launch,0
60,5.14515,129600,23040,64,launch,0
61,5.14535,129600,23040,64,launch,0
62,5.14501,129600,23040,64,launch,0
63,5.14455,129600,23040,64,launch,0
64,5.14445,129600,23040,64,launch,0
65,5.14469,129600,23040,64,launch,0
66,5.14373,129600,23040,64,launch,0
67,5.14511,129600,23040,64,launch,0
68,5.14489,129600,23040,64,launch,0
69,5.1448,129600,23040,64,launch,0
70,5.14462,129600,23040,64,launch,0
71,5.14491,129600,23040,64,launch,0
72,5.14461,129600,23040,64,launch,0
73,5.1453,129600,23040,64,launch,0
74,5.14526,129600,23040,64,launch,0
75,5.14434,129600,23040,64,launch,0
76,5.14456,129600,23040,64,launch,0
77,5.14443,129600,23040,64,launch,0
78,5.14436,129600,23040,64,launch,0
79,5.14527,129600,23040,64,launch,0
80,5.14497,129600,23040,64,launch,0
81,5.14519,129600,23040,64,launch,0
82,5.14399,129600,23040,64,launch,0
83,5.14448,129600,23040,64,launch,0
84,5.14507,129600,23040,64,launch,0
85,5.14415,129600,23040,64,launch,0
86,5.1442,129600,23040,64,launch,0
87,5.14469,129600,23040,64,launch,0
88,5.14538,129600,23040,64,launch,0
89,5.14525,129600,23040,64,launch,0
90,5.14465,129600,23040,64,launch,0
91,5.14433,129600,23040,64,launch,0
92,5.14524,129600,23040,64,launch,0
93,5.14457,129600,23040,64,launch,0
94,5.14469,129600,23040,64,launch,0
95,5.14439,129600,23040,64,launch,0
96,5.14512,129600,23040,64,launch,0
97,5.14515,129600,23040,64,launch,0
98,5.14534,129600,23040,64,launch,0
99,5.14423,129600,23040,64,launch,0
100,5.14526,129600,23040,64,launch,0
101,5.14427,129600,23040,64,launch,0
102,5.14406,129600,23040,64,launch,0
103,5.14529,129600,23040,64,launch,0
104,5.14415,129600,23040,64,launch,0
105,5.14464,129600,23040,64,launch,0
106,5.14408,129600,23040,64,launch,0
