index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,0.440473,144,15360,1280,launch,0
1,0.452507,144,15360,1280,launch,0
2,0.453695,144,15360,1280,launch,0
3,0.449192,144,15360,1280,launch,0
4,0.455285,144,15360,1280,launch,0
5,0.449118,144,15360,1280,launch,0
6,0.455214,144,15360,1280,launch,0
7,0.449119,144,15360,1280,launch,0
8,0.456034,144,15360,1280,launch,0
9,0.449756,144,15360,1280,launch,0
10,0.454994,144,15360,1280,launch,0
11,0.451921,144,15360,1280,launch,0
12,0.452325,144,15360,1280,launch,0
13,0.45374,144,15360,1280,launch,0
14,0.452182,144,15360,1280,launch,0
15,0.454218,144,15360,1280,launch,0
16,0.451902,144,15360,1280,launch,0
17,0.454457,144,15360,1280,launch,0
18,0.451437,144,15360,1280,launch,0
19,0.45462,144,15360,1280,launch,0
20,0.452461,144,15360,1280,launch,0
21,0.453934,144,15360,1280,launch,0
22,0.452506,144,15360,1280,launch,0
23,0.454697,144,15360,1280,launch,0
24,0.452296,144,15360,1280,launch,0
25,0.454505,144,15360,1280,launch,0
26,0.453904,144,15360,1280,launch,0
27,0.453867,144,15360,1280,launch,0
28,0.453508,144,15360,1280,launch,0
29,0.453876,144,15360,1280,launch,0
30,0.453511,144,15360,1280,launch,0
31,0.453263,144,15360,1280,launch,0
32,0.454658,144,15360,1280,launch,0
33,0.45342,144,15360,1280,launch,0
34,0.454303,144,15360,1280,launch,0
35,0.454631,144,15360,1280,launch,0
36,0.453246,144,15360,1280,launch,0
37,0.45464,144,15360,1280,launch,0
38,0.454397,144,15360,1280,launch,0
39,0.453893,144,15360,1280,launch,0
40,0.454155,144,15360,1280,launch,0
41,0.454404,144,15360,1280,launch,0
42,0.454049,144,15360,1280,launch,0
43,0.454509,144,15360,1280,launch,0
44,0.454633,144,15360,1280,launch,0
45,0.454622,144,15360,1280,launch,0
46,0.454647,144,15360,1280,launch,0
47,0.454621,144,15360,1280,launch,0
48,0.454644,144,15360,1280,launch,0
49,0.454619,144,15360,1280,launch,0
50,0.454665,144,15360,1280,launch,0
51,0.454623,144,15360,1280,launch,0
52,0.45466,144,15360,1280,launch,0
53,0.454645,144,15360,1280,launch,0
54,0.454615,144,15360,1280,launch,0
55,0.454641,144,15360,1280,launch,0
56,0.454648,144,15360,1280,launch,0
57,0.454649,144,15360,1280,launch,0
58,0.454652,144,15360,1280,launch,0
59,0.454648,144,15360,1280,launch,0
60,0.454613,144,15360,1280,launch,0
61,0.454632,144,15360,1280,launch,0
62,0.45463,144,15360,1280,launch,0
63,0.454621,144,15360,1280,launch,0
64,0.455316,144,15360,1280,launch,0
65,0.454222,144,15360,1280,launch,0
66,0.456357,144,15360,1280,launch,0
67,0.454391,144,15360,1280,launch,0
68,0.455852,144,15360,1280,launch,0
69,0.454662,144,15360,1280,launch,0
