index,time,kernel,dimension,blocksize,operation,cudagraph
0,0.858858,25,19200,3840,launch,0
1,0.868663,25,19200,3840,launch,0
2,0.869434,25,19200,3840,launch,0
3,0.876142,25,19200,3840,launch,0
4,0.87132,25,19200,3840,launch,0
5,0.872586,25,19200,3840,launch,0
6,0.873055,25,19200,3840,launch,0
7,0.873114,25,19200,3840,launch,0
8,0.873429,25,19200,3840,launch,0
9,0.873423,25,19200,3840,launch,0
10,0.875645,25,19200,3840,launch,0
11,0.873755,25,19200,3840,launch,0
12,0.875272,25,19200,3840,launch,0
13,0.874331,25,19200,3840,launch,0
14,0.877011,25,19200,3840,launch,0
15,0.875599,25,19200,3840,launch,0
16,0.877478,25,19200,3840,launch,0
17,0.875921,25,19200,3840,launch,0
18,0.875394,25,19200,3840,launch,0
19,0.876384,25,19200,3840,launch,0
20,0.876835,25,19200,3840,launch,0
21,0.877813,25,19200,3840,launch,0
22,0.879554,25,19200,3840,launch,0
23,0.877448,25,19200,3840,launch,0
24,0.877711,25,19200,3840,launch,0
25,0.878004,25,19200,3840,launch,0
26,0.880229,25,19200,3840,launch,0
27,0.879025,25,19200,3840,launch,0
28,0.881201,25,19200,3840,launch,0
29,0.879327,25,19200,3840,launch,0
30,0.879759,25,19200,3840,launch,0
31,0.881015,25,19200,3840,launch,0
32,0.881086,25,19200,3840,launch,0
33,0.88058,25,19200,3840,launch,0
34,0.881923,25,19200,3840,launch,0
35,0.88223,25,19200,3840,launch,0
36,0.882545,25,19200,3840,launch,0
37,0.881225,25,19200,3840,launch,0
38,0.881342,25,19200,3840,launch,0
39,0.882577,25,19200,3840,launch,0
40,0.881986,25,19200,3840,launch,0
41,0.882614,25,19200,3840,launch,0
42,0.88326,25,19200,3840,launch,0
43,0.883656,25,19200,3840,launch,0
44,0.883891,25,19200,3840,launch,0
45,0.882458,25,19200,3840,launch,0
46,0.884035,25,19200,3840,launch,0
47,0.882662,25,19200,3840,launch,0
48,0.8854,25,19200,3840,launch,0
49,0.884666,25,19200,3840,launch,0
50,0.883678,25,19200,3840,launch,0
51,0.883684,25,19200,3840,launch,0
52,0.883704,25,19200,3840,launch,0
53,0.883704,25,19200,3840,launch,0
54,0.883694,25,19200,3840,launch,0
55,0.883698,25,19200,3840,launch,0
56,0.883695,25,19200,3840,launch,0
57,0.885327,25,19200,3840,launch,0
58,0.884798,25,19200,3840,launch,0
59,0.885713,25,19200,3840,launch,0
60,0.885607,25,19200,3840,launch,0
61,0.88542,25,19200,3840,launch,0
62,0.88444,25,19200,3840,launch,0
63,0.884638,25,19200,3840,launch,0
64,0.887052,25,19200,3840,launch,0
65,0.885969,25,19200,3840,launch,0
66,0.885929,25,19200,3840,launch,0
67,0.886143,25,19200,3840,launch,0
68,0.886164,25,19200,3840,launch,0
69,0.886417,25,19200,3840,launch,0
70,0.88634,25,19200,3840,launch,0
71,0.885827,25,19200,3840,launch,0
72,0.886212,25,19200,3840,launch,0
73,0.885941,25,19200,3840,launch,0
74,0.88715,25,19200,3840,launch,0
75,0.887881,25,19200,3840,launch,0
76,0.887306,25,19200,3840,launch,0
77,0.887621,25,19200,3840,launch,0
78,0.886062,25,19200,3840,launch,0
79,0.886536,25,19200,3840,launch,0
80,0.888137,25,19200,3840,launch,0
81,0.886666,25,19200,3840,launch,0
82,0.886909,25,19200,3840,launch,0
83,0.886643,25,19200,3840,launch,0
84,0.888181,25,19200,3840,launch,0
85,0.888471,25,19200,3840,launch,0
86,0.887302,25,19200,3840,launch,0
87,0.889019,25,19200,3840,launch,0
88,0.887535,25,19200,3840,launch,0
89,0.887215,25,19200,3840,launch,0
90,0.888282,25,19200,3840,launch,0
91,0.887929,25,19200,3840,launch,0
92,0.887796,25,19200,3840,launch,0
93,0.887505,25,19200,3840,launch,0
94,0.886896,25,19200,3840,launch,0
95,0.886813,25,19200,3840,launch,0
96,0.888926,25,19200,3840,launch,0
97,0.890148,25,19200,3840,launch,0
98,0.888783,25,19200,3840,launch,0
99,0.888596,25,19200,3840,launch,0
100,0.888473,25,19200,3840,launch,0
101,0.888322,25,19200,3840,launch,0
102,0.887495,25,19200,3840,launch,0
103,0.888227,25,19200,3840,launch,0
104,0.888864,25,19200,3840,launch,0
105,0.887907,25,19200,3840,launch,0
106,0.888648,25,19200,3840,launch,0
107,0.888084,25,19200,3840,launch,0
108,0.889139,25,19200,3840,launch,0
109,0.889831,25,19200,3840,launch,0
110,0.889237,25,19200,3840,launch,0
111,0.888438,25,19200,3840,launch,0
112,0.889006,25,19200,3840,launch,0
113,0.888125,25,19200,3840,launch,0
114,0.890351,25,19200,3840,launch,0
115,0.888576,25,19200,3840,launch,0
116,0.889944,25,19200,3840,launch,0
117,0.888902,25,19200,3840,launch,0
118,0.888295,25,19200,3840,launch,0
119,0.890177,25,19200,3840,launch,0
120,0.889128,25,19200,3840,launch,0
121,0.888193,25,19200,3840,launch,0
122,0.888106,25,19200,3840,launch,0
123,0.889304,25,19200,3840,launch,0
124,0.889369,25,19200,3840,launch,0
125,0.889642,25,19200,3840,launch,0
126,0.889736,25,19200,3840,launch,0
127,0.890715,25,19200,3840,launch,0
128,0.88855,25,19200,3840,launch,0
129,0.889898,25,19200,3840,launch,0
130,0.888975,25,19200,3840,launch,0
131,0.88871,25,19200,3840,launch,0
132,0.889902,25,19200,3840,launch,0
133,0.890293,25,19200,3840,launch,0
134,0.888063,25,19200,3840,launch,0
135,0.888642,25,19200,3840,launch,0
136,0.889801,25,19200,3840,launch,0
137,0.888057,25,19200,3840,launch,0
138,0.888501,25,19200,3840,launch,0
139,0.889728,25,19200,3840,launch,0
140,0.889666,25,19200,3840,launch,0
141,0.888427,25,19200,3840,launch,0
142,0.888467,25,19200,3840,launch,0
143,0.891043,25,19200,3840,launch,0
144,0.888823,25,19200,3840,launch,0
145,0.891184,25,19200,3840,launch,0
146,0.889583,25,19200,3840,launch,0
147,0.889802,25,19200,3840,launch,0
148,0.88855,25,19200,3840,launch,0
149,0.889309,25,19200,3840,launch,0
150,0.888152,25,19200,3840,launch,0
151,0.888383,25,19200,3840,launch,0
152,0.888794,25,19200,3840,launch,0
153,0.889156,25,19200,3840,launch,0
154,0.889132,25,19200,3840,launch,0
155,0.88967,25,19200,3840,launch,0
156,0.889688,25,19200,3840,launch,0
157,0.889467,25,19200,3840,launch,0
158,0.889498,25,19200,3840,launch,0
159,0.890481,25,19200,3840,launch,0
160,0.889046,25,19200,3840,launch,0
161,0.889694,25,19200,3840,launch,0
162,0.889636,25,19200,3840,launch,0
163,0.889428,25,19200,3840,launch,0
164,0.887662,25,19200,3840,launch,0
165,0.890234,25,19200,3840,launch,0
166,0.889802,25,19200,3840,launch,0
167,0.889264,25,19200,3840,launch,0
168,0.89011,25,19200,3840,launch,0
169,0.890629,25,19200,3840,launch,0
170,0.889344,25,19200,3840,launch,0
171,0.889312,25,19200,3840,launch,0
172,0.890758,25,19200,3840,launch,0
173,0.888747,25,19200,3840,launch,0
174,0.888584,25,19200,3840,launch,0
175,0.888735,25,19200,3840,launch,0
176,0.888527,25,19200,3840,launch,0
177,0.888452,25,19200,3840,launch,0
178,0.889124,25,19200,3840,launch,0
179,0.889313,25,19200,3840,launch,0
180,0.890439,25,19200,3840,launch,0
181,0.889857,25,19200,3840,launch,0
182,0.889118,25,19200,3840,launch,0
183,0.888817,25,19200,3840,launch,0
184,0.889163,25,19200,3840,launch,0
185,0.889572,25,19200,3840,launch,0
186,0.890416,25,19200,3840,launch,0
187,0.890129,25,19200,3840,launch,0
188,0.888814,25,19200,3840,launch,0
189,0.889583,25,19200,3840,launch,0
190,0.889072,25,19200,3840,launch,0
191,0.887921,25,19200,3840,launch,0
192,0.888226,25,19200,3840,launch,0
193,0.889588,25,19200,3840,launch,0
194,0.88847,25,19200,3840,launch,0
195,0.889372,25,19200,3840,launch,0
196,0.888698,25,19200,3840,launch,0
197,0.889358,25,19200,3840,launch,0
198,0.889524,25,19200,3840,launch,0
199,0.888181,25,19200,3840,launch,0
