index,time,kernel,dimension,blocksize
0,2.48549,5776,24320,320
1,2.5007,5776,24320,320
2,2.50231,5776,24320,320
3,2.50639,5776,24320,320
4,2.50738,5776,24320,320
5,2.5117,5776,24320,320
6,2.51132,5776,24320,320
7,2.51676,5776,24320,320
8,2.51564,5776,24320,320
9,2.51938,5776,24320,320
10,2.52061,5776,24320,320
11,2.52062,5776,24320,320
12,2.52437,5776,24320,320
13,2.52359,5776,24320,320
14,2.52664,5776,24320,320
15,2.52575,5776,24320,320
16,2.52793,5776,24320,320
17,2.52834,5776,24320,320
18,2.53033,5776,24320,320
19,2.52982,5776,24320,320
20,2.53089,5776,24320,320
21,2.53133,5776,24320,320
22,2.53204,5776,24320,320
23,2.53175,5776,24320,320
24,2.53233,5776,24320,320
25,2.53239,5776,24320,320
26,2.53368,5776,24320,320
27,2.53404,5776,24320,320
28,2.53499,5776,24320,320
29,2.53472,5776,24320,320
30,2.53681,5776,24320,320
31,2.53787,5776,24320,320
32,2.53861,5776,24320,320
33,2.53878,5776,24320,320
34,2.53801,5776,24320,320
35,2.53772,5776,24320,320
36,2.54011,5776,24320,320
37,2.5382,5776,24320,320
38,2.53821,5776,24320,320
39,2.54088,5776,24320,320
40,2.53813,5776,24320,320
41,2.53993,5776,24320,320
42,2.53965,5776,24320,320
43,2.5388,5776,24320,320
44,2.54086,5776,24320,320
45,2.53888,5776,24320,320
46,2.53988,5776,24320,320
47,2.54187,5776,24320,320
48,2.53929,5776,24320,320
49,2.54258,5776,24320,320
50,2.53903,5776,24320,320
51,2.54197,5776,24320,320
52,2.54215,5776,24320,320
53,2.54085,5776,24320,320
54,2.54075,5776,24320,320
55,2.53822,5776,24320,320
56,2.541,5776,24320,320
57,2.5427,5776,24320,320
58,2.53902,5776,24320,320
59,2.54352,5776,24320,320
60,2.53948,5776,24320,320
61,2.54255,5776,24320,320
62,2.5384,5776,24320,320
63,2.54248,5776,24320,320
64,2.54057,5776,24320,320
65,2.54035,5776,24320,320
66,2.54276,5776,24320,320
67,2.54211,5776,24320,320
68,2.54032,5776,24320,320
69,2.54238,5776,24320,320
70,2.54061,5776,24320,320
71,2.54109,5776,24320,320
72,2.54098,5776,24320,320
73,2.54212,5776,24320,320
74,2.53846,5776,24320,320
75,2.54348,5776,24320,320
76,2.53977,5776,24320,320
77,2.54194,5776,24320,320
78,2.53878,5776,24320,320
79,2.54086,5776,24320,320
80,2.54239,5776,24320,320
81,2.53824,5776,24320,320
82,2.54099,5776,24320,320
83,2.53926,5776,24320,320
84,2.5398,5776,24320,320
85,2.54166,5776,24320,320
86,2.5396,5776,24320,320
87,2.5418,5776,24320,320
88,2.53871,5776,24320,320
89,2.54341,5776,24320,320
90,2.54117,5776,24320,320
91,2.54234,5776,24320,320
92,2.54092,5776,24320,320
93,2.54115,5776,24320,320
94,2.53823,5776,24320,320
95,2.54223,5776,24320,320
96,2.54047,5776,24320,320
97,2.5405,5776,24320,320
98,2.54113,5776,24320,320
99,2.53951,5776,24320,320
100,2.53987,5776,24320,320
101,2.54121,5776,24320,320
102,2.53813,5776,24320,320
103,2.54153,5776,24320,320
104,2.53989,5776,24320,320
105,2.54207,5776,24320,320
106,2.53804,5776,24320,320
107,2.54275,5776,24320,320
108,2.53944,5776,24320,320
109,2.54246,5776,24320,320
110,2.53827,5776,24320,320
111,2.54253,5776,24320,320
112,2.54032,5776,24320,320
113,2.53893,5776,24320,320
114,2.54118,5776,24320,320
115,2.53913,5776,24320,320
116,2.54337,5776,24320,320
117,2.53924,5776,24320,320
118,2.54179,5776,24320,320
119,2.53944,5776,24320,320
120,2.5405,5776,24320,320
121,2.54101,5776,24320,320
122,2.54015,5776,24320,320
123,2.54069,5776,24320,320
124,2.54302,5776,24320,320
125,2.5381,5776,24320,320
126,2.54242,5776,24320,320
127,2.53902,5776,24320,320
128,2.54145,5776,24320,320
129,2.54068,5776,24320,320
130,2.54176,5776,24320,320
131,2.53862,5776,24320,320
132,2.54327,5776,24320,320
133,2.54016,5776,24320,320
134,2.54089,5776,24320,320
135,2.53842,5776,24320,320
136,2.54175,5776,24320,320
137,2.54049,5776,24320,320
138,2.54095,5776,24320,320
139,2.54102,5776,24320,320
140,2.53828,5776,24320,320
141,2.54124,5776,24320,320
142,2.53913,5776,24320,320
143,2.53992,5776,24320,320
144,2.54149,5776,24320,320
145,2.53833,5776,24320,320
146,2.54171,5776,24320,320
147,2.53862,5776,24320,320
148,2.54278,5776,24320,320
149,2.53857,5776,24320,320
150,2.54009,5776,24320,320
151,2.54008,5776,24320,320
152,2.53842,5776,24320,320
153,2.54106,5776,24320,320
154,2.53914,5776,24320,320
155,2.54001,5776,24320,320
156,2.54105,5776,24320,320
157,2.53783,5776,24320,320
158,2.54174,5776,24320,320
159,2.53851,5776,24320,320
160,2.54322,5776,24320,320
161,2.53756,5776,24320,320
162,2.54087,5776,24320,320
163,2.54088,5776,24320,320
164,2.53865,5776,24320,320
165,2.54061,5776,24320,320
166,2.53883,5776,24320,320
167,2.54084,5776,24320,320
168,2.53895,5776,24320,320
169,2.54125,5776,24320,320
170,2.5417,5776,24320,320
171,2.5414,5776,24320,320
172,2.54084,5776,24320,320
173,2.53813,5776,24320,320
174,2.54086,5776,24320,320
175,2.53989,5776,24320,320
176,2.54021,5776,24320,320
177,2.54138,5776,24320,320
178,2.5378,5776,24320,320
179,2.54195,5776,24320,320
180,2.54067,5776,24320,320
181,2.53971,5776,24320,320
182,2.54217,5776,24320,320
183,2.53918,5776,24320,320
184,2.54139,5776,24320,320
185,2.53821,5776,24320,320
186,2.54116,5776,24320,320
187,2.54066,5776,24320,320
188,2.54075,5776,24320,320
189,2.53974,5776,24320,320
190,2.54196,5776,24320,320
191,2.54045,5776,24320,320
192,2.54146,5776,24320,320
193,2.5384,5776,24320,320
194,2.54142,5776,24320,320
195,2.53975,5776,24320,320
196,2.54023,5776,24320,320
197,2.54188,5776,24320,320
198,2.53889,5776,24320,320
199,2.5408,5776,24320,320
