time,kernel,dimension,blocksize,operation,
0,0.531647,12,33280,16640,graphApiYesDependency,1
1,0.000559787,12,33280,16640,graphApiYesDependency,1
2,0.0004341,12,33280,16640,graphApiYesDependency,1
3,0.000968829,12,33280,16640,graphApiYesDependency,1
4,0.000606144,12,33280,16640,graphApiYesDependency,1
5,0.00043935,12,33280,16640,graphApiYesDependency,1
6,0.000531233,12,33280,16640,graphApiYesDependency,1
7,0.000579364,12,33280,16640,graphApiYesDependency,1
8,0.000491528,12,33280,16640,graphApiYesDependency,1
9,0.000546211,12,33280,16640,graphApiYesDependency,1
