time,kernel,dimension,blocksize,operation,
0,3.27498,12696,29440,1280,launch,1
1,3.29036,12696,29440,1280,launch,1
2,3.29928,12696,29440,1280,launch,1
3,3.29939,12696,29440,1280,launch,1
4,3.30609,12696,29440,1280,launch,1
5,3.30981,12696,29440,1280,launch,1
6,3.31188,12696,29440,1280,launch,1
7,3.31915,12696,29440,1280,launch,1
8,3.32157,12696,29440,1280,launch,1
9,3.32416,12696,29440,1280,launch,1
10,3.32839,12696,29440,1280,launch,1
11,3.32894,12696,29440,1280,launch,1
12,3.33207,12696,29440,1280,launch,1
13,3.33488,12696,29440,1280,launch,1
14,3.33487,12696,29440,1280,launch,1
15,3.33635,12696,29440,1280,launch,1
16,3.33882,12696,29440,1280,launch,1
17,3.33756,12696,29440,1280,launch,1
18,3.32665,12696,29440,1280,launch,1
19,3.32082,12696,29440,1280,launch,1
20,3.3122,12696,29440,1280,launch,1
21,3.32092,12696,29440,1280,launch,1
22,3.32441,12696,29440,1280,launch,1
23,3.32419,12696,29440,1280,launch,1
24,3.32688,12696,29440,1280,launch,1
25,3.3255,12696,29440,1280,launch,1
26,3.32633,12696,29440,1280,launch,1
27,3.32634,12696,29440,1280,launch,1
28,3.32745,12696,29440,1280,launch,1
29,3.33043,12696,29440,1280,launch,1
30,3.3295,12696,29440,1280,launch,1
31,3.32726,12696,29440,1280,launch,1
32,3.32928,12696,29440,1280,launch,1
33,3.32889,12696,29440,1280,launch,1
34,3.32854,12696,29440,1280,launch,1
35,3.3289,12696,29440,1280,launch,1
36,3.33075,12696,29440,1280,launch,1
37,3.32996,12696,29440,1280,launch,1
38,3.32917,12696,29440,1280,launch,1
39,3.33004,12696,29440,1280,launch,1
40,3.31972,12696,29440,1280,launch,1
41,3.32862,12696,29440,1280,launch,1
42,3.32866,12696,29440,1280,launch,1
43,3.33117,12696,29440,1280,launch,1
44,3.32859,12696,29440,1280,launch,1
45,3.33002,12696,29440,1280,launch,1
46,3.32749,12696,29440,1280,launch,1
47,3.32947,12696,29440,1280,launch,1
48,3.32884,12696,29440,1280,launch,1
