index,time,kernel,dimension,blocksize
0,0.171076,256,10240,640
1,0.155966,256,10240,640
2,0.147501,256,10240,640
3,0.147513,256,10240,640
4,0.147517,256,10240,640
5,0.147508,256,10240,640
6,0.149237,256,10240,640
7,0.156124,256,10240,640
8,0.15119,256,10240,640
9,0.147633,256,10240,640
10,0.149147,256,10240,640
11,0.147628,256,10240,640
12,0.149552,256,10240,640
13,0.151088,256,10240,640
14,0.152831,256,10240,640
15,0.150344,256,10240,640
16,0.149476,256,10240,640
17,0.149436,256,10240,640
18,0.149351,256,10240,640
19,0.149345,256,10240,640
20,0.150249,256,10240,640
21,0.151225,256,10240,640
22,0.14977,256,10240,640
23,0.150476,256,10240,640
24,0.14974,256,10240,640
25,0.149345,256,10240,640
26,0.149364,256,10240,640
27,0.150606,256,10240,640
28,0.151113,256,10240,640
29,0.149354,256,10240,640
30,0.150954,256,10240,640
31,0.149519,256,10240,640
32,0.149353,256,10240,640
33,0.149359,256,10240,640
34,0.15142,256,10240,640
35,0.150267,256,10240,640
36,0.149843,256,10240,640
37,0.151224,256,10240,640
38,0.14976,256,10240,640
39,0.149351,256,10240,640
40,0.149356,256,10240,640
41,0.150835,256,10240,640
42,0.149343,256,10240,640
43,0.151148,256,10240,640
44,0.151218,256,10240,640
45,0.149884,256,10240,640
46,0.149349,256,10240,640
47,0.149359,256,10240,640
48,0.150871,256,10240,640
49,0.14955,256,10240,640
50,0.151225,256,10240,640
51,0.150229,256,10240,640
52,0.149351,256,10240,640
53,0.149355,256,10240,640
54,0.150173,256,10240,640
55,0.151023,256,10240,640
56,0.149861,256,10240,640
57,0.151225,256,10240,640
58,0.149903,256,10240,640
59,0.149577,256,10240,640
60,0.149356,256,10240,640
61,0.150748,256,10240,640
62,0.150722,256,10240,640
63,0.150959,256,10240,640
64,0.150487,256,10240,640
65,0.149346,256,10240,640
66,0.149358,256,10240,640
67,0.149689,256,10240,640
68,0.151278,256,10240,640
69,0.15019,256,10240,640
70,0.151218,256,10240,640
71,0.150313,256,10240,640
72,0.149394,256,10240,640
73,0.149352,256,10240,640
74,0.150976,256,10240,640
75,0.15048,256,10240,640
76,0.150254,256,10240,640
77,0.150929,256,10240,640
78,0.149832,256,10240,640
79,0.149353,256,10240,640
80,0.149977,256,10240,640
81,0.151224,256,10240,640
82,0.149954,256,10240,640
83,0.151661,256,10240,640
84,0.149654,256,10240,640
85,0.149356,256,10240,640
86,0.149429,256,10240,640
87,0.151687,256,10240,640
88,0.149953,256,10240,640
89,0.151238,256,10240,640
90,0.150223,256,10240,640
91,0.149345,256,10240,640
92,0.149347,256,10240,640
93,0.150787,256,10240,640
94,0.151222,256,10240,640
95,0.150908,256,10240,640
96,0.150529,256,10240,640
97,0.149345,256,10240,640
98,0.149344,256,10240,640
99,0.150865,256,10240,640
100,0.150076,256,10240,640
101,0.151217,256,10240,640
102,0.151218,256,10240,640
103,0.149849,256,10240,640
104,0.149346,256,10240,640
105,0.150188,256,10240,640
106,0.151004,256,10240,640
107,0.151103,256,10240,640
108,0.150348,256,10240,640
109,0.150879,256,10240,640
110,0.149352,256,10240,640
111,0.149356,256,10240,640
112,0.151031,256,10240,640
113,0.151129,256,10240,640
114,0.150798,256,10240,640
115,0.149733,256,10240,640
116,0.150603,256,10240,640
117,0.149351,256,10240,640
118,0.150236,256,10240,640
119,0.151219,256,10240,640
120,0.151225,256,10240,640
121,0.150692,256,10240,640
122,0.149878,256,10240,640
123,0.149347,256,10240,640
124,0.149959,256,10240,640
125,0.151222,256,10240,640
126,0.15122,256,10240,640
127,0.151228,256,10240,640
128,0.149588,256,10240,640
129,0.150581,256,10240,640
130,0.149859,256,10240,640
131,0.15005,256,10240,640
132,0.151225,256,10240,640
133,0.151223,256,10240,640
134,0.149885,256,10240,640
135,0.150305,256,10240,640
136,0.149891,256,10240,640
137,0.150925,256,10240,640
138,0.150316,256,10240,640
139,0.151224,256,10240,640
140,0.150732,256,10240,640
141,0.149779,256,10240,640
142,0.149345,256,10240,640
143,0.151303,256,10240,640
144,0.150134,256,10240,640
145,0.151304,256,10240,640
146,0.150149,256,10240,640
147,0.15061,256,10240,640
148,0.149844,256,10240,640
149,0.149705,256,10240,640
150,0.151228,256,10240,640
151,0.150793,256,10240,640
152,0.150994,256,10240,640
153,0.149799,256,10240,640
154,0.149353,256,10240,640
155,0.1506,256,10240,640
156,0.151383,256,10240,640
157,0.14971,256,10240,640
158,0.151229,256,10240,640
159,0.15114,256,10240,640
160,0.149743,256,10240,640
161,0.14935,256,10240,640
162,0.15097,256,10240,640
163,0.150927,256,10240,640
164,0.150768,256,10240,640
165,0.151228,256,10240,640
166,0.149798,256,10240,640
167,0.150601,256,10240,640
168,0.149572,256,10240,640
169,0.151151,256,10240,640
170,0.150294,256,10240,640
171,0.150612,256,10240,640
172,0.150587,256,10240,640
173,0.149879,256,10240,640
