index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,3.63975,102400,20480,64,launch,0
1,3.63955,102400,20480,64,launch,0
2,3.63741,102400,20480,64,launch,0
3,3.63755,102400,20480,64,launch,0
4,3.64277,102400,20480,64,launch,0
5,3.64831,102400,20480,64,launch,0
6,3.65272,102400,20480,64,launch,0
7,3.65483,102400,20480,64,launch,0
8,3.66196,102400,20480,64,launch,0
9,3.66939,102400,20480,64,launch,0
10,3.67254,102400,20480,64,launch,0
11,3.67438,102400,20480,64,launch,0
12,3.67739,102400,20480,64,launch,0
13,3.68041,102400,20480,64,launch,0
14,3.68244,102400,20480,64,launch,0
15,3.68265,102400,20480,64,launch,0
16,3.68479,102400,20480,64,launch,0
17,3.68849,102400,20480,64,launch,0
18,3.68907,102400,20480,64,launch,0
19,3.69092,102400,20480,64,launch,0
20,3.69218,102400,20480,64,launch,0
21,3.69331,102400,20480,64,launch,0
22,3.6933,102400,20480,64,launch,0
23,3.69491,102400,20480,64,launch,0
24,3.69663,102400,20480,64,launch,0
25,3.69709,102400,20480,64,launch,0
26,3.69772,102400,20480,64,launch,0
27,3.69779,102400,20480,64,launch,0
28,3.69861,102400,20480,64,launch,0
29,3.69978,102400,20480,64,launch,0
30,3.70035,102400,20480,64,launch,0
31,3.70097,102400,20480,64,launch,0
32,3.70048,102400,20480,64,launch,0
33,3.70182,102400,20480,64,launch,0
34,3.70215,102400,20480,64,launch,0
35,3.70223,102400,20480,64,launch,0
36,3.703,102400,20480,64,launch,0
37,3.70301,102400,20480,64,launch,0
38,3.70454,102400,20480,64,launch,0
39,3.70448,102400,20480,64,launch,0
40,3.70369,102400,20480,64,launch,0
41,3.70455,102400,20480,64,launch,0
42,3.70577,102400,20480,64,launch,0
43,3.70614,102400,20480,64,launch,0
44,3.70526,102400,20480,64,launch,0
45,3.70607,102400,20480,64,launch,0
46,3.7055,102400,20480,64,launch,0
47,3.7063,102400,20480,64,launch,0
48,3.70644,102400,20480,64,launch,0
49,3.70559,102400,20480,64,launch,0
50,3.70647,102400,20480,64,launch,0
51,3.70586,102400,20480,64,launch,0
52,3.70537,102400,20480,64,launch,0
53,3.70746,102400,20480,64,launch,0
54,3.706,102400,20480,64,launch,0
55,3.70511,102400,20480,64,launch,0
56,3.70496,102400,20480,64,launch,0
57,3.70512,102400,20480,64,launch,0
58,3.70422,102400,20480,64,launch,0
59,3.70476,102400,20480,64,launch,0
60,3.70401,102400,20480,64,launch,0
61,3.70425,102400,20480,64,launch,0
62,3.70356,102400,20480,64,launch,0
63,3.70285,102400,20480,64,launch,0
64,3.7031,102400,20480,64,launch,0
65,3.70363,102400,20480,64,launch,0
66,3.70326,102400,20480,64,launch,0
67,3.70345,102400,20480,64,launch,0
68,3.7027,102400,20480,64,launch,0
69,3.70224,102400,20480,64,launch,0
70,3.70219,102400,20480,64,launch,0
71,3.70143,102400,20480,64,launch,0
72,3.70171,102400,20480,64,launch,0
73,3.70183,102400,20480,64,launch,0
74,3.70052,102400,20480,64,launch,0
75,3.70145,102400,20480,64,launch,0
76,3.70122,102400,20480,64,launch,0
77,3.7006,102400,20480,64,launch,0
78,3.70077,102400,20480,64,launch,0
79,3.70034,102400,20480,64,launch,0
80,3.70047,102400,20480,64,launch,0
81,3.70073,102400,20480,64,launch,0
82,3.70049,102400,20480,64,launch,0
83,3.70038,102400,20480,64,launch,0
84,3.70026,102400,20480,64,launch,0
85,3.70066,102400,20480,64,launch,0
86,3.70003,102400,20480,64,launch,0
87,3.7001,102400,20480,64,launch,0
88,3.70053,102400,20480,64,launch,0
89,3.70046,102400,20480,64,launch,0
90,3.70012,102400,20480,64,launch,0
91,3.70021,102400,20480,64,launch,0
92,3.70069,102400,20480,64,launch,0
93,3.70044,102400,20480,64,launch,0
94,3.70054,102400,20480,64,launch,0
95,3.69959,102400,20480,64,launch,0
96,3.70038,102400,20480,64,launch,0
97,3.70036,102400,20480,64,launch,0
98,3.69989,102400,20480,64,launch,0
99,3.70072,102400,20480,64,launch,0
100,3.70028,102400,20480,64,launch,0
101,3.70051,102400,20480,64,launch,0
102,3.70051,102400,20480,64,launch,0
103,3.69981,102400,20480,64,launch,0
104,3.70048,102400,20480,64,launch,0
105,3.70072,102400,20480,64,launch,0
106,3.69985,102400,20480,64,launch,0
107,3.69993,102400,20480,64,launch,0
108,3.70038,102400,20480,64,launch,0
109,3.70046,102400,20480,64,launch,0
110,3.70072,102400,20480,64,launch,0
111,3.70009,102400,20480,64,launch,0
112,3.69991,102400,20480,64,launch,0
113,3.70029,102400,20480,64,launch,0
114,3.69979,102400,20480,64,launch,0
115,3.7003,102400,20480,64,launch,0
116,3.70059,102400,20480,64,launch,0
117,3.69966,102400,20480,64,launch,0
118,3.70019,102400,20480,64,launch,0
119,3.70038,102400,20480,64,launch,0
120,3.70004,102400,20480,64,launch,0
121,3.70049,102400,20480,64,launch,0
122,3.70117,102400,20480,64,launch,0
123,3.70004,102400,20480,64,launch,0
124,3.70041,102400,20480,64,launch,0
125,3.70056,102400,20480,64,launch,0
126,3.7001,102400,20480,64,launch,0
127,3.70032,102400,20480,64,launch,0
128,3.70054,102400,20480,64,launch,0
129,3.7004,102400,20480,64,launch,0
130,3.70026,102400,20480,64,launch,0
131,3.70018,102400,20480,64,launch,0
132,3.70003,102400,20480,64,launch,0
133,3.70132,102400,20480,64,launch,0
134,3.70037,102400,20480,64,launch,0
135,3.70056,102400,20480,64,launch,0
136,3.70055,102400,20480,64,launch,0
137,3.70009,102400,20480,64,launch,0
138,3.70089,102400,20480,64,launch,0
139,3.7001,102400,20480,64,launch,0
140,3.70077,102400,20480,64,launch,0
141,3.70108,102400,20480,64,launch,0
142,3.70074,102400,20480,64,launch,0
143,3.7011,102400,20480,64,launch,0
144,3.70075,102400,20480,64,launch,0
145,3.70062,102400,20480,64,launch,0
146,3.70095,102400,20480,64,launch,0
147,3.70086,102400,20480,64,launch,0
148,3.70041,102400,20480,64,launch,0
149,3.70047,102400,20480,64,launch,0
150,3.701,102400,20480,64,launch,0
151,3.70096,102400,20480,64,launch,0
152,3.70074,102400,20480,64,launch,0
153,3.70065,102400,20480,64,launch,0
154,3.70111,102400,20480,64,launch,0
155,3.70135,102400,20480,64,launch,0
156,3.70145,102400,20480,64,launch,0
157,3.70068,102400,20480,64,launch,0
158,3.70067,102400,20480,64,launch,0
159,3.70073,102400,20480,64,launch,0
160,3.70082,102400,20480,64,launch,0
161,3.69991,102400,20480,64,launch,0
162,3.70024,102400,20480,64,launch,0
163,3.70084,102400,20480,64,launch,0
164,3.70043,102400,20480,64,launch,0
165,3.69995,102400,20480,64,launch,0
166,3.70047,102400,20480,64,launch,0
167,3.70046,102400,20480,64,launch,0
168,3.6998,102400,20480,64,launch,0
169,3.70081,102400,20480,64,launch,0
170,3.70082,102400,20480,64,launch,0
171,3.7005,102400,20480,64,launch,0
172,3.70057,102400,20480,64,launch,0
173,3.7007,102400,20480,64,launch,0
174,3.70007,102400,20480,64,launch,0
175,3.70024,102400,20480,64,launch,0
176,3.70058,102400,20480,64,launch,0
177,3.70073,102400,20480,64,launch,0
178,3.70055,102400,20480,64,launch,0
179,3.70088,102400,20480,64,launch,0
180,3.7007,102400,20480,64,launch,0
181,3.70052,102400,20480,64,launch,0
182,3.70061,102400,20480,64,launch,0
183,3.70071,102400,20480,64,launch,0
184,3.70044,102400,20480,64,launch,0
185,3.7001,102400,20480,64,launch,0
186,3.70073,102400,20480,64,launch,0
187,3.7008,102400,20480,64,launch,0
188,3.7005,102400,20480,64,launch,0
189,3.70032,102400,20480,64,launch,0
190,3.7009,102400,20480,64,launch,0
191,3.70005,102400,20480,64,launch,0
192,3.70029,102400,20480,64,launch,0
193,3.70006,102400,20480,64,launch,0
194,3.70029,102400,20480,64,launch,0
195,3.70114,102400,20480,64,launch,0
196,3.70053,102400,20480,64,launch,0
197,3.69992,102400,20480,64,launch,0
198,3.7004,102400,20480,64,launch,0
199,3.70067,102400,20480,64,launch,0
