index,time,kernel,dimension,blocksize,operation,cudagraph
0,5.89708,144400,24320,64,launch,0
1,5.91569,144400,24320,64,launch,0
2,5.92461,144400,24320,64,launch,0
3,5.93469,144400,24320,64,launch,0
4,5.94625,144400,24320,64,launch,0
5,5.95808,144400,24320,64,launch,0
6,5.96262,144400,24320,64,launch,0
7,5.97147,144400,24320,64,launch,0
8,5.98617,144400,24320,64,launch,0
9,5.9915,144400,24320,64,launch,0
10,5.99702,144400,24320,64,launch,0
11,6.00122,144400,24320,64,launch,0
12,6.00452,144400,24320,64,launch,0
13,6.00855,144400,24320,64,launch,0
14,6.01203,144400,24320,64,launch,0
15,6.01387,144400,24320,64,launch,0
16,6.0172,144400,24320,64,launch,0
17,6.02493,144400,24320,64,launch,0
18,6.02752,144400,24320,64,launch,0
19,6.02857,144400,24320,64,launch,0
20,6.02963,144400,24320,64,launch,0
21,6.03245,144400,24320,64,launch,0
22,6.03341,144400,24320,64,launch,0
23,6.03443,144400,24320,64,launch,0
24,6.03718,144400,24320,64,launch,0
25,6.03604,144400,24320,64,launch,0
26,6.03794,144400,24320,64,launch,0
27,6.03779,144400,24320,64,launch,0
28,6.03664,144400,24320,64,launch,0
29,6.03845,144400,24320,64,launch,0
30,6.03753,144400,24320,64,launch,0
31,6.03749,144400,24320,64,launch,0
32,6.0378,144400,24320,64,launch,0
33,6.03721,144400,24320,64,launch,0
34,6.03814,144400,24320,64,launch,0
35,6.03709,144400,24320,64,launch,0
36,6.03713,144400,24320,64,launch,0
37,6.03668,144400,24320,64,launch,0
38,6.03717,144400,24320,64,launch,0
39,6.0356,144400,24320,64,launch,0
40,6.03544,144400,24320,64,launch,0
41,6.03492,144400,24320,64,launch,0
42,6.03411,144400,24320,64,launch,0
43,6.03441,144400,24320,64,launch,0
44,6.0344,144400,24320,64,launch,0
45,6.03274,144400,24320,64,launch,0
46,6.03228,144400,24320,64,launch,0
47,6.03206,144400,24320,64,launch,0
48,6.0335,144400,24320,64,launch,0
49,6.03378,144400,24320,64,launch,0
50,6.0321,144400,24320,64,launch,0
51,6.03236,144400,24320,64,launch,0
52,6.03292,144400,24320,64,launch,0
53,6.0327,144400,24320,64,launch,0
54,6.03234,144400,24320,64,launch,0
55,6.03234,144400,24320,64,launch,0
56,6.03347,144400,24320,64,launch,0
57,6.03326,144400,24320,64,launch,0
58,6.03301,144400,24320,64,launch,0
59,6.03358,144400,24320,64,launch,0
60,6.03336,144400,24320,64,launch,0
61,6.03274,144400,24320,64,launch,0
62,6.03358,144400,24320,64,launch,0
63,6.03367,144400,24320,64,launch,0
64,6.03274,144400,24320,64,launch,0
65,6.03325,144400,24320,64,launch,0
66,6.03471,144400,24320,64,launch,0
67,6.03326,144400,24320,64,launch,0
68,6.03329,144400,24320,64,launch,0
69,6.03377,144400,24320,64,launch,0
70,6.03212,144400,24320,64,launch,0
71,6.03307,144400,24320,64,launch,0
72,6.03401,144400,24320,64,launch,0
73,6.03231,144400,24320,64,launch,0
74,6.03255,144400,24320,64,launch,0
75,6.03181,144400,24320,64,launch,0
76,6.03222,144400,24320,64,launch,0
77,6.03303,144400,24320,64,launch,0
78,6.03242,144400,24320,64,launch,0
79,6.03177,144400,24320,64,launch,0
80,6.03318,144400,24320,64,launch,0
81,6.03352,144400,24320,64,launch,0
82,6.03296,144400,24320,64,launch,0
83,6.0329,144400,24320,64,launch,0
84,6.03459,144400,24320,64,launch,0
85,6.03302,144400,24320,64,launch,0
86,6.0325,144400,24320,64,launch,0
87,6.03424,144400,24320,64,launch,0
88,6.03245,144400,24320,64,launch,0
89,6.032,144400,24320,64,launch,0
90,6.033,144400,24320,64,launch,0
91,6.03187,144400,24320,64,launch,0
92,6.03254,144400,24320,64,launch,0
93,6.03378,144400,24320,64,launch,0
94,6.03274,144400,24320,64,launch,0
95,6.03259,144400,24320,64,launch,0
96,6.03394,144400,24320,64,launch,0
97,6.03205,144400,24320,64,launch,0
98,6.03262,144400,24320,64,launch,0
99,6.03285,144400,24320,64,launch,0
100,6.03211,144400,24320,64,launch,0
101,6.03164,144400,24320,64,launch,0
102,6.03166,144400,24320,64,launch,0
103,6.03296,144400,24320,64,launch,0
104,6.03134,144400,24320,64,launch,0
105,6.03183,144400,24320,64,launch,0
106,6.0323,144400,24320,64,launch,0
107,6.03174,144400,24320,64,launch,0
108,6.03181,144400,24320,64,launch,0
109,6.03355,144400,24320,64,launch,0
110,6.0338,144400,24320,64,launch,0
111,6.03259,144400,24320,64,launch,0
112,6.03295,144400,24320,64,launch,0
113,6.03323,144400,24320,64,launch,0
114,6.03377,144400,24320,64,launch,0
115,6.03267,144400,24320,64,launch,0
116,6.03308,144400,24320,64,launch,0
117,6.0341,144400,24320,64,launch,0
118,6.03423,144400,24320,64,launch,0
119,6.03279,144400,24320,64,launch,0
120,6.03344,144400,24320,64,launch,0
121,6.03343,144400,24320,64,launch,0
122,6.03304,144400,24320,64,launch,0
123,6.03289,144400,24320,64,launch,0
124,6.0333,144400,24320,64,launch,0
125,6.03333,144400,24320,64,launch,0
126,6.03262,144400,24320,64,launch,0
127,6.03285,144400,24320,64,launch,0
128,6.03402,144400,24320,64,launch,0
129,6.03356,144400,24320,64,launch,0
130,6.033,144400,24320,64,launch,0
131,6.0334,144400,24320,64,launch,0
132,6.03302,144400,24320,64,launch,0
133,6.03309,144400,24320,64,launch,0
134,6.03441,144400,24320,64,launch,0
135,6.03291,144400,24320,64,launch,0
136,6.03257,144400,24320,64,launch,0
137,6.03358,144400,24320,64,launch,0
138,6.03229,144400,24320,64,launch,0
139,6.03175,144400,24320,64,launch,0
140,6.03332,144400,24320,64,launch,0
141,6.03351,144400,24320,64,launch,0
142,6.03298,144400,24320,64,launch,0
143,6.03241,144400,24320,64,launch,0
144,6.03377,144400,24320,64,launch,0
145,6.03218,144400,24320,64,launch,0
146,6.0321,144400,24320,64,launch,0
147,6.03239,144400,24320,64,launch,0
148,6.03398,144400,24320,64,launch,0
149,6.03321,144400,24320,64,launch,0
150,6.03266,144400,24320,64,launch,0
151,6.03246,144400,24320,64,launch,0
152,6.03431,144400,24320,64,launch,0
153,6.03264,144400,24320,64,launch,0
154,6.03226,144400,24320,64,launch,0
155,6.03355,144400,24320,64,launch,0
156,6.03159,144400,24320,64,launch,0
157,6.03278,144400,24320,64,launch,0
158,6.03331,144400,24320,64,launch,0
159,6.03437,144400,24320,64,launch,0
160,6.03306,144400,24320,64,launch,0
161,6.03297,144400,24320,64,launch,0
162,6.03327,144400,24320,64,launch,0
163,6.03337,144400,24320,64,launch,0
164,6.03237,144400,24320,64,launch,0
165,6.03328,144400,24320,64,launch,0
166,6.0335,144400,24320,64,launch,0
167,6.03214,144400,24320,64,launch,0
168,6.03302,144400,24320,64,launch,0
169,6.03305,144400,24320,64,launch,0
170,6.03236,144400,24320,64,launch,0
171,6.03302,144400,24320,64,launch,0
172,6.03325,144400,24320,64,launch,0
173,6.03318,144400,24320,64,launch,0
174,6.03287,144400,24320,64,launch,0
175,6.03302,144400,24320,64,launch,0
176,6.03328,144400,24320,64,launch,0
177,6.03285,144400,24320,64,launch,0
178,6.03306,144400,24320,64,launch,0
179,6.03191,144400,24320,64,launch,0
180,6.0327,144400,24320,64,launch,0
181,6.03337,144400,24320,64,launch,0
182,6.0328,144400,24320,64,launch,0
183,6.03342,144400,24320,64,launch,0
184,6.03279,144400,24320,64,launch,0
185,6.03323,144400,24320,64,launch,0
186,6.03214,144400,24320,64,launch,0
187,6.03245,144400,24320,64,launch,0
188,6.0321,144400,24320,64,launch,0
189,6.0339,144400,24320,64,launch,0
190,6.03266,144400,24320,64,launch,0
191,6.03275,144400,24320,64,launch,0
192,6.03433,144400,24320,64,launch,0
193,6.033,144400,24320,64,launch,0
194,6.03259,144400,24320,64,launch,0
195,6.03336,144400,24320,64,launch,0
196,6.03381,144400,24320,64,launch,0
197,6.03452,144400,24320,64,launch,0
198,6.0328,144400,24320,64,launch,0
199,6.03352,144400,24320,64,launch,0
