index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,15.2706,336400,37120,64,launch,0
1,15.3304,336400,37120,64,launch,0
2,15.3873,336400,37120,64,launch,0
3,15.4197,336400,37120,64,launch,0
4,15.4325,336400,37120,64,launch,0
5,15.451,336400,37120,64,launch,0
6,15.464,336400,37120,64,launch,0
7,15.473,336400,37120,64,launch,0
8,15.4821,336400,37120,64,launch,0
9,15.4853,336400,37120,64,launch,0
10,15.4864,336400,37120,64,launch,0
11,15.4886,336400,37120,64,launch,0
12,15.4867,336400,37120,64,launch,0
13,15.4866,336400,37120,64,launch,0
14,15.4821,336400,37120,64,launch,0
15,15.4811,336400,37120,64,launch,0
16,15.4796,336400,37120,64,launch,0
17,15.4786,336400,37120,64,launch,0
18,15.4789,336400,37120,64,launch,0
19,15.4762,336400,37120,64,launch,0
20,15.4768,336400,37120,64,launch,0
21,15.4757,336400,37120,64,launch,0
22,15.4761,336400,37120,64,launch,0
23,15.4735,336400,37120,64,launch,0
24,15.4752,336400,37120,64,launch,0
25,15.4741,336400,37120,64,launch,0
26,15.4757,336400,37120,64,launch,0
27,15.4741,336400,37120,64,launch,0
28,15.4743,336400,37120,64,launch,0
29,15.4746,336400,37120,64,launch,0
30,15.4735,336400,37120,64,launch,0
31,15.4748,336400,37120,64,launch,0
32,15.4735,336400,37120,64,launch,0
33,15.474,336400,37120,64,launch,0
34,15.4745,336400,37120,64,launch,0
35,15.4742,336400,37120,64,launch,0
36,15.4721,336400,37120,64,launch,0
37,15.4741,336400,37120,64,launch,0
38,15.4719,336400,37120,64,launch,0
39,15.4746,336400,37120,64,launch,0
40,15.4726,336400,37120,64,launch,0
41,15.4741,336400,37120,64,launch,0
42,15.4735,336400,37120,64,launch,0
43,15.4732,336400,37120,64,launch,0
44,15.4749,336400,37120,64,launch,0
45,15.4738,336400,37120,64,launch,0
46,15.4732,336400,37120,64,launch,0
47,15.473,336400,37120,64,launch,0
48,15.473,336400,37120,64,launch,0
49,15.4741,336400,37120,64,launch,0
50,15.4721,336400,37120,64,launch,0
51,15.4751,336400,37120,64,launch,0
52,15.4739,336400,37120,64,launch,0
53,15.4736,336400,37120,64,launch,0
54,15.4744,336400,37120,64,launch,0
55,15.4739,336400,37120,64,launch,0
56,15.4738,336400,37120,64,launch,0
57,15.471,336400,37120,64,launch,0
58,15.474,336400,37120,64,launch,0
59,15.4723,336400,37120,64,launch,0
60,15.4736,336400,37120,64,launch,0
61,15.4719,336400,37120,64,launch,0
62,15.473,336400,37120,64,launch,0
63,15.473,336400,37120,64,launch,0
64,15.4716,336400,37120,64,launch,0
65,15.4736,336400,37120,64,launch,0
66,15.4741,336400,37120,64,launch,0
67,15.4734,336400,37120,64,launch,0
68,15.4731,336400,37120,64,launch,0
69,15.4753,336400,37120,64,launch,0
70,15.474,336400,37120,64,launch,0
71,15.4742,336400,37120,64,launch,0
72,15.4744,336400,37120,64,launch,0
73,15.4742,336400,37120,64,launch,0
74,15.4734,336400,37120,64,launch,0
75,15.4742,336400,37120,64,launch,0
76,15.4725,336400,37120,64,launch,0
77,15.4745,336400,37120,64,launch,0
78,15.4739,336400,37120,64,launch,0
79,15.4731,336400,37120,64,launch,0
80,15.4746,336400,37120,64,launch,0
81,15.4733,336400,37120,64,launch,0
82,15.4754,336400,37120,64,launch,0
83,15.4716,336400,37120,64,launch,0
84,15.475,336400,37120,64,launch,0
85,15.4738,336400,37120,64,launch,0
86,15.4729,336400,37120,64,launch,0
87,15.4745,336400,37120,64,launch,0
88,15.4728,336400,37120,64,launch,0
89,15.4743,336400,37120,64,launch,0
90,15.472,336400,37120,64,launch,0
91,15.475,336400,37120,64,launch,0
92,15.4742,336400,37120,64,launch,0
93,15.4738,336400,37120,64,launch,0
94,15.4746,336400,37120,64,launch,0
95,15.4742,336400,37120,64,launch,0
96,15.4742,336400,37120,64,launch,0
97,15.4751,336400,37120,64,launch,0
98,15.4732,336400,37120,64,launch,0
99,15.4741,336400,37120,64,launch,0
100,15.4733,336400,37120,64,launch,0
101,15.4736,336400,37120,64,launch,0
102,15.4734,336400,37120,64,launch,0
103,15.4732,336400,37120,64,launch,0
104,15.4732,336400,37120,64,launch,0
105,15.4744,336400,37120,64,launch,0
106,15.4747,336400,37120,64,launch,0
107,15.4733,336400,37120,64,launch,0
108,15.4752,336400,37120,64,launch,0
109,15.4741,336400,37120,64,launch,0
110,15.4733,336400,37120,64,launch,0
111,15.4749,336400,37120,64,launch,0
112,15.4737,336400,37120,64,launch,0
113,15.4744,336400,37120,64,launch,0
114,15.4744,336400,37120,64,launch,0
115,15.4728,336400,37120,64,launch,0
116,15.4738,336400,37120,64,launch,0
117,15.475,336400,37120,64,launch,0
118,15.4724,336400,37120,64,launch,0
119,15.4741,336400,37120,64,launch,0
120,15.4735,336400,37120,64,launch,0
121,15.4753,336400,37120,64,launch,0
122,15.4736,336400,37120,64,launch,0
123,15.4737,336400,37120,64,launch,0
124,15.4753,336400,37120,64,launch,0
125,15.473,336400,37120,64,launch,0
126,15.4754,336400,37120,64,launch,0
127,15.4727,336400,37120,64,launch,0
128,15.4746,336400,37120,64,launch,0
129,15.4743,336400,37120,64,launch,0
130,15.4754,336400,37120,64,launch,0
131,15.4743,336400,37120,64,launch,0
