index,time,kernel,dimension,blocksize,operation
0,0.129636,196,8960,640,launch
1,0.101138,196,8960,640,launch
2,0.0997492,196,8960,640,launch
3,0.0991243,196,8960,640,launch
4,0.0991172,196,8960,640,launch
5,0.0991172,196,8960,640,launch
6,0.0991223,196,8960,640,launch
7,0.0991154,196,8960,640,launch
8,0.100022,196,8960,640,launch
9,0.10226,196,8960,640,launch
10,0.10498,196,8960,640,launch
11,0.101551,196,8960,640,launch
12,0.100349,196,8960,640,launch
13,0.100351,196,8960,640,launch
14,0.100354,196,8960,640,launch
15,0.10035,196,8960,640,launch
16,0.100345,196,8960,640,launch
17,0.100364,196,8960,640,launch
18,0.100355,196,8960,640,launch
19,0.101016,196,8960,640,launch
20,0.0999975,196,8960,640,launch
21,0.10212,196,8960,640,launch
22,0.100469,196,8960,640,launch
23,0.100364,196,8960,640,launch
24,0.100359,196,8960,640,launch
25,0.100362,196,8960,640,launch
26,0.100363,196,8960,640,launch
27,0.100368,196,8960,640,launch
28,0.100805,196,8960,640,launch
29,0.10116,196,8960,640,launch
30,0.10179,196,8960,640,launch
31,0.10159,196,8960,640,launch
32,0.100361,196,8960,640,launch
33,0.100364,196,8960,640,launch
34,0.100366,196,8960,640,launch
35,0.100361,196,8960,640,launch
36,0.100366,196,8960,640,launch
37,0.10036,196,8960,640,launch
38,0.100805,196,8960,640,launch
39,0.102075,196,8960,640,launch
40,0.100617,196,8960,640,launch
41,0.101181,196,8960,640,launch
42,0.100779,196,8960,640,launch
43,0.100359,196,8960,640,launch
44,0.100354,196,8960,640,launch
45,0.100355,196,8960,640,launch
46,0.10035,196,8960,640,launch
47,0.100352,196,8960,640,launch
48,0.101355,196,8960,640,launch
49,0.101601,196,8960,640,launch
50,0.101599,196,8960,640,launch
51,0.101601,196,8960,640,launch
52,0.100849,196,8960,640,launch
53,0.100802,196,8960,640,launch
54,0.100345,196,8960,640,launch
55,0.100348,196,8960,640,launch
56,0.100356,196,8960,640,launch
57,0.100356,196,8960,640,launch
58,0.101456,196,8960,640,launch
59,0.101948,196,8960,640,launch
60,0.09994,196,8960,640,launch
61,0.101327,196,8960,640,launch
62,0.100362,196,8960,640,launch
63,0.101518,196,8960,640,launch
64,0.100865,196,8960,640,launch
65,0.100358,196,8960,640,launch
66,0.10036,196,8960,640,launch
67,0.100357,196,8960,640,launch
68,0.101553,196,8960,640,launch
69,0.101863,196,8960,640,launch
