index,time,kernel,dimension,blocksize,operation,cudagraph
173,10.7972,1,38400,38400,launch,0
174,10.8408,1,38400,38400,launch,0
175,10.7967,1,38400,38400,launch,0
176,10.8186,1,38400,38400,launch,0
177,10.8347,1,38400,38400,launch,0
178,10.8623,1,38400,38400,launch,0
179,10.8529,1,38400,38400,launch,0
180,10.8544,1,38400,38400,launch,0
181,10.7223,1,38400,38400,launch,0
182,10.8175,1,38400,38400,launch,0
183,10.761,1,38400,38400,launch,0
184,10.8013,1,38400,38400,launch,0
185,10.805,1,38400,38400,launch,0
186,10.7868,1,38400,38400,launch,0
187,10.8397,1,38400,38400,launch,0
188,10.8088,1,38400,38400,launch,0
189,10.8275,1,38400,38400,launch,0
190,10.814,1,38400,38400,launch,0
191,10.8673,1,38400,38400,launch,0
192,10.8319,1,38400,38400,launch,0
193,10.8528,1,38400,38400,launch,0
194,10.8095,1,38400,38400,launch,0
195,10.7483,1,38400,38400,launch,0
196,10.8139,1,38400,38400,launch,0
197,10.8427,1,38400,38400,launch,0
198,10.8276,1,38400,38400,launch,0
199,10.8824,1,38400,38400,launch,0
