index,time,kernel,dimension,blocksize,operation,cudagraph,
0,8.1864e-05,1,30720,30720,capture,1
1,2.0058e-05,1,30720,30720,capture,1
2,1.4858e-05,1,30720,30720,capture,1
3,1.4718e-05,1,30720,30720,capture,1
4,1.4918e-05,1,30720,30720,capture,1
5,1.6772e-05,1,30720,30720,capture,1
6,1.598e-05,1,30720,30720,capture,1
7,1.569e-05,1,30720,30720,capture,1
8,1.4598e-05,1,30720,30720,capture,1
9,1.55e-05,1,30720,30720,capture,1
