index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,2.09459,8100,23040,256,launch,0
1,2.1019,8100,23040,256,launch,0
2,2.10506,8100,23040,256,launch,0
3,2.10955,8100,23040,256,launch,0
4,2.10962,8100,23040,256,launch,0
5,2.11162,8100,23040,256,launch,0
6,2.11471,8100,23040,256,launch,0
7,2.11611,8100,23040,256,launch,0
8,2.11694,8100,23040,256,launch,0
9,2.1191,8100,23040,256,launch,0
10,2.11915,8100,23040,256,launch,0
11,2.12261,8100,23040,256,launch,0
12,2.12269,8100,23040,256,launch,0
13,2.12417,8100,23040,256,launch,0
14,2.12402,8100,23040,256,launch,0
15,2.12581,8100,23040,256,launch,0
16,2.12566,8100,23040,256,launch,0
17,2.12595,8100,23040,256,launch,0
18,2.12843,8100,23040,256,launch,0
19,2.12813,8100,23040,256,launch,0
20,2.12934,8100,23040,256,launch,0
21,2.12975,8100,23040,256,launch,0
22,2.13112,8100,23040,256,launch,0
23,2.13141,8100,23040,256,launch,0
24,2.13369,8100,23040,256,launch,0
25,2.13311,8100,23040,256,launch,0
26,2.13273,8100,23040,256,launch,0
27,2.13382,8100,23040,256,launch,0
28,2.13276,8100,23040,256,launch,0
29,2.1335,8100,23040,256,launch,0
30,2.13616,8100,23040,256,launch,0
31,2.13654,8100,23040,256,launch,0
32,2.13669,8100,23040,256,launch,0
33,2.13523,8100,23040,256,launch,0
34,2.1368,8100,23040,256,launch,0
35,2.13674,8100,23040,256,launch,0
36,2.13851,8100,23040,256,launch,0
37,2.13803,8100,23040,256,launch,0
38,2.13899,8100,23040,256,launch,0
39,2.13824,8100,23040,256,launch,0
40,2.13795,8100,23040,256,launch,0
41,2.13678,8100,23040,256,launch,0
42,2.13797,8100,23040,256,launch,0
43,2.13857,8100,23040,256,launch,0
44,2.14021,8100,23040,256,launch,0
45,2.13939,8100,23040,256,launch,0
46,2.13946,8100,23040,256,launch,0
47,2.1422,8100,23040,256,launch,0
48,2.14112,8100,23040,256,launch,0
49,2.14064,8100,23040,256,launch,0
50,2.14257,8100,23040,256,launch,0
51,2.14028,8100,23040,256,launch,0
52,2.14257,8100,23040,256,launch,0
53,2.14243,8100,23040,256,launch,0
54,2.14215,8100,23040,256,launch,0
55,2.1402,8100,23040,256,launch,0
56,2.14204,8100,23040,256,launch,0
57,2.14365,8100,23040,256,launch,0
58,2.14238,8100,23040,256,launch,0
59,2.14146,8100,23040,256,launch,0
60,2.14157,8100,23040,256,launch,0
61,2.14199,8100,23040,256,launch,0
62,2.14169,8100,23040,256,launch,0
63,2.14078,8100,23040,256,launch,0
64,2.14239,8100,23040,256,launch,0
65,2.14148,8100,23040,256,launch,0
66,2.14023,8100,23040,256,launch,0
67,2.13937,8100,23040,256,launch,0
68,2.14126,8100,23040,256,launch,0
69,2.14215,8100,23040,256,launch,0
70,2.14196,8100,23040,256,launch,0
71,2.14058,8100,23040,256,launch,0
72,2.14046,8100,23040,256,launch,0
73,2.14203,8100,23040,256,launch,0
74,2.14167,8100,23040,256,launch,0
75,2.14143,8100,23040,256,launch,0
76,2.13963,8100,23040,256,launch,0
77,2.14063,8100,23040,256,launch,0
78,2.13926,8100,23040,256,launch,0
79,2.14119,8100,23040,256,launch,0
80,2.14135,8100,23040,256,launch,0
81,2.14094,8100,23040,256,launch,0
82,2.13916,8100,23040,256,launch,0
83,2.14086,8100,23040,256,launch,0
84,2.1395,8100,23040,256,launch,0
85,2.14076,8100,23040,256,launch,0
86,2.14126,8100,23040,256,launch,0
87,2.14041,8100,23040,256,launch,0
88,2.13741,8100,23040,256,launch,0
89,2.14,8100,23040,256,launch,0
90,2.14035,8100,23040,256,launch,0
91,2.13999,8100,23040,256,launch,0
92,2.14022,8100,23040,256,launch,0
93,2.13912,8100,23040,256,launch,0
94,2.13793,8100,23040,256,launch,0
95,2.13893,8100,23040,256,launch,0
96,2.13943,8100,23040,256,launch,0
97,2.13999,8100,23040,256,launch,0
98,2.13957,8100,23040,256,launch,0
99,2.13868,8100,23040,256,launch,0
100,2.13871,8100,23040,256,launch,0
101,2.13941,8100,23040,256,launch,0
102,2.13889,8100,23040,256,launch,0
103,2.13974,8100,23040,256,launch,0
104,2.13976,8100,23040,256,launch,0
105,2.13898,8100,23040,256,launch,0
106,2.13905,8100,23040,256,launch,0
107,2.13928,8100,23040,256,launch,0
108,2.1385,8100,23040,256,launch,0
109,2.13753,8100,23040,256,launch,0
110,2.13854,8100,23040,256,launch,0
111,2.13885,8100,23040,256,launch,0
112,2.13856,8100,23040,256,launch,0
113,2.13848,8100,23040,256,launch,0
114,2.13751,8100,23040,256,launch,0
115,2.13849,8100,23040,256,launch,0
116,2.13875,8100,23040,256,launch,0
117,2.13592,8100,23040,256,launch,0
118,2.13726,8100,23040,256,launch,0
119,2.13455,8100,23040,256,launch,0
120,2.13794,8100,23040,256,launch,0
121,2.13717,8100,23040,256,launch,0
122,2.13623,8100,23040,256,launch,0
123,2.13584,8100,23040,256,launch,0
124,2.13738,8100,23040,256,launch,0
125,2.13837,8100,23040,256,launch,0
126,2.13602,8100,23040,256,launch,0
127,2.13813,8100,23040,256,launch,0
128,2.13586,8100,23040,256,launch,0
129,2.13607,8100,23040,256,launch,0
130,2.13748,8100,23040,256,launch,0
131,2.13677,8100,23040,256,launch,0
132,2.13786,8100,23040,256,launch,0
133,2.13599,8100,23040,256,launch,0
134,2.13724,8100,23040,256,launch,0
135,2.13734,8100,23040,256,launch,0
136,2.13657,8100,23040,256,launch,0
137,2.13663,8100,23040,256,launch,0
138,2.13694,8100,23040,256,launch,0
139,2.13755,8100,23040,256,launch,0
140,2.13601,8100,23040,256,launch,0
141,2.13762,8100,23040,256,launch,0
142,2.13804,8100,23040,256,launch,0
143,2.13604,8100,23040,256,launch,0
144,2.1357,8100,23040,256,launch,0
145,2.13535,8100,23040,256,launch,0
146,2.13793,8100,23040,256,launch,0
147,2.13619,8100,23040,256,launch,0
148,2.13543,8100,23040,256,launch,0
149,2.13496,8100,23040,256,launch,0
150,2.13588,8100,23040,256,launch,0
151,2.1376,8100,23040,256,launch,0
152,2.1363,8100,23040,256,launch,0
153,2.13736,8100,23040,256,launch,0
154,2.13767,8100,23040,256,launch,0
155,2.1359,8100,23040,256,launch,0
156,2.13476,8100,23040,256,launch,0
157,2.13458,8100,23040,256,launch,0
158,2.13661,8100,23040,256,launch,0
159,2.13617,8100,23040,256,launch,0
160,2.13573,8100,23040,256,launch,0
161,2.13604,8100,23040,256,launch,0
162,2.1348,8100,23040,256,launch,0
163,2.1355,8100,23040,256,launch,0
164,2.13655,8100,23040,256,launch,0
165,2.13644,8100,23040,256,launch,0
166,2.13747,8100,23040,256,launch,0
167,2.13643,8100,23040,256,launch,0
168,2.13587,8100,23040,256,launch,0
169,2.13534,8100,23040,256,launch,0
170,2.13645,8100,23040,256,launch,0
171,2.13549,8100,23040,256,launch,0
172,2.13662,8100,23040,256,launch,0
173,2.13657,8100,23040,256,launch,0
174,2.13574,8100,23040,256,launch,0
175,2.13634,8100,23040,256,launch,0
176,2.13604,8100,23040,256,launch,0
177,2.13472,8100,23040,256,launch,0
178,2.13532,8100,23040,256,launch,0
179,2.13708,8100,23040,256,launch,0
180,2.13567,8100,23040,256,launch,0
181,2.1351,8100,23040,256,launch,0
182,2.13383,8100,23040,256,launch,0
183,2.13691,8100,23040,256,launch,0
184,2.13744,8100,23040,256,launch,0
185,2.13596,8100,23040,256,launch,0
186,2.13657,8100,23040,256,launch,0
187,2.13484,8100,23040,256,launch,0
188,2.13499,8100,23040,256,launch,0
189,2.13469,8100,23040,256,launch,0
190,2.13554,8100,23040,256,launch,0
191,2.13584,8100,23040,256,launch,0
192,2.13552,8100,23040,256,launch,0
193,2.1345,8100,23040,256,launch,0
194,2.13549,8100,23040,256,launch,0
195,2.13559,8100,23040,256,launch,0
196,2.13666,8100,23040,256,launch,0
197,2.13745,8100,23040,256,launch,0
198,2.13466,8100,23040,256,launch,0
199,2.13495,8100,23040,256,launch,0
