index,time,kernel,dimension,blocksize,operation
0,0.00536365,400,1280,64,launch
1,0.00531741,400,1280,64,launch
2,0.00531605,400,1280,64,launch
3,0.00531337,400,1280,64,launch
4,0.0053186,400,1280,64,launch
5,0.00531405,400,1280,64,launch
6,0.0053128,400,1280,64,launch
7,0.00531663,400,1280,64,launch
8,0.00531814,400,1280,64,launch
9,0.00531593,400,1280,64,launch
10,0.00531724,400,1280,64,launch
11,0.00531854,400,1280,64,launch
12,0.00531524,400,1280,64,launch
13,0.00531975,400,1280,64,launch
14,0.0053136,400,1280,64,launch
15,0.00531811,400,1280,64,launch
16,0.00531843,400,1280,64,launch
17,0.00531939,400,1280,64,launch
18,0.00531746,400,1280,64,launch
19,0.00531801,400,1280,64,launch
20,0.00532961,400,1280,64,launch
21,0.00530814,400,1280,64,launch
22,0.00531018,400,1280,64,launch
23,0.00530841,400,1280,64,launch
24,0.00530723,400,1280,64,launch
25,0.00530578,400,1280,64,launch
26,0.00531784,400,1280,64,launch
27,0.00530761,400,1280,64,launch
28,0.00530888,400,1280,64,launch
29,0.00530555,400,1280,64,launch
30,0.00530877,400,1280,64,launch
31,0.0053084,400,1280,64,launch
32,0.00531073,400,1280,64,launch
33,0.00530808,400,1280,64,launch
34,0.0053103,400,1280,64,launch
35,0.00531077,400,1280,64,launch
36,0.00531117,400,1280,64,launch
37,0.00530798,400,1280,64,launch
38,0.00530856,400,1280,64,launch
39,0.00530814,400,1280,64,launch
40,0.00534112,400,1280,64,launch
41,0.00532858,400,1280,64,launch
42,0.00399836,400,1280,64,launch
43,0.0030097,400,1280,64,launch
44,0.00300959,400,1280,64,launch
45,0.00300914,400,1280,64,launch
46,0.0030212,400,1280,64,launch
47,0.00301727,400,1280,64,launch
48,0.00302202,400,1280,64,launch
49,0.00302153,400,1280,64,launch
50,0.00301908,400,1280,64,launch
51,0.00302283,400,1280,64,launch
52,0.00302066,400,1280,64,launch
53,0.00301915,400,1280,64,launch
54,0.00302302,400,1280,64,launch
