index,time,kernel,dimension,blocksize,operation,cudagraph
120,2.91972,121,28160,2560,launch,0
121,2.9216,121,28160,2560,launch,0
122,2.92357,121,28160,2560,launch,0
123,2.92307,121,28160,2560,launch,0
124,2.92185,121,28160,2560,launch,0
125,2.92533,121,28160,2560,launch,0
126,2.92411,121,28160,2560,launch,0
127,2.91957,121,28160,2560,launch,0
128,2.92198,121,28160,2560,launch,0
129,2.92194,121,28160,2560,launch,0
130,2.92503,121,28160,2560,launch,0
131,2.92537,121,28160,2560,launch,0
132,2.92171,121,28160,2560,launch,0
133,2.92054,121,28160,2560,launch,0
134,2.9216,121,28160,2560,launch,0
135,2.92521,121,28160,2560,launch,0
136,2.92262,121,28160,2560,launch,0
137,2.92299,121,28160,2560,launch,0
138,2.91806,121,28160,2560,launch,0
139,2.91921,121,28160,2560,launch,0
140,2.91826,121,28160,2560,launch,0
141,2.91892,121,28160,2560,launch,0
142,2.92491,121,28160,2560,launch,0
143,2.92419,121,28160,2560,launch,0
144,2.91906,121,28160,2560,launch,0
145,2.9247,121,28160,2560,launch,0
146,2.92173,121,28160,2560,launch,0
147,2.92206,121,28160,2560,launch,0
148,2.92153,121,28160,2560,launch,0
149,2.92373,121,28160,2560,launch,0
150,2.92299,121,28160,2560,launch,0
151,2.92303,121,28160,2560,launch,0
152,2.91731,121,28160,2560,launch,0
153,2.92412,121,28160,2560,launch,0
154,2.91959,121,28160,2560,launch,0
155,2.92204,121,28160,2560,launch,0
156,2.921,121,28160,2560,launch,0
157,2.92127,121,28160,2560,launch,0
158,2.921,121,28160,2560,launch,0
159,2.91991,121,28160,2560,launch,0
160,2.91922,121,28160,2560,launch,0
161,2.92152,121,28160,2560,launch,0
162,2.91978,121,28160,2560,launch,0
163,2.91962,121,28160,2560,launch,0
164,2.91832,121,28160,2560,launch,0
165,2.91816,121,28160,2560,launch,0
166,2.91945,121,28160,2560,launch,0
167,2.91985,121,28160,2560,launch,0
168,2.9172,121,28160,2560,launch,0
169,2.91879,121,28160,2560,launch,0
170,2.91856,121,28160,2560,launch,0
171,2.92505,121,28160,2560,launch,0
172,2.92029,121,28160,2560,launch,0
173,2.92362,121,28160,2560,launch,0
174,2.92454,121,28160,2560,launch,0
175,2.92212,121,28160,2560,launch,0
176,2.92106,121,28160,2560,launch,0
177,2.9236,121,28160,2560,launch,0
178,2.9272,121,28160,2560,launch,0
179,2.92129,121,28160,2560,launch,0
180,2.92015,121,28160,2560,launch,0
181,2.921,121,28160,2560,launch,0
182,2.92217,121,28160,2560,launch,0
183,2.92088,121,28160,2560,launch,0
184,2.92471,121,28160,2560,launch,0
185,2.92433,121,28160,2560,launch,0
186,2.9224,121,28160,2560,launch,0
187,2.92017,121,28160,2560,launch,0
188,2.91984,121,28160,2560,launch,0
189,2.92227,121,28160,2560,launch,0
190,2.92127,121,28160,2560,launch,0
191,2.92436,121,28160,2560,launch,0
192,2.92137,121,28160,2560,launch,0
193,2.91832,121,28160,2560,launch,0
194,2.92073,121,28160,2560,launch,0
195,2.92184,121,28160,2560,launch,0
196,2.92246,121,28160,2560,launch,0
197,2.92129,121,28160,2560,launch,0
198,2.92088,121,28160,2560,launch,0
199,2.92228,121,28160,2560,launch,0
