index,time,kernel,dimension,blocksize,operation,cudagraph
0,7.80837,176400,26880,64,launch,0
1,7.82927,176400,26880,64,launch,0
2,7.84337,176400,26880,64,launch,0
3,7.8617,176400,26880,64,launch,0
4,7.88245,176400,26880,64,launch,0
5,7.89808,176400,26880,64,launch,0
6,7.90869,176400,26880,64,launch,0
7,7.92018,176400,26880,64,launch,0
8,7.93361,176400,26880,64,launch,0
9,7.93717,176400,26880,64,launch,0
10,7.93977,176400,26880,64,launch,0
11,7.94419,176400,26880,64,launch,0
12,7.94755,176400,26880,64,launch,0
13,7.95131,176400,26880,64,launch,0
14,7.95278,176400,26880,64,launch,0
15,7.95569,176400,26880,64,launch,0
16,7.962,176400,26880,64,launch,0
17,7.97387,176400,26880,64,launch,0
18,7.97599,176400,26880,64,launch,0
19,7.97607,176400,26880,64,launch,0
20,7.97594,176400,26880,64,launch,0
21,7.97633,176400,26880,64,launch,0
22,7.97595,176400,26880,64,launch,0
23,7.97587,176400,26880,64,launch,0
24,7.97599,176400,26880,64,launch,0
25,7.97596,176400,26880,64,launch,0
26,7.97551,176400,26880,64,launch,0
27,7.97568,176400,26880,64,launch,0
28,7.97283,176400,26880,64,launch,0
29,7.97158,176400,26880,64,launch,0
30,7.97203,176400,26880,64,launch,0
31,7.97366,176400,26880,64,launch,0
32,7.97423,176400,26880,64,launch,0
33,7.9728,176400,26880,64,launch,0
34,7.97362,176400,26880,64,launch,0
35,7.97166,176400,26880,64,launch,0
36,7.97029,176400,26880,64,launch,0
37,7.9689,176400,26880,64,launch,0
38,7.96992,176400,26880,64,launch,0
39,7.96799,176400,26880,64,launch,0
40,7.97229,176400,26880,64,launch,0
41,7.97225,176400,26880,64,launch,0
42,7.97281,176400,26880,64,launch,0
43,7.97414,176400,26880,64,launch,0
44,7.97334,176400,26880,64,launch,0
45,7.96691,176400,26880,64,launch,0
46,7.96776,176400,26880,64,launch,0
47,7.96736,176400,26880,64,launch,0
48,7.96637,176400,26880,64,launch,0
49,7.97063,176400,26880,64,launch,0
50,7.96973,176400,26880,64,launch,0
51,7.96782,176400,26880,64,launch,0
52,7.96813,176400,26880,64,launch,0
53,7.96937,176400,26880,64,launch,0
54,7.96884,176400,26880,64,launch,0
55,7.97223,176400,26880,64,launch,0
56,7.97154,176400,26880,64,launch,0
57,7.96994,176400,26880,64,launch,0
58,7.96993,176400,26880,64,launch,0
59,7.96866,176400,26880,64,launch,0
60,7.96834,176400,26880,64,launch,0
61,7.96652,176400,26880,64,launch,0
62,7.96836,176400,26880,64,launch,0
63,7.96973,176400,26880,64,launch,0
64,7.96877,176400,26880,64,launch,0
65,7.96965,176400,26880,64,launch,0
66,7.97064,176400,26880,64,launch,0
67,7.96839,176400,26880,64,launch,0
68,7.96748,176400,26880,64,launch,0
69,7.97209,176400,26880,64,launch,0
70,7.9732,176400,26880,64,launch,0
71,7.97217,176400,26880,64,launch,0
72,7.97275,176400,26880,64,launch,0
73,7.97424,176400,26880,64,launch,0
74,7.9729,176400,26880,64,launch,0
75,7.97458,176400,26880,64,launch,0
76,7.97421,176400,26880,64,launch,0
77,7.97352,176400,26880,64,launch,0
78,7.97348,176400,26880,64,launch,0
79,7.97303,176400,26880,64,launch,0
80,7.97446,176400,26880,64,launch,0
81,7.97281,176400,26880,64,launch,0
82,7.97252,176400,26880,64,launch,0
83,7.97216,176400,26880,64,launch,0
84,7.97137,176400,26880,64,launch,0
85,7.97168,176400,26880,64,launch,0
86,7.97211,176400,26880,64,launch,0
87,7.97226,176400,26880,64,launch,0
88,7.97137,176400,26880,64,launch,0
89,7.97158,176400,26880,64,launch,0
90,7.9729,176400,26880,64,launch,0
91,7.97267,176400,26880,64,launch,0
92,7.97329,176400,26880,64,launch,0
93,7.9728,176400,26880,64,launch,0
94,7.97249,176400,26880,64,launch,0
95,7.9721,176400,26880,64,launch,0
96,7.97308,176400,26880,64,launch,0
97,7.97254,176400,26880,64,launch,0
98,7.97238,176400,26880,64,launch,0
99,7.97281,176400,26880,64,launch,0
100,7.97415,176400,26880,64,launch,0
101,7.97431,176400,26880,64,launch,0
102,7.97405,176400,26880,64,launch,0
103,7.97448,176400,26880,64,launch,0
104,7.97476,176400,26880,64,launch,0
105,7.97478,176400,26880,64,launch,0
106,7.97278,176400,26880,64,launch,0
107,7.97298,176400,26880,64,launch,0
108,7.97364,176400,26880,64,launch,0
109,7.97175,176400,26880,64,launch,0
110,7.9736,176400,26880,64,launch,0
111,7.97239,176400,26880,64,launch,0
112,7.97401,176400,26880,64,launch,0
113,7.97184,176400,26880,64,launch,0
114,7.97246,176400,26880,64,launch,0
115,7.97308,176400,26880,64,launch,0
116,7.97481,176400,26880,64,launch,0
117,7.97341,176400,26880,64,launch,0
118,7.97196,176400,26880,64,launch,0
119,7.97311,176400,26880,64,launch,0
120,7.97457,176400,26880,64,launch,0
121,7.97418,176400,26880,64,launch,0
122,7.97371,176400,26880,64,launch,0
123,7.97391,176400,26880,64,launch,0
124,7.97386,176400,26880,64,launch,0
125,7.97485,176400,26880,64,launch,0
126,7.97374,176400,26880,64,launch,0
127,7.97427,176400,26880,64,launch,0
128,7.97301,176400,26880,64,launch,0
129,7.97312,176400,26880,64,launch,0
130,7.97212,176400,26880,64,launch,0
131,7.97323,176400,26880,64,launch,0
132,7.9747,176400,26880,64,launch,0
133,7.97381,176400,26880,64,launch,0
134,7.97435,176400,26880,64,launch,0
135,7.97345,176400,26880,64,launch,0
136,7.97456,176400,26880,64,launch,0
137,7.97341,176400,26880,64,launch,0
138,7.97283,176400,26880,64,launch,0
139,7.97194,176400,26880,64,launch,0
140,7.97189,176400,26880,64,launch,0
141,7.9719,176400,26880,64,launch,0
142,7.97214,176400,26880,64,launch,0
143,7.97264,176400,26880,64,launch,0
144,7.97221,176400,26880,64,launch,0
145,7.97269,176400,26880,64,launch,0
146,7.97191,176400,26880,64,launch,0
147,7.97317,176400,26880,64,launch,0
148,7.97274,176400,26880,64,launch,0
149,7.97056,176400,26880,64,launch,0
150,7.9718,176400,26880,64,launch,0
151,7.97224,176400,26880,64,launch,0
152,7.97296,176400,26880,64,launch,0
153,7.97407,176400,26880,64,launch,0
154,7.9733,176400,26880,64,launch,0
155,7.97257,176400,26880,64,launch,0
156,7.97235,176400,26880,64,launch,0
157,7.97242,176400,26880,64,launch,0
158,7.97236,176400,26880,64,launch,0
159,7.97323,176400,26880,64,launch,0
160,7.97315,176400,26880,64,launch,0
161,7.97337,176400,26880,64,launch,0
162,7.97378,176400,26880,64,launch,0
163,7.97417,176400,26880,64,launch,0
164,7.97342,176400,26880,64,launch,0
165,7.9733,176400,26880,64,launch,0
166,7.97279,176400,26880,64,launch,0
167,7.97251,176400,26880,64,launch,0
168,7.97342,176400,26880,64,launch,0
169,7.97311,176400,26880,64,launch,0
170,7.97426,176400,26880,64,launch,0
171,7.97337,176400,26880,64,launch,0
172,7.97488,176400,26880,64,launch,0
173,7.9741,176400,26880,64,launch,0
174,7.97417,176400,26880,64,launch,0
175,7.97442,176400,26880,64,launch,0
176,7.97489,176400,26880,64,launch,0
177,7.9748,176400,26880,64,launch,0
178,7.97451,176400,26880,64,launch,0
179,7.97307,176400,26880,64,launch,0
180,7.97362,176400,26880,64,launch,0
181,7.97441,176400,26880,64,launch,0
182,7.97411,176400,26880,64,launch,0
183,7.97303,176400,26880,64,launch,0
184,7.97405,176400,26880,64,launch,0
185,7.97162,176400,26880,64,launch,0
186,7.97277,176400,26880,64,launch,0
187,7.97228,176400,26880,64,launch,0
188,7.97409,176400,26880,64,launch,0
189,7.97285,176400,26880,64,launch,0
190,7.97388,176400,26880,64,launch,0
191,7.97131,176400,26880,64,launch,0
192,7.97102,176400,26880,64,launch,0
193,7.9702,176400,26880,64,launch,0
194,7.9743,176400,26880,64,launch,0
195,7.97284,176400,26880,64,launch,0
196,7.97302,176400,26880,64,launch,0
197,7.97307,176400,26880,64,launch,0
198,7.97347,176400,26880,64,launch,0
199,7.97231,176400,26880,64,launch,0
