index,time,kernel,dimension,blocksize,operation
0,3.44566,2116,29440,640,launch
1,3.46253,2116,29440,640,launch
2,3.46844,2116,29440,640,launch
3,3.47842,2116,29440,640,launch
4,3.48032,2116,29440,640,launch
5,3.49054,2116,29440,640,launch
6,3.50388,2116,29440,640,launch
7,3.50585,2116,29440,640,launch
8,3.51341,2116,29440,640,launch
9,3.51671,2116,29440,640,launch
10,3.52278,2116,29440,640,launch
11,3.52152,2116,29440,640,launch
12,3.52709,2116,29440,640,launch
13,3.52891,2116,29440,640,launch
14,3.53279,2116,29440,640,launch
15,3.53492,2116,29440,640,launch
16,3.53533,2116,29440,640,launch
17,3.53734,2116,29440,640,launch
18,3.53941,2116,29440,640,launch
19,3.54213,2116,29440,640,launch
20,3.53613,2116,29440,640,launch
21,3.54421,2116,29440,640,launch
22,3.54484,2116,29440,640,launch
23,3.54722,2116,29440,640,launch
24,3.54784,2116,29440,640,launch
25,3.54737,2116,29440,640,launch
26,3.55005,2116,29440,640,launch
27,3.54807,2116,29440,640,launch
28,3.54968,2116,29440,640,launch
29,3.54936,2116,29440,640,launch
30,3.54958,2116,29440,640,launch
31,3.5509,2116,29440,640,launch
32,3.54961,2116,29440,640,launch
33,3.54957,2116,29440,640,launch
34,3.55015,2116,29440,640,launch
35,3.55042,2116,29440,640,launch
36,3.54941,2116,29440,640,launch
37,3.54826,2116,29440,640,launch
38,3.55069,2116,29440,640,launch
39,3.54738,2116,29440,640,launch
40,3.54097,2116,29440,640,launch
41,3.55008,2116,29440,640,launch
42,3.54681,2116,29440,640,launch
43,3.54757,2116,29440,640,launch
44,3.54726,2116,29440,640,launch
45,3.54765,2116,29440,640,launch
46,3.54571,2116,29440,640,launch
47,3.54756,2116,29440,640,launch
48,3.54571,2116,29440,640,launch
49,3.54706,2116,29440,640,launch
50,3.54691,2116,29440,640,launch
51,3.54821,2116,29440,640,launch
52,3.54474,2116,29440,640,launch
53,3.5465,2116,29440,640,launch
54,3.54632,2116,29440,640,launch
55,3.54587,2116,29440,640,launch
56,3.54541,2116,29440,640,launch
57,3.54295,2116,29440,640,launch
58,3.54504,2116,29440,640,launch
59,3.54367,2116,29440,640,launch
60,3.53666,2116,29440,640,launch
61,3.54424,2116,29440,640,launch
62,3.54182,2116,29440,640,launch
63,3.54329,2116,29440,640,launch
64,3.54266,2116,29440,640,launch
65,3.54072,2116,29440,640,launch
66,3.54199,2116,29440,640,launch
67,3.54251,2116,29440,640,launch
68,3.54287,2116,29440,640,launch
69,3.54069,2116,29440,640,launch
70,3.54175,2116,29440,640,launch
71,3.54196,2116,29440,640,launch
72,3.53794,2116,29440,640,launch
73,3.54013,2116,29440,640,launch
74,3.54087,2116,29440,640,launch
75,3.53899,2116,29440,640,launch
76,3.54031,2116,29440,640,launch
77,3.53993,2116,29440,640,launch
78,3.53986,2116,29440,640,launch
79,3.53912,2116,29440,640,launch
80,3.53373,2116,29440,640,launch
81,3.5393,2116,29440,640,launch
82,3.53963,2116,29440,640,launch
83,3.53814,2116,29440,640,launch
84,3.5396,2116,29440,640,launch
85,3.53982,2116,29440,640,launch
86,3.53917,2116,29440,640,launch
87,3.53901,2116,29440,640,launch
88,3.54013,2116,29440,640,launch
89,3.54013,2116,29440,640,launch
90,3.53987,2116,29440,640,launch
91,3.538,2116,29440,640,launch
92,3.53932,2116,29440,640,launch
93,3.53895,2116,29440,640,launch
94,3.538,2116,29440,640,launch
95,3.53861,2116,29440,640,launch
96,3.53836,2116,29440,640,launch
97,3.53951,2116,29440,640,launch
98,3.53972,2116,29440,640,launch
99,3.53848,2116,29440,640,launch
100,3.53071,2116,29440,640,launch
101,3.53692,2116,29440,640,launch
102,3.53923,2116,29440,640,launch
103,3.53906,2116,29440,640,launch
104,3.53885,2116,29440,640,launch
105,3.53855,2116,29440,640,launch
106,3.53792,2116,29440,640,launch
107,3.53946,2116,29440,640,launch
108,3.53869,2116,29440,640,launch
109,3.53736,2116,29440,640,launch
110,3.53935,2116,29440,640,launch
111,3.53831,2116,29440,640,launch
112,3.538,2116,29440,640,launch
113,3.53816,2116,29440,640,launch
114,3.5388,2116,29440,640,launch
115,3.53816,2116,29440,640,launch
116,3.53879,2116,29440,640,launch
117,3.53871,2116,29440,640,launch
118,3.53775,2116,29440,640,launch
119,3.53779,2116,29440,640,launch
120,3.53143,2116,29440,640,launch
121,3.53768,2116,29440,640,launch
122,3.53687,2116,29440,640,launch
123,3.53777,2116,29440,640,launch
124,3.53804,2116,29440,640,launch
125,3.53636,2116,29440,640,launch
126,3.53854,2116,29440,640,launch
127,3.53878,2116,29440,640,launch
128,3.53834,2116,29440,640,launch
129,3.53799,2116,29440,640,launch
130,3.53827,2116,29440,640,launch
131,3.53808,2116,29440,640,launch
132,3.53811,2116,29440,640,launch
133,3.53936,2116,29440,640,launch
134,3.53825,2116,29440,640,launch
135,3.53841,2116,29440,640,launch
136,3.53869,2116,29440,640,launch
137,3.53808,2116,29440,640,launch
138,3.53796,2116,29440,640,launch
139,3.53673,2116,29440,640,launch
140,3.5298,2116,29440,640,launch
141,3.53841,2116,29440,640,launch
142,3.5395,2116,29440,640,launch
143,3.53752,2116,29440,640,launch
144,3.5389,2116,29440,640,launch
145,3.53961,2116,29440,640,launch
146,3.53834,2116,29440,640,launch
147,3.53828,2116,29440,640,launch
148,3.53834,2116,29440,640,launch
149,3.53804,2116,29440,640,launch
150,3.53844,2116,29440,640,launch
151,3.53723,2116,29440,640,launch
152,3.53903,2116,29440,640,launch
153,3.53677,2116,29440,640,launch
154,3.53767,2116,29440,640,launch
155,3.53698,2116,29440,640,launch
156,3.53731,2116,29440,640,launch
157,3.53817,2116,29440,640,launch
158,3.53914,2116,29440,640,launch
159,3.53695,2116,29440,640,launch
160,3.53156,2116,29440,640,launch
161,3.53825,2116,29440,640,launch
162,3.53849,2116,29440,640,launch
163,3.53862,2116,29440,640,launch
164,3.5368,2116,29440,640,launch
165,3.53774,2116,29440,640,launch
166,3.53837,2116,29440,640,launch
167,3.53862,2116,29440,640,launch
168,3.54007,2116,29440,640,launch
169,3.53729,2116,29440,640,launch
170,3.5398,2116,29440,640,launch
171,3.54045,2116,29440,640,launch
172,3.53782,2116,29440,640,launch
173,3.53779,2116,29440,640,launch
174,3.53872,2116,29440,640,launch
175,3.53862,2116,29440,640,launch
176,3.53708,2116,29440,640,launch
177,3.53747,2116,29440,640,launch
178,3.53818,2116,29440,640,launch
179,3.53942,2116,29440,640,launch
180,3.53035,2116,29440,640,launch
181,3.53903,2116,29440,640,launch
182,3.53933,2116,29440,640,launch
183,3.53829,2116,29440,640,launch
184,3.53916,2116,29440,640,launch
185,3.5384,2116,29440,640,launch
186,3.53978,2116,29440,640,launch
187,3.53957,2116,29440,640,launch
188,3.53897,2116,29440,640,launch
189,3.53805,2116,29440,640,launch
190,3.53951,2116,29440,640,launch
191,3.53972,2116,29440,640,launch
192,3.53877,2116,29440,640,launch
193,3.53906,2116,29440,640,launch
194,3.5389,2116,29440,640,launch
195,3.53923,2116,29440,640,launch
196,3.53992,2116,29440,640,launch
197,3.53986,2116,29440,640,launch
198,3.53871,2116,29440,640,launch
199,3.53824,2116,29440,640,launch
