time,kernel,dimension,blocksize,operation,
147,2.1852,8400,25600,1280,launch,1
148,2.18299,8400,25600,1280,launch,1
149,2.18379,8400,25600,1280,launch,1
150,2.18545,8400,25600,1280,launch,1
151,2.18338,8400,25600,1280,launch,1
152,2.18454,8400,25600,1280,launch,1
153,2.18488,8400,25600,1280,launch,1
154,2.18524,8400,25600,1280,launch,1
155,2.18538,8400,25600,1280,launch,1
156,2.18373,8400,25600,1280,launch,1
157,2.18387,8400,25600,1280,launch,1
158,2.18369,8400,25600,1280,launch,1
159,2.18353,8400,25600,1280,launch,1
160,2.17835,8400,25600,1280,launch,1
161,2.18412,8400,25600,1280,launch,1
162,2.18248,8400,25600,1280,launch,1
163,2.18342,8400,25600,1280,launch,1
164,2.18498,8400,25600,1280,launch,1
165,2.18457,8400,25600,1280,launch,1
166,2.18386,8400,25600,1280,launch,1
167,2.18571,8400,25600,1280,launch,1
168,2.18375,8400,25600,1280,launch,1
169,2.18389,8400,25600,1280,launch,1
170,2.18468,8400,25600,1280,launch,1
171,2.18588,8400,25600,1280,launch,1
172,2.18504,8400,25600,1280,launch,1
173,2.18444,8400,25600,1280,launch,1
174,2.18473,8400,25600,1280,launch,1
175,2.18341,8400,25600,1280,launch,1
176,2.18244,8400,25600,1280,launch,1
177,2.18338,8400,25600,1280,launch,1
178,2.18168,8400,25600,1280,launch,1
179,2.18471,8400,25600,1280,launch,1
180,2.17559,8400,25600,1280,launch,1
181,2.18361,8400,25600,1280,launch,1
182,2.18261,8400,25600,1280,launch,1
183,2.18367,8400,25600,1280,launch,1
184,2.18152,8400,25600,1280,launch,1
185,2.18461,8400,25600,1280,launch,1
186,2.18358,8400,25600,1280,launch,1
187,2.18492,8400,25600,1280,launch,1
188,2.18186,8400,25600,1280,launch,1
189,2.18243,8400,25600,1280,launch,1
190,2.18411,8400,25600,1280,launch,1
191,2.18501,8400,25600,1280,launch,1
192,2.18456,8400,25600,1280,launch,1
193,2.18512,8400,25600,1280,launch,1
194,2.18454,8400,25600,1280,launch,1
195,2.18409,8400,25600,1280,launch,1
196,2.18562,8400,25600,1280,launch,1
197,2.18437,8400,25600,1280,launch,1
198,2.18437,8400,25600,1280,launch,1
199,2.18425,8400,25600,1280,launch,1
