index,time,kernel,dimension,blocksize,operation
0,0.281477,400,12800,640,launch
1,0.285505,400,12800,640,launch
2,0.286008,400,12800,640,launch
3,0.292285,400,12800,640,launch
4,0.287783,400,12800,640,launch
5,0.285941,400,12800,640,launch
6,0.290141,400,12800,640,launch
7,0.289194,400,12800,640,launch
8,0.287668,400,12800,640,launch
9,0.287839,400,12800,640,launch
10,0.290898,400,12800,640,launch
11,0.287955,400,12800,640,launch
12,0.287264,400,12800,640,launch
13,0.289514,400,12800,640,launch
14,0.289534,400,12800,640,launch
15,0.286756,400,12800,640,launch
16,0.289522,400,12800,640,launch
17,0.289525,400,12800,640,launch
18,0.28877,400,12800,640,launch
19,0.288213,400,12800,640,launch
20,0.287714,400,12800,640,launch
21,0.289557,400,12800,640,launch
22,0.288481,400,12800,640,launch
23,0.289246,400,12800,640,launch
24,0.289517,400,12800,640,launch
25,0.289522,400,12800,640,launch
26,0.28888,400,12800,640,launch
27,0.288943,400,12800,640,launch
28,0.289527,400,12800,640,launch
29,0.289034,400,12800,640,launch
30,0.289507,400,12800,640,launch
31,0.289187,400,12800,640,launch
32,0.289525,400,12800,640,launch
33,0.289519,400,12800,640,launch
34,0.288787,400,12800,640,launch
35,0.289412,400,12800,640,launch
36,0.289524,400,12800,640,launch
37,0.289529,400,12800,640,launch
38,0.289507,400,12800,640,launch
39,0.289517,400,12800,640,launch
40,0.28785,400,12800,640,launch
41,0.289243,400,12800,640,launch
42,0.289551,400,12800,640,launch
43,0.290303,400,12800,640,launch
44,0.289049,400,12800,640,launch
45,0.289556,400,12800,640,launch
46,0.290979,400,12800,640,launch
47,0.289205,400,12800,640,launch
48,0.288295,400,12800,640,launch
49,0.289559,400,12800,640,launch
50,0.291059,400,12800,640,launch
51,0.289564,400,12800,640,launch
52,0.289055,400,12800,640,launch
53,0.289563,400,12800,640,launch
54,0.291028,400,12800,640,launch
55,0.28859,400,12800,640,launch
56,0.28957,400,12800,640,launch
57,0.290814,400,12800,640,launch
58,0.289316,400,12800,640,launch
59,0.289514,400,12800,640,launch
60,0.287413,400,12800,640,launch
61,0.290877,400,12800,640,launch
62,0.289029,400,12800,640,launch
63,0.290699,400,12800,640,launch
64,0.289673,400,12800,640,launch
65,0.28957,400,12800,640,launch
66,0.290826,400,12800,640,launch
67,0.29014,400,12800,640,launch
68,0.28915,400,12800,640,launch
69,0.289577,400,12800,640,launch
70,0.291071,400,12800,640,launch
71,0.289569,400,12800,640,launch
72,0.289576,400,12800,640,launch
73,0.291417,400,12800,640,launch
74,0.289523,400,12800,640,launch
75,0.289578,400,12800,640,launch
76,0.290231,400,12800,640,launch
77,0.290693,400,12800,640,launch
78,0.289505,400,12800,640,launch
79,0.289592,400,12800,640,launch
80,0.291239,400,12800,640,launch
81,0.287758,400,12800,640,launch
82,0.289595,400,12800,640,launch
83,0.292363,400,12800,640,launch
84,0.289657,400,12800,640,launch
85,0.288361,400,12800,640,launch
86,0.291189,400,12800,640,launch
87,0.291909,400,12800,640,launch
88,0.287784,400,12800,640,launch
89,0.289097,400,12800,640,launch
90,0.295072,400,12800,640,launch
91,0.288056,400,12800,640,launch
92,0.288943,400,12800,640,launch
93,0.291352,400,12800,640,launch
94,0.291572,400,12800,640,launch
95,0.289157,400,12800,640,launch
96,0.288845,400,12800,640,launch
97,0.292554,400,12800,640,launch
98,0.289574,400,12800,640,launch
99,0.28945,400,12800,640,launch
100,0.288994,400,12800,640,launch
101,0.289536,400,12800,640,launch
102,0.289505,400,12800,640,launch
103,0.291589,400,12800,640,launch
104,0.291325,400,12800,640,launch
105,0.288894,400,12800,640,launch
106,0.291841,400,12800,640,launch
107,0.289841,400,12800,640,launch
108,0.290296,400,12800,640,launch
109,0.290834,400,12800,640,launch
110,0.290569,400,12800,640,launch
111,0.289578,400,12800,640,launch
112,0.290165,400,12800,640,launch
113,0.291245,400,12800,640,launch
114,0.29092,400,12800,640,launch
115,0.288991,400,12800,640,launch
116,0.292275,400,12800,640,launch
117,0.291521,400,12800,640,launch
118,0.28992,400,12800,640,launch
119,0.289062,400,12800,640,launch
120,0.289754,400,12800,640,launch
121,0.290074,400,12800,640,launch
122,0.289573,400,12800,640,launch
123,0.291277,400,12800,640,launch
124,0.29082,400,12800,640,launch
