index,time,kernel,dimension,blocksize,operation
0,0.0934114,36,7680,1280,launch
1,0.0844881,36,7680,1280,launch
2,0.0844878,36,7680,1280,launch
3,0.0651699,36,7680,1280,launch
4,0.0573754,36,7680,1280,launch
5,0.0579664,36,7680,1280,launch
6,0.0580667,36,7680,1280,launch
7,0.0580678,36,7680,1280,launch
8,0.0580681,36,7680,1280,launch
9,0.0580684,36,7680,1280,launch
10,0.0580678,36,7680,1280,launch
11,0.0580689,36,7680,1280,launch
12,0.0580666,36,7680,1280,launch
13,0.0580668,36,7680,1280,launch
14,0.0580679,36,7680,1280,launch
15,0.0580667,36,7680,1280,launch
16,0.0580682,36,7680,1280,launch
17,0.0580672,36,7680,1280,launch
18,0.0592946,36,7680,1280,launch
19,0.0607328,36,7680,1280,launch
20,0.0595126,36,7680,1280,launch
21,0.0590208,36,7680,1280,launch
22,0.0585707,36,7680,1280,launch
23,0.058325,36,7680,1280,launch
24,0.0584618,36,7680,1280,launch
25,0.0580714,36,7680,1280,launch
26,0.0580703,36,7680,1280,launch
27,0.058069,36,7680,1280,launch
28,0.0580702,36,7680,1280,launch
29,0.0580697,36,7680,1280,launch
30,0.0580691,36,7680,1280,launch
31,0.0580674,36,7680,1280,launch
32,0.0580688,36,7680,1280,launch
33,0.0580687,36,7680,1280,launch
34,0.0586972,36,7680,1280,launch
35,0.0591501,36,7680,1280,launch
36,0.0595007,36,7680,1280,launch
37,0.0593894,36,7680,1280,launch
38,0.0587762,36,7680,1280,launch
39,0.0587758,36,7680,1280,launch
40,0.0587381,36,7680,1280,launch
41,0.0580678,36,7680,1280,launch
42,0.0583788,36,7680,1280,launch
43,0.0584243,36,7680,1280,launch
44,0.0580706,36,7680,1280,launch
45,0.0580689,36,7680,1280,launch
46,0.0580713,36,7680,1280,launch
47,0.058067,36,7680,1280,launch
48,0.0580685,36,7680,1280,launch
49,0.058067,36,7680,1280,launch
50,0.0583614,36,7680,1280,launch
51,0.0587743,36,7680,1280,launch
52,0.0587785,36,7680,1280,launch
53,0.0587744,36,7680,1280,launch
54,0.0587777,36,7680,1280,launch
55,0.058777,36,7680,1280,launch
56,0.0587764,36,7680,1280,launch
57,0.0587807,36,7680,1280,launch
58,0.0587768,36,7680,1280,launch
59,0.0586467,36,7680,1280,launch
60,0.0578432,36,7680,1280,launch
61,0.0584274,36,7680,1280,launch
62,0.0583742,36,7680,1280,launch
63,0.0580675,36,7680,1280,launch
64,0.0580729,36,7680,1280,launch
65,0.0580705,36,7680,1280,launch
66,0.0580686,36,7680,1280,launch
67,0.058489,36,7680,1280,launch
68,0.0587778,36,7680,1280,launch
69,0.0587774,36,7680,1280,launch
70,0.0587752,36,7680,1280,launch
71,0.0587772,36,7680,1280,launch
72,0.0587788,36,7680,1280,launch
73,0.0587782,36,7680,1280,launch
74,0.0587771,36,7680,1280,launch
75,0.0587784,36,7680,1280,launch
76,0.0582775,36,7680,1280,launch
77,0.0580689,36,7680,1280,launch
78,0.0580684,36,7680,1280,launch
79,0.0580677,36,7680,1280,launch
80,0.0580778,36,7680,1280,launch
81,0.0580694,36,7680,1280,launch
82,0.0581655,36,7680,1280,launch
83,0.0590139,36,7680,1280,launch
84,0.0591891,36,7680,1280,launch
85,0.0585292,36,7680,1280,launch
86,0.0583246,36,7680,1280,launch
87,0.0587628,36,7680,1280,launch
88,0.0587659,36,7680,1280,launch
89,0.0587775,36,7680,1280,launch
90,0.0587773,36,7680,1280,launch
91,0.0587758,36,7680,1280,launch
92,0.0587774,36,7680,1280,launch
93,0.0583997,36,7680,1280,launch
94,0.0580683,36,7680,1280,launch
95,0.0580671,36,7680,1280,launch
96,0.0580682,36,7680,1280,launch
97,0.0580677,36,7680,1280,launch
98,0.0583028,36,7680,1280,launch
99,0.0587741,36,7680,1280,launch
100,0.0587871,36,7680,1280,launch
101,0.0587775,36,7680,1280,launch
102,0.0586029,36,7680,1280,launch
103,0.0582112,36,7680,1280,launch
104,0.0587759,36,7680,1280,launch
105,0.058775,36,7680,1280,launch
106,0.0587757,36,7680,1280,launch
107,0.0587779,36,7680,1280,launch
108,0.058776,36,7680,1280,launch
109,0.0587425,36,7680,1280,launch
110,0.0580689,36,7680,1280,launch
111,0.058068,36,7680,1280,launch
112,0.0580685,36,7680,1280,launch
113,0.0580672,36,7680,1280,launch
114,0.0580693,36,7680,1280,launch
115,0.0586758,36,7680,1280,launch
116,0.0587768,36,7680,1280,launch
117,0.0587767,36,7680,1280,launch
118,0.0587777,36,7680,1280,launch
119,0.058481,36,7680,1280,launch
120,0.0583503,36,7680,1280,launch
121,0.0587773,36,7680,1280,launch
122,0.0587774,36,7680,1280,launch
