index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,3.96143,625,32000,1280,launch,0
1,3.97913,625,32000,1280,launch,0
2,3.9897,625,32000,1280,launch,0
3,3.99839,625,32000,1280,launch,0
4,4.00576,625,32000,1280,launch,0
5,4.01537,625,32000,1280,launch,0
6,4.0209,625,32000,1280,launch,0
7,4.02509,625,32000,1280,launch,0
8,4.03366,625,32000,1280,launch,0
9,4.03565,625,32000,1280,launch,0
10,4.04171,625,32000,1280,launch,0
11,4.04591,625,32000,1280,launch,0
12,4.0483,625,32000,1280,launch,0
13,4.05398,625,32000,1280,launch,0
14,4.05423,625,32000,1280,launch,0
15,4.05611,625,32000,1280,launch,0
16,4.05973,625,32000,1280,launch,0
17,4.06175,625,32000,1280,launch,0
18,4.06505,625,32000,1280,launch,0
19,4.06608,625,32000,1280,launch,0
20,4.06797,625,32000,1280,launch,0
21,4.06931,625,32000,1280,launch,0
22,4.06898,625,32000,1280,launch,0
23,4.07027,625,32000,1280,launch,0
24,4.07103,625,32000,1280,launch,0
25,4.07271,625,32000,1280,launch,0
26,4.07111,625,32000,1280,launch,0
27,4.0724,625,32000,1280,launch,0
28,4.0737,625,32000,1280,launch,0
29,4.07315,625,32000,1280,launch,0
30,4.07224,625,32000,1280,launch,0
31,4.07201,625,32000,1280,launch,0
32,4.07044,625,32000,1280,launch,0
33,4.07136,625,32000,1280,launch,0
34,4.07057,625,32000,1280,launch,0
35,4.07229,625,32000,1280,launch,0
36,4.07041,625,32000,1280,launch,0
37,4.06875,625,32000,1280,launch,0
38,4.0676,625,32000,1280,launch,0
39,4.06761,625,32000,1280,launch,0
40,4.06886,625,32000,1280,launch,0
41,4.06701,625,32000,1280,launch,0
42,4.06804,625,32000,1280,launch,0
43,4.06575,625,32000,1280,launch,0
44,4.0669,625,32000,1280,launch,0
45,4.06748,625,32000,1280,launch,0
46,4.0668,625,32000,1280,launch,0
47,4.06465,625,32000,1280,launch,0
48,4.06695,625,32000,1280,launch,0
49,4.0667,625,32000,1280,launch,0
50,4.06427,625,32000,1280,launch,0
51,4.06789,625,32000,1280,launch,0
52,4.0657,625,32000,1280,launch,0
53,4.06463,625,32000,1280,launch,0
54,4.06499,625,32000,1280,launch,0
55,4.06496,625,32000,1280,launch,0
56,4.06413,625,32000,1280,launch,0
57,4.06566,625,32000,1280,launch,0
58,4.06184,625,32000,1280,launch,0
59,4.06335,625,32000,1280,launch,0
60,4.06209,625,32000,1280,launch,0
61,4.06067,625,32000,1280,launch,0
62,4.06205,625,32000,1280,launch,0
63,4.06026,625,32000,1280,launch,0
64,4.05969,625,32000,1280,launch,0
65,4.05982,625,32000,1280,launch,0
66,4.06086,625,32000,1280,launch,0
67,4.05776,625,32000,1280,launch,0
68,4.05928,625,32000,1280,launch,0
69,4.05824,625,32000,1280,launch,0
70,4.05776,625,32000,1280,launch,0
71,4.05812,625,32000,1280,launch,0
72,4.05814,625,32000,1280,launch,0
73,4.05748,625,32000,1280,launch,0
74,4.05891,625,32000,1280,launch,0
75,4.05852,625,32000,1280,launch,0
76,4.05698,625,32000,1280,launch,0
77,4.05629,625,32000,1280,launch,0
78,4.05764,625,32000,1280,launch,0
79,4.0583,625,32000,1280,launch,0
80,4.05801,625,32000,1280,launch,0
81,4.05695,625,32000,1280,launch,0
82,4.05583,625,32000,1280,launch,0
83,4.05737,625,32000,1280,launch,0
