index,time,kernel,dimension,blocksize,operation,cudagraph
190,13.1961,16,40960,10240,launch,0
191,13.1999,16,40960,10240,launch,0
192,13.1925,16,40960,10240,launch,0
193,13.2033,16,40960,10240,launch,0
194,13.1926,16,40960,10240,launch,0
195,13.1912,16,40960,10240,launch,0
196,13.1916,16,40960,10240,launch,0
197,13.1993,16,40960,10240,launch,0
198,13.1996,16,40960,10240,launch,0
199,13.1987,16,40960,10240,launch,0
