index,time,kernel,dimension,blocksize
0,2.90729,6400,25600,320
1,2.92147,6400,25600,320
2,2.92503,6400,25600,320
3,2.92905,6400,25600,320
4,2.9334,6400,25600,320
5,2.93723,6400,25600,320
6,2.94038,6400,25600,320
7,2.94353,6400,25600,320
8,2.94882,6400,25600,320
9,2.94947,6400,25600,320
10,2.95296,6400,25600,320
11,2.95604,6400,25600,320
12,2.95755,6400,25600,320
13,2.9602,6400,25600,320
14,2.96234,6400,25600,320
15,2.96346,6400,25600,320
16,2.96551,6400,25600,320
17,2.96578,6400,25600,320
18,2.96724,6400,25600,320
19,2.96864,6400,25600,320
20,2.96855,6400,25600,320
21,2.96954,6400,25600,320
22,2.96911,6400,25600,320
23,2.97083,6400,25600,320
24,2.97387,6400,25600,320
25,2.97457,6400,25600,320
26,2.97486,6400,25600,320
27,2.97639,6400,25600,320
28,2.97778,6400,25600,320
29,2.97923,6400,25600,320
30,2.97767,6400,25600,320
31,2.9787,6400,25600,320
32,2.97834,6400,25600,320
33,2.97915,6400,25600,320
34,2.97911,6400,25600,320
35,2.9802,6400,25600,320
36,2.98047,6400,25600,320
37,2.97991,6400,25600,320
38,2.98075,6400,25600,320
39,2.98109,6400,25600,320
40,2.98228,6400,25600,320
41,2.97983,6400,25600,320
42,2.97955,6400,25600,320
43,2.98174,6400,25600,320
44,2.98154,6400,25600,320
45,2.98142,6400,25600,320
46,2.97995,6400,25600,320
47,2.98196,6400,25600,320
48,2.98298,6400,25600,320
49,2.98081,6400,25600,320
50,2.98069,6400,25600,320
51,2.98021,6400,25600,320
52,2.98069,6400,25600,320
53,2.98076,6400,25600,320
54,2.97958,6400,25600,320
55,2.98024,6400,25600,320
56,2.98042,6400,25600,320
57,2.98158,6400,25600,320
58,2.97981,6400,25600,320
59,2.97971,6400,25600,320
60,2.98009,6400,25600,320
61,2.98045,6400,25600,320
62,2.97932,6400,25600,320
63,2.97755,6400,25600,320
64,2.98139,6400,25600,320
65,2.97938,6400,25600,320
66,2.97938,6400,25600,320
67,2.9784,6400,25600,320
68,2.97838,6400,25600,320
69,2.97825,6400,25600,320
70,2.97812,6400,25600,320
71,2.97808,6400,25600,320
72,2.97721,6400,25600,320
73,2.97833,6400,25600,320
74,2.97617,6400,25600,320
75,2.97885,6400,25600,320
76,2.97612,6400,25600,320
77,2.97752,6400,25600,320
78,2.97599,6400,25600,320
79,2.97608,6400,25600,320
80,2.97676,6400,25600,320
81,2.97567,6400,25600,320
82,2.97504,6400,25600,320
83,2.9759,6400,25600,320
84,2.97436,6400,25600,320
85,2.97561,6400,25600,320
86,2.97583,6400,25600,320
87,2.97577,6400,25600,320
88,2.97766,6400,25600,320
89,2.97547,6400,25600,320
90,2.97598,6400,25600,320
91,2.97765,6400,25600,320
92,2.9772,6400,25600,320
93,2.97522,6400,25600,320
94,2.97401,6400,25600,320
95,2.9748,6400,25600,320
96,2.97573,6400,25600,320
97,2.97359,6400,25600,320
98,2.97509,6400,25600,320
99,2.97451,6400,25600,320
100,2.97693,6400,25600,320
101,2.97383,6400,25600,320
102,2.97567,6400,25600,320
103,2.97465,6400,25600,320
104,2.97451,6400,25600,320
105,2.97348,6400,25600,320
106,2.9739,6400,25600,320
107,2.97463,6400,25600,320
108,2.97424,6400,25600,320
109,2.97533,6400,25600,320
110,2.97337,6400,25600,320
111,2.97394,6400,25600,320
112,2.97547,6400,25600,320
113,2.97305,6400,25600,320
114,2.97379,6400,25600,320
115,2.97406,6400,25600,320
116,2.9738,6400,25600,320
117,2.97314,6400,25600,320
118,2.97421,6400,25600,320
119,2.97555,6400,25600,320
120,2.97467,6400,25600,320
121,2.97324,6400,25600,320
122,2.97299,6400,25600,320
123,2.9738,6400,25600,320
124,2.97549,6400,25600,320
125,2.97279,6400,25600,320
126,2.97447,6400,25600,320
127,2.97398,6400,25600,320
128,2.97209,6400,25600,320
129,2.9743,6400,25600,320
130,2.97282,6400,25600,320
131,2.97367,6400,25600,320
132,2.97391,6400,25600,320
133,2.97494,6400,25600,320
134,2.97235,6400,25600,320
135,2.97437,6400,25600,320
136,2.97469,6400,25600,320
137,2.97372,6400,25600,320
138,2.97283,6400,25600,320
139,2.97417,6400,25600,320
140,2.97474,6400,25600,320
141,2.97446,6400,25600,320
