time,kernel,dimension,blocksize,operation,
0,5.81098,22736,35840,1280,launch,1
1,5.8456,22736,35840,1280,launch,1
2,5.86348,22736,35840,1280,launch,1
3,5.87964,22736,35840,1280,launch,1
4,5.89265,22736,35840,1280,launch,1
5,5.90753,22736,35840,1280,launch,1
6,5.91985,22736,35840,1280,launch,1
7,5.93147,22736,35840,1280,launch,1
8,5.94737,22736,35840,1280,launch,1
9,5.95199,22736,35840,1280,launch,1
10,5.96236,22736,35840,1280,launch,1
11,5.96617,22736,35840,1280,launch,1
12,5.95016,22736,35840,1280,launch,1
13,5.93398,22736,35840,1280,launch,1
14,5.93747,22736,35840,1280,launch,1
15,5.94367,22736,35840,1280,launch,1
16,5.94898,22736,35840,1280,launch,1
17,5.95024,22736,35840,1280,launch,1
18,5.95649,22736,35840,1280,launch,1
19,5.96127,22736,35840,1280,launch,1
20,5.9519,22736,35840,1280,launch,1
21,5.96016,22736,35840,1280,launch,1
22,5.96231,22736,35840,1280,launch,1
23,5.96537,22736,35840,1280,launch,1
24,5.96637,22736,35840,1280,launch,1
25,5.96918,22736,35840,1280,launch,1
26,5.96755,22736,35840,1280,launch,1
27,5.96728,22736,35840,1280,launch,1
28,5.97053,22736,35840,1280,launch,1
29,5.96739,22736,35840,1280,launch,1
30,5.96844,22736,35840,1280,launch,1
31,5.96765,22736,35840,1280,launch,1
32,5.96727,22736,35840,1280,launch,1
33,5.96767,22736,35840,1280,launch,1
34,5.96814,22736,35840,1280,launch,1
35,5.96939,22736,35840,1280,launch,1
36,5.96907,22736,35840,1280,launch,1
37,5.96811,22736,35840,1280,launch,1
38,5.96979,22736,35840,1280,launch,1
39,5.96872,22736,35840,1280,launch,1
40,5.95488,22736,35840,1280,launch,1
41,5.96475,22736,35840,1280,launch,1
42,5.96558,22736,35840,1280,launch,1
43,5.96444,22736,35840,1280,launch,1
44,5.9619,22736,35840,1280,launch,1
45,5.96321,22736,35840,1280,launch,1
46,5.96356,22736,35840,1280,launch,1
47,5.96371,22736,35840,1280,launch,1
48,5.9618,22736,35840,1280,launch,1
49,5.95911,22736,35840,1280,launch,1
50,5.96051,22736,35840,1280,launch,1
51,5.95894,22736,35840,1280,launch,1
52,5.95671,22736,35840,1280,launch,1
53,5.95517,22736,35840,1280,launch,1
54,5.95354,22736,35840,1280,launch,1
55,5.95675,22736,35840,1280,launch,1
56,5.95698,22736,35840,1280,launch,1
57,5.95592,22736,35840,1280,launch,1
58,5.9557,22736,35840,1280,launch,1
59,5.95782,22736,35840,1280,launch,1
60,5.94607,22736,35840,1280,launch,1
61,5.95706,22736,35840,1280,launch,1
62,5.95793,22736,35840,1280,launch,1
63,5.95339,22736,35840,1280,launch,1
64,5.95246,22736,35840,1280,launch,1
65,5.95488,22736,35840,1280,launch,1
66,5.95438,22736,35840,1280,launch,1
67,5.95504,22736,35840,1280,launch,1
68,5.95204,22736,35840,1280,launch,1
69,5.95019,22736,35840,1280,launch,1
70,5.95623,22736,35840,1280,launch,1
71,5.95457,22736,35840,1280,launch,1
72,5.95422,22736,35840,1280,launch,1
73,5.95575,22736,35840,1280,launch,1
74,5.95408,22736,35840,1280,launch,1
75,5.95317,22736,35840,1280,launch,1
76,5.95262,22736,35840,1280,launch,1
77,5.95218,22736,35840,1280,launch,1
78,5.95421,22736,35840,1280,launch,1
79,5.95089,22736,35840,1280,launch,1
80,5.94274,22736,35840,1280,launch,1
81,5.95012,22736,35840,1280,launch,1
82,5.95464,22736,35840,1280,launch,1
83,5.9525,22736,35840,1280,launch,1
84,5.95288,22736,35840,1280,launch,1
85,5.95305,22736,35840,1280,launch,1
86,5.95209,22736,35840,1280,launch,1
87,5.95116,22736,35840,1280,launch,1
88,5.9536,22736,35840,1280,launch,1
89,5.95435,22736,35840,1280,launch,1
90,5.95165,22736,35840,1280,launch,1
91,5.95506,22736,35840,1280,launch,1
92,5.95226,22736,35840,1280,launch,1
93,5.95413,22736,35840,1280,launch,1
94,5.95049,22736,35840,1280,launch,1
95,5.95023,22736,35840,1280,launch,1
96,5.94914,22736,35840,1280,launch,1
97,5.94951,22736,35840,1280,launch,1
98,5.95216,22736,35840,1280,launch,1
99,5.95257,22736,35840,1280,launch,1
100,5.94049,22736,35840,1280,launch,1
101,5.94886,22736,35840,1280,launch,1
102,5.94775,22736,35840,1280,launch,1
103,5.94866,22736,35840,1280,launch,1
104,5.9486,22736,35840,1280,launch,1
105,5.95372,22736,35840,1280,launch,1
106,5.94812,22736,35840,1280,launch,1
107,5.94986,22736,35840,1280,launch,1
108,5.95026,22736,35840,1280,launch,1
109,5.952,22736,35840,1280,launch,1
110,5.94877,22736,35840,1280,launch,1
111,5.94851,22736,35840,1280,launch,1
112,5.95341,22736,35840,1280,launch,1
113,5.94942,22736,35840,1280,launch,1
114,5.95092,22736,35840,1280,launch,1
115,5.94902,22736,35840,1280,launch,1
116,5.9473,22736,35840,1280,launch,1
117,5.9493,22736,35840,1280,launch,1
118,5.94966,22736,35840,1280,launch,1
119,5.9499,22736,35840,1280,launch,1
