index,time,kernel,dimension,blocksize
0,2.09428,8100,23040,256
1,2.10043,8100,23040,256
2,2.10406,8100,23040,256
3,2.10655,8100,23040,256
4,2.10924,8100,23040,256
5,2.11148,8100,23040,256
6,2.11172,8100,23040,256
7,2.11463,8100,23040,256
8,2.11429,8100,23040,256
9,2.11732,8100,23040,256
10,2.11901,8100,23040,256
11,2.11951,8100,23040,256
12,2.12072,8100,23040,256
13,2.12198,8100,23040,256
14,2.12275,8100,23040,256
15,2.12343,8100,23040,256
16,2.12424,8100,23040,256
17,2.1252,8100,23040,256
18,2.12699,8100,23040,256
19,2.12787,8100,23040,256
20,2.12973,8100,23040,256
21,2.13074,8100,23040,256
22,2.12987,8100,23040,256
23,2.13202,8100,23040,256
24,2.13224,8100,23040,256
25,2.13175,8100,23040,256
26,2.13353,8100,23040,256
27,2.13497,8100,23040,256
28,2.13394,8100,23040,256
29,2.13555,8100,23040,256
30,2.13644,8100,23040,256
31,2.13629,8100,23040,256
32,2.13533,8100,23040,256
33,2.13582,8100,23040,256
34,2.13785,8100,23040,256
35,2.13802,8100,23040,256
36,2.13798,8100,23040,256
37,2.13875,8100,23040,256
38,2.13692,8100,23040,256
39,2.1388,8100,23040,256
40,2.13914,8100,23040,256
41,2.13899,8100,23040,256
42,2.13843,8100,23040,256
43,2.13678,8100,23040,256
44,2.13925,8100,23040,256
45,2.13969,8100,23040,256
46,2.14004,8100,23040,256
47,2.14075,8100,23040,256
48,2.13818,8100,23040,256
49,2.13866,8100,23040,256
50,2.14124,8100,23040,256
51,2.1397,8100,23040,256
52,2.14024,8100,23040,256
53,2.14143,8100,23040,256
54,2.13862,8100,23040,256
55,2.13842,8100,23040,256
56,2.14163,8100,23040,256
57,2.13988,8100,23040,256
58,2.14148,8100,23040,256
59,2.1391,8100,23040,256
60,2.14212,8100,23040,256
61,2.13964,8100,23040,256
62,2.13942,8100,23040,256
63,2.14025,8100,23040,256
64,2.14025,8100,23040,256
65,2.14025,8100,23040,256
66,2.14012,8100,23040,256
67,2.14053,8100,23040,256
68,2.14063,8100,23040,256
69,2.13867,8100,23040,256
70,2.14022,8100,23040,256
71,2.14075,8100,23040,256
72,2.13856,8100,23040,256
73,2.13959,8100,23040,256
74,2.13907,8100,23040,256
75,2.13807,8100,23040,256
76,2.13996,8100,23040,256
77,2.13948,8100,23040,256
78,2.1396,8100,23040,256
79,2.1397,8100,23040,256
80,2.13709,8100,23040,256
81,2.13832,8100,23040,256
82,2.1382,8100,23040,256
83,2.13919,8100,23040,256
84,2.13961,8100,23040,256
85,2.1389,8100,23040,256
86,2.13932,8100,23040,256
87,2.13906,8100,23040,256
88,2.13842,8100,23040,256
89,2.13771,8100,23040,256
90,2.13988,8100,23040,256
