index,time,kernel,dimension,blocksize,operation,cudagraph,
0,1.51382,1,20480,20480,launch,1
1,1.5403,1,20480,20480,launch,1
2,1.50118,1,20480,20480,launch,1
3,1.52145,1,20480,20480,launch,1
4,1.50098,1,20480,20480,launch,1
5,1.52707,1,20480,20480,launch,1
6,1.50529,1,20480,20480,launch,1
7,1.52939,1,20480,20480,launch,1
8,1.51285,1,20480,20480,launch,1
9,1.53387,1,20480,20480,launch,1
10,1.5188,1,20480,20480,launch,1
11,1.53559,1,20480,20480,launch,1
12,1.52209,1,20480,20480,launch,1
13,1.53845,1,20480,20480,launch,1
14,1.52898,1,20480,20480,launch,1
15,1.51272,1,20480,20480,launch,1
16,1.50479,1,20480,20480,launch,1
17,1.51552,1,20480,20480,launch,1
18,1.51015,1,20480,20480,launch,1
19,1.51648,1,20480,20480,launch,1
20,1.51262,1,20480,20480,launch,1
21,1.51852,1,20480,20480,launch,1
22,1.51771,1,20480,20480,launch,1
23,1.51739,1,20480,20480,launch,1
24,1.52371,1,20480,20480,launch,1
25,1.52048,1,20480,20480,launch,1
26,1.52665,1,20480,20480,launch,1
27,1.52326,1,20480,20480,launch,1
28,1.52446,1,20480,20480,launch,1
29,1.52087,1,20480,20480,launch,1
30,1.52768,1,20480,20480,launch,1
31,1.52305,1,20480,20480,launch,1
32,1.53242,1,20480,20480,launch,1
33,1.52466,1,20480,20480,launch,1
34,1.53396,1,20480,20480,launch,1
35,1.52912,1,20480,20480,launch,1
36,1.53281,1,20480,20480,launch,1
37,1.52622,1,20480,20480,launch,1
38,1.53741,1,20480,20480,launch,1
39,1.53092,1,20480,20480,launch,1
40,1.53536,1,20480,20480,launch,1
41,1.52928,1,20480,20480,launch,1
42,1.53723,1,20480,20480,launch,1
43,1.52759,1,20480,20480,launch,1
44,1.53924,1,20480,20480,launch,1
45,1.52969,1,20480,20480,launch,1
46,1.54395,1,20480,20480,launch,1
47,1.53138,1,20480,20480,launch,1
48,1.54295,1,20480,20480,launch,1
49,1.52884,1,20480,20480,launch,1
50,1.54182,1,20480,20480,launch,1
51,1.53125,1,20480,20480,launch,1
52,1.54396,1,20480,20480,launch,1
53,1.53297,1,20480,20480,launch,1
54,1.54305,1,20480,20480,launch,1
55,1.53602,1,20480,20480,launch,1
56,1.53977,1,20480,20480,launch,1
57,1.53617,1,20480,20480,launch,1
58,1.53334,1,20480,20480,launch,1
59,1.54199,1,20480,20480,launch,1
60,1.53664,1,20480,20480,launch,1
61,1.54368,1,20480,20480,launch,1
62,1.53931,1,20480,20480,launch,1
63,1.53532,1,20480,20480,launch,1
64,1.54196,1,20480,20480,launch,1
65,1.54026,1,20480,20480,launch,1
66,1.54114,1,20480,20480,launch,1
67,1.536,1,20480,20480,launch,1
