index,time,kernel,dimension,blocksize,operation
0,0.234284,1600,10240,256,launch
1,0.208327,1600,10240,256,launch
2,0.210287,1600,10240,256,launch
3,0.210734,1600,10240,256,launch
4,0.210703,1600,10240,256,launch
5,0.214891,1600,10240,256,launch
6,0.211678,1600,10240,256,launch
7,0.210731,1600,10240,256,launch
8,0.210717,1600,10240,256,launch
9,0.21159,1600,10240,256,launch
10,0.21333,1600,10240,256,launch
11,0.213723,1600,10240,256,launch
12,0.210687,1600,10240,256,launch
13,0.210741,1600,10240,256,launch
14,0.210764,1600,10240,256,launch
15,0.213901,1600,10240,256,launch
16,0.213341,1600,10240,256,launch
17,0.210757,1600,10240,256,launch
18,0.210747,1600,10240,256,launch
19,0.211037,1600,10240,256,launch
20,0.208181,1600,10240,256,launch
21,0.211158,1600,10240,256,launch
22,0.211137,1600,10240,256,launch
23,0.211077,1600,10240,256,launch
24,0.215936,1600,10240,256,launch
25,0.212175,1600,10240,256,launch
26,0.211087,1600,10240,256,launch
27,0.21101,1600,10240,256,launch
28,0.214292,1600,10240,256,launch
29,0.213815,1600,10240,256,launch
30,0.211086,1600,10240,256,launch
31,0.211049,1600,10240,256,launch
32,0.21162,1600,10240,256,launch
33,0.21447,1600,10240,256,launch
34,0.213203,1600,10240,256,launch
35,0.210988,1600,10240,256,launch
36,0.211077,1600,10240,256,launch
37,0.21384,1600,10240,256,launch
38,0.213383,1600,10240,256,launch
39,0.212658,1600,10240,256,launch
40,0.208109,1600,10240,256,launch
41,0.211211,1600,10240,256,launch
42,0.211144,1600,10240,256,launch
43,0.213622,1600,10240,256,launch
44,0.214391,1600,10240,256,launch
45,0.211114,1600,10240,256,launch
46,0.211159,1600,10240,256,launch
47,0.212926,1600,10240,256,launch
48,0.213804,1600,10240,256,launch
49,0.213097,1600,10240,256,launch
50,0.211105,1600,10240,256,launch
51,0.211046,1600,10240,256,launch
52,0.214923,1600,10240,256,launch
53,0.213629,1600,10240,256,launch
54,0.211126,1600,10240,256,launch
55,0.211157,1600,10240,256,launch
56,0.212368,1600,10240,256,launch
57,0.215695,1600,10240,256,launch
58,0.212857,1600,10240,256,launch
59,0.21124,1600,10240,256,launch
60,0.207127,1600,10240,256,launch
61,0.210846,1600,10240,256,launch
62,0.21354,1600,10240,256,launch
63,0.210733,1600,10240,256,launch
64,0.215875,1600,10240,256,launch
65,0.211397,1600,10240,256,launch
66,0.211209,1600,10240,256,launch
67,0.212487,1600,10240,256,launch
68,0.212884,1600,10240,256,launch
69,0.214183,1600,10240,256,launch
70,0.211319,1600,10240,256,launch
71,0.211584,1600,10240,256,launch
72,0.212606,1600,10240,256,launch
73,0.213333,1600,10240,256,launch
74,0.213031,1600,10240,256,launch
75,0.211048,1600,10240,256,launch
76,0.212806,1600,10240,256,launch
77,0.213317,1600,10240,256,launch
78,0.212391,1600,10240,256,launch
79,0.212475,1600,10240,256,launch
