index,time,kernel,dimension,blocksize,operation,cudagraph
0,2.64428,1,26880,26880,launch,0
1,2.63033,1,26880,26880,launch,0
2,2.99401,1,26880,26880,launch,0
3,2.84525,1,26880,26880,launch,0
4,2.83756,1,26880,26880,launch,0
5,2.67255,1,26880,26880,launch,0
6,3.18622,1,26880,26880,launch,0
7,3.08129,1,26880,26880,launch,0
8,2.70186,1,26880,26880,launch,0
9,2.92821,1,26880,26880,launch,0
10,2.67824,1,26880,26880,launch,0
11,2.66545,1,26880,26880,launch,0
12,3.06443,1,26880,26880,launch,0
13,3.06808,1,26880,26880,launch,0
14,2.96301,1,26880,26880,launch,0
15,3.13303,1,26880,26880,launch,0
16,3.35237,1,26880,26880,launch,0
17,2.68013,1,26880,26880,launch,0
18,3.10943,1,26880,26880,launch,0
19,2.68607,1,26880,26880,launch,0
20,2.84819,1,26880,26880,launch,0
21,2.76375,1,26880,26880,launch,0
22,2.99686,1,26880,26880,launch,0
23,2.9032,1,26880,26880,launch,0
24,2.69153,1,26880,26880,launch,0
25,2.73344,1,26880,26880,launch,0
26,3.33586,1,26880,26880,launch,0
27,2.72156,1,26880,26880,launch,0
28,3.25425,1,26880,26880,launch,0
29,2.96382,1,26880,26880,launch,0
30,2.92712,1,26880,26880,launch,0
31,2.97787,1,26880,26880,launch,0
32,3.26712,1,26880,26880,launch,0
33,2.75506,1,26880,26880,launch,0
34,3.1866,1,26880,26880,launch,0
35,2.98837,1,26880,26880,launch,0
36,2.7385,1,26880,26880,launch,0
37,2.70875,1,26880,26880,launch,0
38,2.70936,1,26880,26880,launch,0
39,2.70792,1,26880,26880,launch,0
40,3.15344,1,26880,26880,launch,0
41,3.15219,1,26880,26880,launch,0
42,2.76471,1,26880,26880,launch,0
43,3.34411,1,26880,26880,launch,0
44,2.91301,1,26880,26880,launch,0
45,3.05318,1,26880,26880,launch,0
46,2.95265,1,26880,26880,launch,0
47,2.89518,1,26880,26880,launch,0
48,3.29487,1,26880,26880,launch,0
49,3.17629,1,26880,26880,launch,0
50,3.46197,1,26880,26880,launch,0
51,2.82425,1,26880,26880,launch,0
52,3.12093,1,26880,26880,launch,0
53,2.9518,1,26880,26880,launch,0
54,3.19201,1,26880,26880,launch,0
55,2.94321,1,26880,26880,launch,0
56,2.74737,1,26880,26880,launch,0
57,2.71731,1,26880,26880,launch,0
58,2.76865,1,26880,26880,launch,0
59,2.7431,1,26880,26880,launch,0
60,3.50824,1,26880,26880,launch,0
61,3.15519,1,26880,26880,launch,0
62,2.78364,1,26880,26880,launch,0
63,3.31667,1,26880,26880,launch,0
64,2.74195,1,26880,26880,launch,0
65,2.77039,1,26880,26880,launch,0
66,3.08493,1,26880,26880,launch,0
67,2.73356,1,26880,26880,launch,0
68,2.71925,1,26880,26880,launch,0
69,3.11462,1,26880,26880,launch,0
70,2.88288,1,26880,26880,launch,0
71,2.77023,1,26880,26880,launch,0
72,2.77532,1,26880,26880,launch,0
73,3.18935,1,26880,26880,launch,0
74,3.16164,1,26880,26880,launch,0
75,2.71595,1,26880,26880,launch,0
76,2.71156,1,26880,26880,launch,0
77,2.753,1,26880,26880,launch,0
78,2.71095,1,26880,26880,launch,0
79,2.73787,1,26880,26880,launch,0
80,2.7312,1,26880,26880,launch,0
81,3.35369,1,26880,26880,launch,0
82,2.71951,1,26880,26880,launch,0
83,2.71049,1,26880,26880,launch,0
84,2.74592,1,26880,26880,launch,0
85,3.16424,1,26880,26880,launch,0
86,3.27111,1,26880,26880,launch,0
87,2.96878,1,26880,26880,launch,0
88,2.73691,1,26880,26880,launch,0
89,2.75693,1,26880,26880,launch,0
90,2.70856,1,26880,26880,launch,0
91,2.70796,1,26880,26880,launch,0
92,2.70659,1,26880,26880,launch,0
93,2.84997,1,26880,26880,launch,0
94,3.36228,1,26880,26880,launch,0
95,3.17471,1,26880,26880,launch,0
96,2.72964,1,26880,26880,launch,0
97,2.708,1,26880,26880,launch,0
98,2.74887,1,26880,26880,launch,0
99,2.75144,1,26880,26880,launch,0
100,2.70797,1,26880,26880,launch,0
101,3.11274,1,26880,26880,launch,0
102,2.74891,1,26880,26880,launch,0
103,2.88878,1,26880,26880,launch,0
104,2.7741,1,26880,26880,launch,0
105,2.7538,1,26880,26880,launch,0
106,2.74925,1,26880,26880,launch,0
107,2.70509,1,26880,26880,launch,0
108,2.70405,1,26880,26880,launch,0
109,2.79895,1,26880,26880,launch,0
110,2.7091,1,26880,26880,launch,0
111,3.16632,1,26880,26880,launch,0
112,3.12199,1,26880,26880,launch,0
113,3.23874,1,26880,26880,launch,0
114,3.12654,1,26880,26880,launch,0
115,3.3353,1,26880,26880,launch,0
116,2.75649,1,26880,26880,launch,0
117,3.14169,1,26880,26880,launch,0
118,2.78329,1,26880,26880,launch,0
119,3.3497,1,26880,26880,launch,0
120,3.01019,1,26880,26880,launch,0
121,3.40936,1,26880,26880,launch,0
122,3.06504,1,26880,26880,launch,0
123,3.42444,1,26880,26880,launch,0
124,2.70696,1,26880,26880,launch,0
125,3.30018,1,26880,26880,launch,0
126,3.30295,1,26880,26880,launch,0
127,2.70915,1,26880,26880,launch,0
128,3.30563,1,26880,26880,launch,0
129,2.77698,1,26880,26880,launch,0
130,3.17801,1,26880,26880,launch,0
131,3.24373,1,26880,26880,launch,0
132,3.34729,1,26880,26880,launch,0
133,2.74336,1,26880,26880,launch,0
134,3.18071,1,26880,26880,launch,0
135,2.95044,1,26880,26880,launch,0
136,2.87269,1,26880,26880,launch,0
137,3.1644,1,26880,26880,launch,0
138,2.70443,1,26880,26880,launch,0
139,2.70266,1,26880,26880,launch,0
140,2.70264,1,26880,26880,launch,0
141,2.70265,1,26880,26880,launch,0
142,2.70266,1,26880,26880,launch,0
143,2.70265,1,26880,26880,launch,0
144,2.70266,1,26880,26880,launch,0
145,2.70267,1,26880,26880,launch,0
146,2.70264,1,26880,26880,launch,0
147,2.70264,1,26880,26880,launch,0
148,2.70265,1,26880,26880,launch,0
149,2.70263,1,26880,26880,launch,0
150,2.70264,1,26880,26880,launch,0
151,2.70265,1,26880,26880,launch,0
152,2.70264,1,26880,26880,launch,0
153,2.70264,1,26880,26880,launch,0
154,2.70265,1,26880,26880,launch,0
155,2.70266,1,26880,26880,launch,0
156,2.70266,1,26880,26880,launch,0
157,2.70265,1,26880,26880,launch,0
158,2.70264,1,26880,26880,launch,0
159,2.70265,1,26880,26880,launch,0
160,2.70264,1,26880,26880,launch,0
