time,kernel,dimension,blocksize,operation,
109,0.925434,3600,19200,1280,launch,1
110,0.925365,3600,19200,1280,launch,1
111,0.925825,3600,19200,1280,launch,1
112,0.925718,3600,19200,1280,launch,1
113,0.925739,3600,19200,1280,launch,1
114,0.925768,3600,19200,1280,launch,1
115,0.925712,3600,19200,1280,launch,1
116,0.925711,3600,19200,1280,launch,1
117,0.925707,3600,19200,1280,launch,1
118,0.925085,3600,19200,1280,launch,1
119,0.925322,3600,19200,1280,launch,1
120,0.919888,3600,19200,1280,launch,1
121,0.925126,3600,19200,1280,launch,1
122,0.92551,3600,19200,1280,launch,1
123,0.925154,3600,19200,1280,launch,1
124,0.924508,3600,19200,1280,launch,1
125,0.925407,3600,19200,1280,launch,1
126,0.924851,3600,19200,1280,launch,1
127,0.925181,3600,19200,1280,launch,1
128,0.924954,3600,19200,1280,launch,1
129,0.925752,3600,19200,1280,launch,1
130,0.925073,3600,19200,1280,launch,1
131,0.925883,3600,19200,1280,launch,1
132,0.925196,3600,19200,1280,launch,1
133,0.925217,3600,19200,1280,launch,1
134,0.925463,3600,19200,1280,launch,1
135,0.925031,3600,19200,1280,launch,1
136,0.925328,3600,19200,1280,launch,1
137,0.925436,3600,19200,1280,launch,1
138,0.925457,3600,19200,1280,launch,1
139,0.925046,3600,19200,1280,launch,1
140,0.920304,3600,19200,1280,launch,1
141,0.925227,3600,19200,1280,launch,1
142,0.924803,3600,19200,1280,launch,1
143,0.924837,3600,19200,1280,launch,1
144,0.925172,3600,19200,1280,launch,1
145,0.925401,3600,19200,1280,launch,1
146,0.925672,3600,19200,1280,launch,1
147,0.925701,3600,19200,1280,launch,1
148,0.925208,3600,19200,1280,launch,1
149,0.924868,3600,19200,1280,launch,1
150,0.925407,3600,19200,1280,launch,1
151,0.925169,3600,19200,1280,launch,1
152,0.925175,3600,19200,1280,launch,1
153,0.925483,3600,19200,1280,launch,1
154,0.925317,3600,19200,1280,launch,1
155,0.925448,3600,19200,1280,launch,1
156,0.925451,3600,19200,1280,launch,1
157,0.925316,3600,19200,1280,launch,1
158,0.925447,3600,19200,1280,launch,1
159,0.925297,3600,19200,1280,launch,1
160,0.92018,3600,19200,1280,launch,1
161,0.925206,3600,19200,1280,launch,1
162,0.924925,3600,19200,1280,launch,1
163,0.9252,3600,19200,1280,launch,1
164,0.924636,3600,19200,1280,launch,1
165,0.924526,3600,19200,1280,launch,1
166,0.925706,3600,19200,1280,launch,1
167,0.925676,3600,19200,1280,launch,1
168,0.925419,3600,19200,1280,launch,1
169,0.92535,3600,19200,1280,launch,1
170,0.925691,3600,19200,1280,launch,1
171,0.925394,3600,19200,1280,launch,1
172,0.925396,3600,19200,1280,launch,1
173,0.925126,3600,19200,1280,launch,1
174,0.92516,3600,19200,1280,launch,1
175,0.924951,3600,19200,1280,launch,1
176,0.925438,3600,19200,1280,launch,1
177,0.925291,3600,19200,1280,launch,1
178,0.925462,3600,19200,1280,launch,1
179,0.925632,3600,19200,1280,launch,1
180,0.91967,3600,19200,1280,launch,1
181,0.925262,3600,19200,1280,launch,1
182,0.924949,3600,19200,1280,launch,1
183,0.92508,3600,19200,1280,launch,1
184,0.924952,3600,19200,1280,launch,1
185,0.924889,3600,19200,1280,launch,1
186,0.924939,3600,19200,1280,launch,1
187,0.924937,3600,19200,1280,launch,1
188,0.924768,3600,19200,1280,launch,1
189,0.924969,3600,19200,1280,launch,1
190,0.925207,3600,19200,1280,launch,1
191,0.924936,3600,19200,1280,launch,1
192,0.924949,3600,19200,1280,launch,1
193,0.925102,3600,19200,1280,launch,1
194,0.925711,3600,19200,1280,launch,1
195,0.924553,3600,19200,1280,launch,1
196,0.925701,3600,19200,1280,launch,1
197,0.925725,3600,19200,1280,launch,1
198,0.925207,3600,19200,1280,launch,1
199,0.925174,3600,19200,1280,launch,1
