index,time,kernel,dimension,blocksize
0,0.948644,900,19200,640
1,0.957554,900,19200,640
2,0.960251,900,19200,640
3,0.960393,900,19200,640
4,0.960631,900,19200,640
5,0.961046,900,19200,640
6,0.962167,900,19200,640
7,0.961779,900,19200,640
8,0.963099,900,19200,640
9,0.963632,900,19200,640
10,0.963785,900,19200,640
11,0.963678,900,19200,640
12,0.963592,900,19200,640
13,0.965752,900,19200,640
14,0.963222,900,19200,640
15,0.964833,900,19200,640
16,0.964797,900,19200,640
17,0.965529,900,19200,640
18,0.965541,900,19200,640
19,0.965129,900,19200,640
20,0.966262,900,19200,640
21,0.966487,900,19200,640
22,0.966068,900,19200,640
23,0.96577,900,19200,640
24,0.966824,900,19200,640
25,0.967525,900,19200,640
26,0.968039,900,19200,640
27,0.968028,900,19200,640
28,0.967244,900,19200,640
29,0.967927,900,19200,640
30,0.967408,900,19200,640
31,0.967838,900,19200,640
32,0.967788,900,19200,640
33,0.968041,900,19200,640
34,0.968045,900,19200,640
35,0.968156,900,19200,640
36,0.969034,900,19200,640
37,0.969048,900,19200,640
38,0.968049,900,19200,640
39,0.968528,900,19200,640
40,0.968869,900,19200,640
41,0.96919,900,19200,640
42,0.969451,900,19200,640
43,0.970285,900,19200,640
44,0.969889,900,19200,640
45,0.969733,900,19200,640
46,0.969444,900,19200,640
47,0.969334,900,19200,640
48,0.970459,900,19200,640
49,0.969445,900,19200,640
50,0.970761,900,19200,640
51,0.96946,900,19200,640
52,0.970439,900,19200,640
53,0.970657,900,19200,640
54,0.970732,900,19200,640
55,0.970312,900,19200,640
56,0.970968,900,19200,640
57,0.970051,900,19200,640
58,0.969562,900,19200,640
59,0.970978,900,19200,640
60,0.970767,900,19200,640
61,0.971445,900,19200,640
62,0.971176,900,19200,640
63,0.971278,900,19200,640
64,0.970772,900,19200,640
65,0.970484,900,19200,640
66,0.971492,900,19200,640
67,0.971828,900,19200,640
68,0.972062,900,19200,640
69,0.971261,900,19200,640
70,0.97117,900,19200,640
71,0.971252,900,19200,640
72,0.972111,900,19200,640
73,0.971786,900,19200,640
74,0.970816,900,19200,640
75,0.971981,900,19200,640
76,0.972322,900,19200,640
77,0.971426,900,19200,640
78,0.972185,900,19200,640
79,0.971436,900,19200,640
80,0.972388,900,19200,640
81,0.972508,900,19200,640
82,0.971885,900,19200,640
83,0.971928,900,19200,640
84,0.971262,900,19200,640
85,0.971808,900,19200,640
86,0.971283,900,19200,640
87,0.973374,900,19200,640
88,0.972137,900,19200,640
89,0.972644,900,19200,640
90,0.971923,900,19200,640
91,0.971799,900,19200,640
92,0.972893,900,19200,640
93,0.972569,900,19200,640
94,0.971837,900,19200,640
95,0.973312,900,19200,640
96,0.972759,900,19200,640
97,0.972056,900,19200,640
98,0.971968,900,19200,640
99,0.973246,900,19200,640
100,0.97374,900,19200,640
101,0.972652,900,19200,640
102,0.972159,900,19200,640
103,0.972561,900,19200,640
104,0.973109,900,19200,640
105,0.973139,900,19200,640
106,0.972483,900,19200,640
107,0.97344,900,19200,640
108,0.971827,900,19200,640
109,0.9728,900,19200,640
110,0.972388,900,19200,640
111,0.972975,900,19200,640
112,0.973775,900,19200,640
113,0.972385,900,19200,640
114,0.972984,900,19200,640
115,0.972612,900,19200,640
116,0.971624,900,19200,640
117,0.972852,900,19200,640
118,0.973999,900,19200,640
119,0.973017,900,19200,640
120,0.972693,900,19200,640
121,0.973882,900,19200,640
122,0.972746,900,19200,640
123,0.973444,900,19200,640
124,0.972871,900,19200,640
125,0.97362,900,19200,640
126,0.973559,900,19200,640
127,0.973205,900,19200,640
128,0.971943,900,19200,640
129,0.972687,900,19200,640
130,0.973848,900,19200,640
131,0.973655,900,19200,640
132,0.972829,900,19200,640
133,0.973761,900,19200,640
134,0.972994,900,19200,640
135,0.972239,900,19200,640
136,0.972659,900,19200,640
137,0.973479,900,19200,640
138,0.972683,900,19200,640
139,0.972417,900,19200,640
140,0.97268,900,19200,640
141,0.97362,900,19200,640
142,0.972374,900,19200,640
143,0.972735,900,19200,640
144,0.973889,900,19200,640
145,0.97237,900,19200,640
146,0.973159,900,19200,640
147,0.972119,900,19200,640
148,0.97348,900,19200,640
149,0.973173,900,19200,640
