time,kernel,dimension,blocksize,operation,
0,0.534911,2,40960,40960,graphApiYesDependency,1
1,0.000532275,2,40960,40960,graphApiYesDependency,1
2,0.000629299,2,40960,40960,graphApiYesDependency,1
3,0.000507418,2,40960,40960,graphApiYesDependency,1
4,0.000469757,2,40960,40960,graphApiYesDependency,1
5,0.000458787,2,40960,40960,graphApiYesDependency,1
6,0.00101845,2,40960,40960,graphApiYesDependency,1
7,0.000522156,2,40960,40960,graphApiYesDependency,1
8,0.000499513,2,40960,40960,graphApiYesDependency,1
9,0.000557753,2,40960,40960,graphApiYesDependency,1
