time,kernel,dimension,blocksize,operation,
74,9.43367,2,40960,40960,launch,1
75,9.50503,2,40960,40960,launch,1
76,9.49178,2,40960,40960,launch,1
77,9.70866,2,40960,40960,launch,1
78,9.73666,2,40960,40960,launch,1
79,9.7021,2,40960,40960,launch,1
80,9.70769,2,40960,40960,launch,1
81,9.67776,2,40960,40960,launch,1
82,9.73821,2,40960,40960,launch,1
83,9.57899,2,40960,40960,launch,1
84,9.74424,2,40960,40960,launch,1
85,9.70047,2,40960,40960,launch,1
86,9.23685,2,40960,40960,launch,1
87,9.39358,2,40960,40960,launch,1
88,9.62605,2,40960,40960,launch,1
89,9.55058,2,40960,40960,launch,1
90,9.26865,2,40960,40960,launch,1
91,9.5827,2,40960,40960,launch,1
92,9.46899,2,40960,40960,launch,1
93,9.28114,2,40960,40960,launch,1
94,9.22313,2,40960,40960,launch,1
95,9.54485,2,40960,40960,launch,1
96,9.69281,2,40960,40960,launch,1
97,9.42786,2,40960,40960,launch,1
98,9.47313,2,40960,40960,launch,1
99,9.49638,2,40960,40960,launch,1
100,9.52686,2,40960,40960,launch,1
101,9.36992,2,40960,40960,launch,1
102,9.69116,2,40960,40960,launch,1
103,9.71922,2,40960,40960,launch,1
104,9.62988,2,40960,40960,launch,1
105,9.72434,2,40960,40960,launch,1
106,9.47345,2,40960,40960,launch,1
107,9.48659,2,40960,40960,launch,1
108,9.74023,2,40960,40960,launch,1
109,9.57838,2,40960,40960,launch,1
110,9.45738,2,40960,40960,launch,1
111,9.47734,2,40960,40960,launch,1
112,9.41157,2,40960,40960,launch,1
113,9.58178,2,40960,40960,launch,1
114,9.47848,2,40960,40960,launch,1
115,9.69787,2,40960,40960,launch,1
116,9.42182,2,40960,40960,launch,1
117,9.68442,2,40960,40960,launch,1
118,9.57752,2,40960,40960,launch,1
119,9.5355,2,40960,40960,launch,1
120,9.55834,2,40960,40960,launch,1
121,9.6163,2,40960,40960,launch,1
122,9.65891,2,40960,40960,launch,1
123,9.662,2,40960,40960,launch,1
124,9.39956,2,40960,40960,launch,1
125,9.52325,2,40960,40960,launch,1
126,9.72213,2,40960,40960,launch,1
127,9.53486,2,40960,40960,launch,1
128,9.71951,2,40960,40960,launch,1
129,9.57061,2,40960,40960,launch,1
130,9.58616,2,40960,40960,launch,1
131,9.56671,2,40960,40960,launch,1
132,9.70034,2,40960,40960,launch,1
133,9.50425,2,40960,40960,launch,1
134,9.3103,2,40960,40960,launch,1
135,9.19322,2,40960,40960,launch,1
136,9.3682,2,40960,40960,launch,1
137,9.43008,2,40960,40960,launch,1
138,9.40435,2,40960,40960,launch,1
139,9.52994,2,40960,40960,launch,1
140,9.71064,2,40960,40960,launch,1
141,9.33208,2,40960,40960,launch,1
142,9.54741,2,40960,40960,launch,1
143,9.51126,2,40960,40960,launch,1
144,9.71762,2,40960,40960,launch,1
145,9.54207,2,40960,40960,launch,1
146,9.42,2,40960,40960,launch,1
147,9.5314,2,40960,40960,launch,1
148,9.47114,2,40960,40960,launch,1
149,9.62172,2,40960,40960,launch,1
150,9.57716,2,40960,40960,launch,1
151,9.67985,2,40960,40960,launch,1
152,9.69903,2,40960,40960,launch,1
153,9.70746,2,40960,40960,launch,1
154,9.5645,2,40960,40960,launch,1
155,9.58833,2,40960,40960,launch,1
156,9.71874,2,40960,40960,launch,1
157,9.67132,2,40960,40960,launch,1
158,9.67514,2,40960,40960,launch,1
159,9.64568,2,40960,40960,launch,1
160,9.66354,2,40960,40960,launch,1
161,9.58673,2,40960,40960,launch,1
162,9.66762,2,40960,40960,launch,1
163,9.59926,2,40960,40960,launch,1
164,9.58822,2,40960,40960,launch,1
165,8.97152,2,40960,40960,launch,1
166,9.24313,2,40960,40960,launch,1
167,9.29892,2,40960,40960,launch,1
168,9.52832,2,40960,40960,launch,1
169,8.94639,2,40960,40960,launch,1
170,8.6685,2,40960,40960,launch,1
171,9.33807,2,40960,40960,launch,1
172,9.29117,2,40960,40960,launch,1
173,9.1764,2,40960,40960,launch,1
174,9.12138,2,40960,40960,launch,1
175,9.51028,2,40960,40960,launch,1
176,9.42673,2,40960,40960,launch,1
177,9.03118,2,40960,40960,launch,1
178,9.49993,2,40960,40960,launch,1
179,9.51208,2,40960,40960,launch,1
180,8.6967,2,40960,40960,launch,1
181,9.35541,2,40960,40960,launch,1
182,8.99369,2,40960,40960,launch,1
183,9.25362,2,40960,40960,launch,1
184,9.57205,2,40960,40960,launch,1
185,9.51354,2,40960,40960,launch,1
186,9.56321,2,40960,40960,launch,1
187,9.60804,2,40960,40960,launch,1
188,9.70151,2,40960,40960,launch,1
189,9.63773,2,40960,40960,launch,1
190,9.57187,2,40960,40960,launch,1
191,9.59316,2,40960,40960,launch,1
192,9.54465,2,40960,40960,launch,1
193,9.30953,2,40960,40960,launch,1
194,9.68086,2,40960,40960,launch,1
195,9.45458,2,40960,40960,launch,1
196,9.23563,2,40960,40960,launch,1
197,9.67625,2,40960,40960,launch,1
198,9.70502,2,40960,40960,launch,1
199,9.08133,2,40960,40960,launch,1
