index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,3.48587,4,28160,14080,launch,0
1,3.60138,4,28160,14080,launch,0
2,3.4536,4,28160,14080,launch,0
3,3.48435,4,28160,14080,launch,0
4,3.31018,4,28160,14080,launch,0
5,3.5125,4,28160,14080,launch,0
6,3.4112,4,28160,14080,launch,0
7,3.2245,4,28160,14080,launch,0
8,3.30003,4,28160,14080,launch,0
9,3.2821,4,28160,14080,launch,0
10,3.52033,4,28160,14080,launch,0
11,3.20199,4,28160,14080,launch,0
12,3.28042,4,28160,14080,launch,0
13,3.14254,4,28160,14080,launch,0
14,3.29571,4,28160,14080,launch,0
15,3.30238,4,28160,14080,launch,0
16,3.44288,4,28160,14080,launch,0
17,3.50303,4,28160,14080,launch,0
18,3.15946,4,28160,14080,launch,0
19,3.55408,4,28160,14080,launch,0
20,3.46426,4,28160,14080,launch,0
21,3.33201,4,28160,14080,launch,0
22,3.41107,4,28160,14080,launch,0
23,3.4151,4,28160,14080,launch,0
24,3.43272,4,28160,14080,launch,0
25,3.51958,4,28160,14080,launch,0
26,3.55319,4,28160,14080,launch,0
27,3.41471,4,28160,14080,launch,0
28,3.48953,4,28160,14080,launch,0
29,3.43356,4,28160,14080,launch,0
30,3.35666,4,28160,14080,launch,0
31,3.40973,4,28160,14080,launch,0
32,3.31916,4,28160,14080,launch,0
33,3.63648,4,28160,14080,launch,0
34,3.41667,4,28160,14080,launch,0
35,3.34758,4,28160,14080,launch,0
36,3.43324,4,28160,14080,launch,0
37,3.48363,4,28160,14080,launch,0
38,3.70035,4,28160,14080,launch,0
39,3.36573,4,28160,14080,launch,0
40,3.24809,4,28160,14080,launch,0
41,3.31208,4,28160,14080,launch,0
42,3.12019,4,28160,14080,launch,0
43,3.39319,4,28160,14080,launch,0
44,3.28723,4,28160,14080,launch,0
45,3.12811,4,28160,14080,launch,0
46,3.33351,4,28160,14080,launch,0
47,3.2687,4,28160,14080,launch,0
48,3.14402,4,28160,14080,launch,0
49,3.33021,4,28160,14080,launch,0
50,3.46085,4,28160,14080,launch,0
51,3.21407,4,28160,14080,launch,0
52,3.26651,4,28160,14080,launch,0
53,3.12661,4,28160,14080,launch,0
54,3.31698,4,28160,14080,launch,0
55,3.1284,4,28160,14080,launch,0
56,3.37766,4,28160,14080,launch,0
57,3.55346,4,28160,14080,launch,0
58,3.22128,4,28160,14080,launch,0
59,3.15947,4,28160,14080,launch,0
60,3.69378,4,28160,14080,launch,0
61,3.13348,4,28160,14080,launch,0
62,3.56929,4,28160,14080,launch,0
63,3.39369,4,28160,14080,launch,0
64,3.12671,4,28160,14080,launch,0
65,3.57028,4,28160,14080,launch,0
66,3.5669,4,28160,14080,launch,0
67,3.37081,4,28160,14080,launch,0
68,3.47806,4,28160,14080,launch,0
69,3.48421,4,28160,14080,launch,0
70,3.54015,4,28160,14080,launch,0
71,3.60001,4,28160,14080,launch,0
72,3.51516,4,28160,14080,launch,0
73,3.44967,4,28160,14080,launch,0
74,3.6028,4,28160,14080,launch,0
75,3.7381,4,28160,14080,launch,0
76,3.63803,4,28160,14080,launch,0
77,3.56392,4,28160,14080,launch,0
78,3.26044,4,28160,14080,launch,0
79,3.41206,4,28160,14080,launch,0
80,3.35364,4,28160,14080,launch,0
81,3.5431,4,28160,14080,launch,0
82,3.71606,4,28160,14080,launch,0
83,3.53854,4,28160,14080,launch,0
84,3.61791,4,28160,14080,launch,0
85,3.31877,4,28160,14080,launch,0
86,3.34717,4,28160,14080,launch,0
87,3.64592,4,28160,14080,launch,0
88,3.32441,4,28160,14080,launch,0
89,3.4822,4,28160,14080,launch,0
90,3.62189,4,28160,14080,launch,0
91,3.40889,4,28160,14080,launch,0
92,3.85291,4,28160,14080,launch,0
93,3.78651,4,28160,14080,launch,0
94,3.28124,4,28160,14080,launch,0
95,3.3424,4,28160,14080,launch,0
96,3.66227,4,28160,14080,launch,0
97,3.41096,4,28160,14080,launch,0
98,3.59542,4,28160,14080,launch,0
99,3.64242,4,28160,14080,launch,0
100,3.54674,4,28160,14080,launch,0
101,3.38423,4,28160,14080,launch,0
102,3.63226,4,28160,14080,launch,0
103,3.48552,4,28160,14080,launch,0
104,3.57059,4,28160,14080,launch,0
105,3.24462,4,28160,14080,launch,0
106,3.71523,4,28160,14080,launch,0
107,3.41276,4,28160,14080,launch,0
108,3.46429,4,28160,14080,launch,0
109,3.45808,4,28160,14080,launch,0
110,3.29283,4,28160,14080,launch,0
111,3.3039,4,28160,14080,launch,0
112,3.66961,4,28160,14080,launch,0
113,3.47234,4,28160,14080,launch,0
114,3.42875,4,28160,14080,launch,0
115,3.62154,4,28160,14080,launch,0
116,3.77041,4,28160,14080,launch,0
117,3.51976,4,28160,14080,launch,0
118,3.56279,4,28160,14080,launch,0
119,3.1328,4,28160,14080,launch,0
120,3.24477,4,28160,14080,launch,0
121,3.89237,4,28160,14080,launch,0
122,3.27189,4,28160,14080,launch,0
123,3.4325,4,28160,14080,launch,0
124,3.46734,4,28160,14080,launch,0
125,3.60197,4,28160,14080,launch,0
126,3.55774,4,28160,14080,launch,0
127,3.53238,4,28160,14080,launch,0
128,3.67689,4,28160,14080,launch,0
129,3.39533,4,28160,14080,launch,0
130,3.2996,4,28160,14080,launch,0
131,3.5424,4,28160,14080,launch,0
132,3.46905,4,28160,14080,launch,0
133,3.38058,4,28160,14080,launch,0
134,3.71684,4,28160,14080,launch,0
135,3.50953,4,28160,14080,launch,0
136,3.4883,4,28160,14080,launch,0
137,3.46191,4,28160,14080,launch,0
138,3.51888,4,28160,14080,launch,0
139,3.82767,4,28160,14080,launch,0
140,3.54754,4,28160,14080,launch,0
141,3.5225,4,28160,14080,launch,0
142,3.1365,4,28160,14080,launch,0
143,3.52979,4,28160,14080,launch,0
144,3.19058,4,28160,14080,launch,0
145,3.58724,4,28160,14080,launch,0
146,3.23585,4,28160,14080,launch,0
147,3.50619,4,28160,14080,launch,0
148,3.59945,4,28160,14080,launch,0
149,3.42077,4,28160,14080,launch,0
150,3.4008,4,28160,14080,launch,0
151,3.48411,4,28160,14080,launch,0
152,3.34742,4,28160,14080,launch,0
153,3.36328,4,28160,14080,launch,0
154,3.76187,4,28160,14080,launch,0
155,3.51204,4,28160,14080,launch,0
156,3.53816,4,28160,14080,launch,0
157,3.87154,4,28160,14080,launch,0
158,3.38299,4,28160,14080,launch,0
159,3.88349,4,28160,14080,launch,0
160,3.60987,4,28160,14080,launch,0
161,3.47277,4,28160,14080,launch,0
162,3.79796,4,28160,14080,launch,0
163,3.44024,4,28160,14080,launch,0
164,3.51181,4,28160,14080,launch,0
165,3.48399,4,28160,14080,launch,0
166,3.54309,4,28160,14080,launch,0
167,3.51461,4,28160,14080,launch,0
168,3.58299,4,28160,14080,launch,0
169,3.43125,4,28160,14080,launch,0
170,3.5267,4,28160,14080,launch,0
171,3.36967,4,28160,14080,launch,0
172,3.42075,4,28160,14080,launch,0
173,3.31265,4,28160,14080,launch,0
174,3.39964,4,28160,14080,launch,0
175,3.5916,4,28160,14080,launch,0
176,3.43745,4,28160,14080,launch,0
177,3.54049,4,28160,14080,launch,0
178,3.47022,4,28160,14080,launch,0
179,3.51404,4,28160,14080,launch,0
180,3.36426,4,28160,14080,launch,0
181,3.3326,4,28160,14080,launch,0
182,3.39415,4,28160,14080,launch,0
183,3.43834,4,28160,14080,launch,0
184,3.38832,4,28160,14080,launch,0
185,3.60884,4,28160,14080,launch,0
186,3.41211,4,28160,14080,launch,0
187,3.70759,4,28160,14080,launch,0
188,3.31458,4,28160,14080,launch,0
189,3.70203,4,28160,14080,launch,0
190,3.41299,4,28160,14080,launch,0
191,3.44087,4,28160,14080,launch,0
192,3.47402,4,28160,14080,launch,0
193,3.59815,4,28160,14080,launch,0
194,3.49097,4,28160,14080,launch,0
195,3.85281,4,28160,14080,launch,0
196,3.72799,4,28160,14080,launch,0
197,3.47868,4,28160,14080,launch,0
198,3.42631,4,28160,14080,launch,0
199,3.59668,4,28160,14080,launch,0
