index,time,kernel,dimension,blocksize,operation,cudagraph
0,7.48157,961,39680,1280,launch,0
1,7.50866,961,39680,1280,launch,0
2,7.53473,961,39680,1280,launch,0
3,7.56239,961,39680,1280,launch,0
4,7.58753,961,39680,1280,launch,0
5,7.60486,961,39680,1280,launch,0
6,7.62306,961,39680,1280,launch,0
7,7.63896,961,39680,1280,launch,0
8,7.64964,961,39680,1280,launch,0
9,7.65929,961,39680,1280,launch,0
10,7.6684,961,39680,1280,launch,0
11,7.67663,961,39680,1280,launch,0
12,7.68105,961,39680,1280,launch,0
13,7.68467,961,39680,1280,launch,0
14,7.68794,961,39680,1280,launch,0
15,7.68781,961,39680,1280,launch,0
16,7.69003,961,39680,1280,launch,0
17,7.68734,961,39680,1280,launch,0
18,7.68933,961,39680,1280,launch,0
19,7.69018,961,39680,1280,launch,0
20,7.68555,961,39680,1280,launch,0
21,7.68538,961,39680,1280,launch,0
22,7.68267,961,39680,1280,launch,0
23,7.67963,961,39680,1280,launch,0
24,7.67888,961,39680,1280,launch,0
25,7.67676,961,39680,1280,launch,0
26,7.67578,961,39680,1280,launch,0
27,7.67605,961,39680,1280,launch,0
28,7.67421,961,39680,1280,launch,0
29,7.67348,961,39680,1280,launch,0
30,7.67058,961,39680,1280,launch,0
31,7.67051,961,39680,1280,launch,0
32,7.66964,961,39680,1280,launch,0
33,7.66793,961,39680,1280,launch,0
34,7.66586,961,39680,1280,launch,0
35,7.66476,961,39680,1280,launch,0
36,7.66397,961,39680,1280,launch,0
37,7.66414,961,39680,1280,launch,0
38,7.66473,961,39680,1280,launch,0
39,7.66043,961,39680,1280,launch,0
40,7.66293,961,39680,1280,launch,0
41,7.66332,961,39680,1280,launch,0
42,7.66544,961,39680,1280,launch,0
43,7.66655,961,39680,1280,launch,0
44,7.66555,961,39680,1280,launch,0
45,7.66484,961,39680,1280,launch,0
46,7.66166,961,39680,1280,launch,0
47,7.66221,961,39680,1280,launch,0
48,7.66172,961,39680,1280,launch,0
49,7.66614,961,39680,1280,launch,0
50,7.66182,961,39680,1280,launch,0
51,7.66227,961,39680,1280,launch,0
52,7.66225,961,39680,1280,launch,0
53,7.66033,961,39680,1280,launch,0
54,7.65982,961,39680,1280,launch,0
55,7.65906,961,39680,1280,launch,0
56,7.65988,961,39680,1280,launch,0
57,7.65966,961,39680,1280,launch,0
58,7.66253,961,39680,1280,launch,0
59,7.65988,961,39680,1280,launch,0
60,7.66053,961,39680,1280,launch,0
61,7.66553,961,39680,1280,launch,0
62,7.65998,961,39680,1280,launch,0
63,7.66052,961,39680,1280,launch,0
64,7.66283,961,39680,1280,launch,0
65,7.6614,961,39680,1280,launch,0
66,7.66414,961,39680,1280,launch,0
67,7.6648,961,39680,1280,launch,0
68,7.66124,961,39680,1280,launch,0
69,7.65975,961,39680,1280,launch,0
70,7.66208,961,39680,1280,launch,0
71,7.65969,961,39680,1280,launch,0
72,7.66101,961,39680,1280,launch,0
73,7.66168,961,39680,1280,launch,0
74,7.65954,961,39680,1280,launch,0
