index,time,kernel,dimension,blocksize
0,0.374949,484,14080,640
1,0.379995,484,14080,640
2,0.3924,484,14080,640
3,0.380354,484,14080,640
4,0.385482,484,14080,640
5,0.386805,484,14080,640
6,0.385259,484,14080,640
7,0.385295,484,14080,640
8,0.38501,484,14080,640
9,0.38554,484,14080,640
10,0.385776,484,14080,640
11,0.384786,484,14080,640
12,0.386081,484,14080,640
13,0.385026,484,14080,640
14,0.386522,484,14080,640
15,0.385377,484,14080,640
16,0.385295,484,14080,640
17,0.387536,484,14080,640
18,0.384784,484,14080,640
19,0.386855,484,14080,640
20,0.385561,484,14080,640
21,0.385336,484,14080,640
22,0.387493,484,14080,640
23,0.384791,484,14080,640
24,0.387236,484,14080,640
25,0.385691,484,14080,640
26,0.38605,484,14080,640
27,0.387774,484,14080,640
28,0.384792,484,14080,640
29,0.38803,484,14080,640
30,0.385036,484,14080,640
31,0.387558,484,14080,640
32,0.386276,484,14080,640
33,0.384792,484,14080,640
34,0.387975,484,14080,640
35,0.386124,484,14080,640
36,0.386455,484,14080,640
37,0.38677,484,14080,640
38,0.386307,484,14080,640
39,0.387566,484,14080,640
40,0.385812,484,14080,640
41,0.38631,484,14080,640
42,0.390576,484,14080,640
43,0.385081,484,14080,640
44,0.387509,484,14080,640
45,0.386419,484,14080,640
46,0.385597,484,14080,640
47,0.388386,484,14080,640
48,0.385042,484,14080,640
49,0.388991,484,14080,640
50,0.388502,484,14080,640
51,0.384789,484,14080,640
52,0.38964,484,14080,640
53,0.386678,484,14080,640
54,0.386284,484,14080,640
55,0.391559,484,14080,640
56,0.385172,484,14080,640
57,0.387386,484,14080,640
58,0.386887,484,14080,640
59,0.386027,484,14080,640
60,0.389154,484,14080,640
61,0.384794,484,14080,640
62,0.391635,484,14080,640
63,0.387199,484,14080,640
64,0.385378,484,14080,640
65,0.390555,484,14080,640
66,0.384794,484,14080,640
67,0.390492,484,14080,640
68,0.386782,484,14080,640
69,0.385615,484,14080,640
70,0.388683,484,14080,640
71,0.386223,484,14080,640
72,0.388814,484,14080,640
73,0.386457,484,14080,640
74,0.386322,484,14080,640
75,0.389086,484,14080,640
76,0.386488,484,14080,640
77,0.387788,484,14080,640
78,0.387262,484,14080,640
79,0.386305,484,14080,640
80,0.389132,484,14080,640
81,0.387072,484,14080,640
82,0.38833,484,14080,640
83,0.387285,484,14080,640
84,0.385449,484,14080,640
85,0.38949,484,14080,640
86,0.387739,484,14080,640
87,0.386379,484,14080,640
88,0.389137,484,14080,640
89,0.387132,484,14080,640
90,0.387133,484,14080,640
91,0.388809,484,14080,640
92,0.386238,484,14080,640
93,0.388344,484,14080,640
94,0.388776,484,14080,640
95,0.386598,484,14080,640
96,0.388087,484,14080,640
97,0.386568,484,14080,640
98,0.388282,484,14080,640
99,0.388108,484,14080,640
100,0.386616,484,14080,640
101,0.389098,484,14080,640
102,0.387404,484,14080,640
103,0.387069,484,14080,640
104,0.388645,484,14080,640
105,0.386018,484,14080,640
106,0.387842,484,14080,640
107,0.388872,484,14080,640
108,0.386552,484,14080,640
109,0.389607,484,14080,640
110,0.388935,484,14080,640
111,0.386369,484,14080,640
112,0.389209,484,14080,640
113,0.387322,484,14080,640
114,0.388141,484,14080,640
115,0.386546,484,14080,640
116,0.387032,484,14080,640
117,0.391064,484,14080,640
118,0.386396,484,14080,640
119,0.391317,484,14080,640
120,0.387118,484,14080,640
121,0.387211,484,14080,640
122,0.391136,484,14080,640
123,0.386347,484,14080,640
124,0.389765,484,14080,640
125,0.386867,484,14080,640
126,0.38667,484,14080,640
127,0.393323,484,14080,640
128,0.386409,484,14080,640
129,0.388408,484,14080,640
130,0.388886,484,14080,640
131,0.387413,484,14080,640
132,0.390994,484,14080,640
133,0.386423,484,14080,640
134,0.388713,484,14080,640
135,0.388649,484,14080,640
136,0.386608,484,14080,640
137,0.391274,484,14080,640
138,0.38682,484,14080,640
139,0.387753,484,14080,640
140,0.388229,484,14080,640
141,0.387625,484,14080,640
142,0.389417,484,14080,640
143,0.38731,484,14080,640
144,0.387757,484,14080,640
145,0.38911,484,14080,640
146,0.386694,484,14080,640
147,0.388854,484,14080,640
148,0.388373,484,14080,640
149,0.387495,484,14080,640
150,0.3898,484,14080,640
151,0.387041,484,14080,640
152,0.38863,484,14080,640
153,0.389021,484,14080,640
154,0.38817,484,14080,640
155,0.389657,484,14080,640
156,0.387735,484,14080,640
157,0.387651,484,14080,640
158,0.388974,484,14080,640
159,0.387345,484,14080,640
160,0.387857,484,14080,640
161,0.390461,484,14080,640
162,0.388745,484,14080,640
163,0.38813,484,14080,640
164,0.386643,484,14080,640
165,0.388713,484,14080,640
166,0.391298,484,14080,640
167,0.387301,484,14080,640
168,0.388451,484,14080,640
169,0.386679,484,14080,640
170,0.389812,484,14080,640
171,0.389017,484,14080,640
172,0.388529,484,14080,640
173,0.389054,484,14080,640
174,0.385834,484,14080,640
175,0.392022,484,14080,640
176,0.387539,484,14080,640
177,0.388604,484,14080,640
178,0.390656,484,14080,640
179,0.387165,484,14080,640
180,0.388477,484,14080,640
181,0.388046,484,14080,640
182,0.388585,484,14080,640
183,0.389672,484,14080,640
184,0.388008,484,14080,640
185,0.388267,484,14080,640
186,0.387569,484,14080,640
187,0.389179,484,14080,640
188,0.387962,484,14080,640
189,0.389027,484,14080,640
190,0.387569,484,14080,640
191,0.388542,484,14080,640
192,0.388914,484,14080,640
193,0.387725,484,14080,640
194,0.389302,484,14080,640
195,0.388801,484,14080,640
196,0.387571,484,14080,640
197,0.389097,484,14080,640
198,0.387939,484,14080,640
199,0.387443,484,14080,640
