index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,7.9784,21025,37120,256,launch,0
1,8.02959,21025,37120,256,launch,0
2,8.06419,21025,37120,256,launch,0
3,8.09153,21025,37120,256,launch,0
4,8.11174,21025,37120,256,launch,0
5,8.13466,21025,37120,256,launch,0
6,8.15018,21025,37120,256,launch,0
7,8.16106,21025,37120,256,launch,0
8,8.1711,21025,37120,256,launch,0
9,8.18301,21025,37120,256,launch,0
10,8.1894,21025,37120,256,launch,0
11,8.19538,21025,37120,256,launch,0
12,8.1995,21025,37120,256,launch,0
13,8.20091,21025,37120,256,launch,0
14,8.20144,21025,37120,256,launch,0
15,8.20233,21025,37120,256,launch,0
16,8.20046,21025,37120,256,launch,0
17,8.2008,21025,37120,256,launch,0
18,8.19873,21025,37120,256,launch,0
19,8.19745,21025,37120,256,launch,0
20,8.19685,21025,37120,256,launch,0
21,8.1959,21025,37120,256,launch,0
22,8.19045,21025,37120,256,launch,0
23,8.1906,21025,37120,256,launch,0
24,8.18753,21025,37120,256,launch,0
25,8.18706,21025,37120,256,launch,0
26,8.18401,21025,37120,256,launch,0
27,8.18307,21025,37120,256,launch,0
28,8.18057,21025,37120,256,launch,0
29,8.17937,21025,37120,256,launch,0
30,8.17987,21025,37120,256,launch,0
31,8.17322,21025,37120,256,launch,0
32,8.17612,21025,37120,256,launch,0
33,8.17473,21025,37120,256,launch,0
34,8.17503,21025,37120,256,launch,0
35,8.17386,21025,37120,256,launch,0
36,8.1726,21025,37120,256,launch,0
37,8.17475,21025,37120,256,launch,0
38,8.17051,21025,37120,256,launch,0
39,8.17452,21025,37120,256,launch,0
40,8.17285,21025,37120,256,launch,0
41,8.17097,21025,37120,256,launch,0
42,8.17247,21025,37120,256,launch,0
43,8.17425,21025,37120,256,launch,0
44,8.17304,21025,37120,256,launch,0
45,8.17084,21025,37120,256,launch,0
46,8.1735,21025,37120,256,launch,0
47,8.1729,21025,37120,256,launch,0
48,8.17245,21025,37120,256,launch,0
49,8.17236,21025,37120,256,launch,0
50,8.17585,21025,37120,256,launch,0
51,8.17054,21025,37120,256,launch,0
52,8.17236,21025,37120,256,launch,0
53,8.17069,21025,37120,256,launch,0
54,8.17042,21025,37120,256,launch,0
55,8.17338,21025,37120,256,launch,0
56,8.17041,21025,37120,256,launch,0
57,8.17358,21025,37120,256,launch,0
58,8.17178,21025,37120,256,launch,0
59,8.17273,21025,37120,256,launch,0
60,8.17227,21025,37120,256,launch,0
61,8.1717,21025,37120,256,launch,0
62,8.17323,21025,37120,256,launch,0
63,8.17303,21025,37120,256,launch,0
64,8.1752,21025,37120,256,launch,0
65,8.175,21025,37120,256,launch,0
66,8.17625,21025,37120,256,launch,0
67,8.17211,21025,37120,256,launch,0
68,8.17107,21025,37120,256,launch,0
69,8.17439,21025,37120,256,launch,0
70,8.17491,21025,37120,256,launch,0
71,8.17296,21025,37120,256,launch,0
72,8.17472,21025,37120,256,launch,0
73,8.17013,21025,37120,256,launch,0
74,8.17256,21025,37120,256,launch,0
75,8.17162,21025,37120,256,launch,0
76,8.1728,21025,37120,256,launch,0
77,8.17158,21025,37120,256,launch,0
78,8.17283,21025,37120,256,launch,0
79,8.17111,21025,37120,256,launch,0
80,8.17361,21025,37120,256,launch,0
81,8.16977,21025,37120,256,launch,0
82,8.17224,21025,37120,256,launch,0
83,8.16956,21025,37120,256,launch,0
84,8.17314,21025,37120,256,launch,0
85,8.17049,21025,37120,256,launch,0
86,8.1715,21025,37120,256,launch,0
87,8.17314,21025,37120,256,launch,0
88,8.17225,21025,37120,256,launch,0
89,8.16815,21025,37120,256,launch,0
90,8.17036,21025,37120,256,launch,0
91,8.17065,21025,37120,256,launch,0
92,8.17098,21025,37120,256,launch,0
93,8.17216,21025,37120,256,launch,0
94,8.1693,21025,37120,256,launch,0
95,8.17316,21025,37120,256,launch,0
96,8.17219,21025,37120,256,launch,0
97,8.17067,21025,37120,256,launch,0
98,8.16991,21025,37120,256,launch,0
99,8.17123,21025,37120,256,launch,0
100,8.17218,21025,37120,256,launch,0
101,8.17348,21025,37120,256,launch,0
102,8.1705,21025,37120,256,launch,0
103,8.17247,21025,37120,256,launch,0
104,8.172,21025,37120,256,launch,0
105,8.17312,21025,37120,256,launch,0
106,8.16951,21025,37120,256,launch,0
107,8.17464,21025,37120,256,launch,0
108,8.17174,21025,37120,256,launch,0
109,8.17117,21025,37120,256,launch,0
110,8.17241,21025,37120,256,launch,0
111,8.1712,21025,37120,256,launch,0
112,8.17327,21025,37120,256,launch,0
113,8.17221,21025,37120,256,launch,0
114,8.17,21025,37120,256,launch,0
115,8.17335,21025,37120,256,launch,0
116,8.17369,21025,37120,256,launch,0
117,8.17573,21025,37120,256,launch,0
118,8.17208,21025,37120,256,launch,0
119,8.17078,21025,37120,256,launch,0
120,8.17472,21025,37120,256,launch,0
121,8.17048,21025,37120,256,launch,0
122,8.1722,21025,37120,256,launch,0
123,8.17129,21025,37120,256,launch,0
124,8.17072,21025,37120,256,launch,0
125,8.17292,21025,37120,256,launch,0
126,8.17262,21025,37120,256,launch,0
127,8.17242,21025,37120,256,launch,0
128,8.17115,21025,37120,256,launch,0
129,8.17432,21025,37120,256,launch,0
130,8.17193,21025,37120,256,launch,0
131,8.17142,21025,37120,256,launch,0
132,8.17371,21025,37120,256,launch,0
133,8.17502,21025,37120,256,launch,0
134,8.17743,21025,37120,256,launch,0
135,8.1728,21025,37120,256,launch,0
136,8.17464,21025,37120,256,launch,0
137,8.17438,21025,37120,256,launch,0
138,8.17371,21025,37120,256,launch,0
139,8.17431,21025,37120,256,launch,0
140,8.17442,21025,37120,256,launch,0
141,8.17056,21025,37120,256,launch,0
142,8.17386,21025,37120,256,launch,0
143,8.17327,21025,37120,256,launch,0
144,8.17202,21025,37120,256,launch,0
145,8.17312,21025,37120,256,launch,0
