time,kernel,dimension,blocksize,operation,
0,0.50588,12,30720,15360,graphApiYesDependency,1
1,0.000322279,12,30720,15360,graphApiYesDependency,1
2,0.000340102,12,30720,15360,graphApiYesDependency,1
3,0.000438448,12,30720,15360,graphApiYesDependency,1
4,0.000302702,12,30720,15360,graphApiYesDependency,1
5,0.000319082,12,30720,15360,graphApiYesDependency,1
6,0.000300848,12,30720,15360,graphApiYesDependency,1
7,0.00032294,12,30720,15360,graphApiYesDependency,1
8,0.000313381,12,30720,15360,graphApiYesDependency,1
9,0.000301258,12,30720,15360,graphApiYesDependency,1
