index,time,kernel,dimension,blocksize,operation,cudagraph
0,11.5146,230400,30720,64,launch,0
1,11.5551,230400,30720,64,launch,0
2,11.5921,230400,30720,64,launch,0
3,11.627,230400,30720,64,launch,0
4,11.653,230400,30720,64,launch,0
5,11.6801,230400,30720,64,launch,0
6,11.6893,230400,30720,64,launch,0
7,11.701,230400,30720,64,launch,0
8,11.7102,230400,30720,64,launch,0
9,11.7197,230400,30720,64,launch,0
10,11.7278,230400,30720,64,launch,0
11,11.7349,230400,30720,64,launch,0
12,11.74,230400,30720,64,launch,0
13,11.7432,230400,30720,64,launch,0
14,11.7438,230400,30720,64,launch,0
15,11.7445,230400,30720,64,launch,0
16,11.7447,230400,30720,64,launch,0
17,11.7434,230400,30720,64,launch,0
18,11.7431,230400,30720,64,launch,0
19,11.7429,230400,30720,64,launch,0
20,11.7427,230400,30720,64,launch,0
21,11.7423,230400,30720,64,launch,0
22,11.7408,230400,30720,64,launch,0
23,11.742,230400,30720,64,launch,0
24,11.7429,230400,30720,64,launch,0
25,11.7426,230400,30720,64,launch,0
26,11.7397,230400,30720,64,launch,0
27,11.7403,230400,30720,64,launch,0
28,11.7405,230400,30720,64,launch,0
29,11.7417,230400,30720,64,launch,0
30,11.7429,230400,30720,64,launch,0
31,11.7416,230400,30720,64,launch,0
32,11.7413,230400,30720,64,launch,0
33,11.7402,230400,30720,64,launch,0
34,11.7412,230400,30720,64,launch,0
35,11.7414,230400,30720,64,launch,0
36,11.7412,230400,30720,64,launch,0
37,11.7404,230400,30720,64,launch,0
38,11.7424,230400,30720,64,launch,0
39,11.7409,230400,30720,64,launch,0
40,11.7405,230400,30720,64,launch,0
41,11.7388,230400,30720,64,launch,0
42,11.7403,230400,30720,64,launch,0
43,11.7403,230400,30720,64,launch,0
44,11.7407,230400,30720,64,launch,0
45,11.741,230400,30720,64,launch,0
46,11.7397,230400,30720,64,launch,0
47,11.7399,230400,30720,64,launch,0
48,11.7426,230400,30720,64,launch,0
49,11.7424,230400,30720,64,launch,0
50,11.7419,230400,30720,64,launch,0
51,11.7416,230400,30720,64,launch,0
