time,kernel,dimension,blocksize,operation,
97,7.40018,36,38400,12800,launch,1
98,7.40376,36,38400,12800,launch,1
99,7.40296,36,38400,12800,launch,1
100,7.38942,36,38400,12800,launch,1
101,7.39885,36,38400,12800,launch,1
102,7.41085,36,38400,12800,launch,1
103,7.42657,36,38400,12800,launch,1
104,7.41584,36,38400,12800,launch,1
105,7.4261,36,38400,12800,launch,1
106,7.38516,36,38400,12800,launch,1
107,7.40616,36,38400,12800,launch,1
108,7.37336,36,38400,12800,launch,1
109,7.40665,36,38400,12800,launch,1
110,7.33958,36,38400,12800,launch,1
111,7.33872,36,38400,12800,launch,1
112,7.40564,36,38400,12800,launch,1
113,7.37229,36,38400,12800,launch,1
114,7.36098,36,38400,12800,launch,1
115,7.40626,36,38400,12800,launch,1
116,7.36907,36,38400,12800,launch,1
117,7.39421,36,38400,12800,launch,1
118,7.38941,36,38400,12800,launch,1
119,7.42309,36,38400,12800,launch,1
120,7.42125,36,38400,12800,launch,1
121,7.38213,36,38400,12800,launch,1
122,7.38965,36,38400,12800,launch,1
123,7.37832,36,38400,12800,launch,1
124,7.43986,36,38400,12800,launch,1
125,7.37433,36,38400,12800,launch,1
126,7.43832,36,38400,12800,launch,1
127,7.41465,36,38400,12800,launch,1
128,7.42515,36,38400,12800,launch,1
129,7.39751,36,38400,12800,launch,1
130,7.42076,36,38400,12800,launch,1
131,7.38491,36,38400,12800,launch,1
132,7.34288,36,38400,12800,launch,1
133,7.42513,36,38400,12800,launch,1
134,7.45493,36,38400,12800,launch,1
135,7.39891,36,38400,12800,launch,1
136,7.35885,36,38400,12800,launch,1
137,7.41927,36,38400,12800,launch,1
138,7.45031,36,38400,12800,launch,1
139,7.40006,36,38400,12800,launch,1
140,7.4133,36,38400,12800,launch,1
141,7.41635,36,38400,12800,launch,1
142,7.41681,36,38400,12800,launch,1
143,7.4044,36,38400,12800,launch,1
144,7.43702,36,38400,12800,launch,1
145,7.41798,36,38400,12800,launch,1
146,7.3859,36,38400,12800,launch,1
147,7.37581,36,38400,12800,launch,1
148,7.42533,36,38400,12800,launch,1
149,7.43543,36,38400,12800,launch,1
150,7.34931,36,38400,12800,launch,1
151,7.37879,36,38400,12800,launch,1
152,7.38729,36,38400,12800,launch,1
153,7.4215,36,38400,12800,launch,1
154,7.42037,36,38400,12800,launch,1
155,7.35858,36,38400,12800,launch,1
156,7.35546,36,38400,12800,launch,1
157,7.39703,36,38400,12800,launch,1
158,7.41793,36,38400,12800,launch,1
159,7.41663,36,38400,12800,launch,1
160,7.34683,36,38400,12800,launch,1
161,7.41624,36,38400,12800,launch,1
162,7.43504,36,38400,12800,launch,1
163,7.41338,36,38400,12800,launch,1
164,7.46484,36,38400,12800,launch,1
165,7.36872,36,38400,12800,launch,1
166,7.3358,36,38400,12800,launch,1
167,7.40076,36,38400,12800,launch,1
168,7.37779,36,38400,12800,launch,1
169,7.4482,36,38400,12800,launch,1
170,7.36834,36,38400,12800,launch,1
171,7.42835,36,38400,12800,launch,1
172,7.36276,36,38400,12800,launch,1
173,7.45163,36,38400,12800,launch,1
174,7.4238,36,38400,12800,launch,1
175,7.40904,36,38400,12800,launch,1
176,7.42049,36,38400,12800,launch,1
177,7.39902,36,38400,12800,launch,1
178,7.45311,36,38400,12800,launch,1
179,7.38274,36,38400,12800,launch,1
180,7.37249,36,38400,12800,launch,1
181,7.37379,36,38400,12800,launch,1
182,7.41248,36,38400,12800,launch,1
183,7.38913,36,38400,12800,launch,1
184,7.31087,36,38400,12800,launch,1
185,7.40003,36,38400,12800,launch,1
186,7.38002,36,38400,12800,launch,1
187,7.37316,36,38400,12800,launch,1
188,7.42716,36,38400,12800,launch,1
189,7.34974,36,38400,12800,launch,1
190,7.42913,36,38400,12800,launch,1
191,7.39696,36,38400,12800,launch,1
192,7.4411,36,38400,12800,launch,1
193,7.35202,36,38400,12800,launch,1
194,7.41559,36,38400,12800,launch,1
195,7.42034,36,38400,12800,launch,1
196,7.38989,36,38400,12800,launch,1
197,7.37268,36,38400,12800,launch,1
198,7.35575,36,38400,12800,launch,1
199,7.30211,36,38400,12800,launch,1
