index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,2.42878,78400,17920,64,launch,0
1,2.4285,78400,17920,64,launch,0
2,2.42828,78400,17920,64,launch,0
3,2.42961,78400,17920,64,launch,0
4,2.43004,78400,17920,64,launch,0
5,2.42983,78400,17920,64,launch,0
6,2.42986,78400,17920,64,launch,0
7,2.43185,78400,17920,64,launch,0
8,2.43625,78400,17920,64,launch,0
9,2.43885,78400,17920,64,launch,0
10,2.4453,78400,17920,64,launch,0
11,2.44851,78400,17920,64,launch,0
12,2.44851,78400,17920,64,launch,0
13,2.44852,78400,17920,64,launch,0
14,2.44848,78400,17920,64,launch,0
15,2.44902,78400,17920,64,launch,0
16,2.45235,78400,17920,64,launch,0
17,2.45391,78400,17920,64,launch,0
18,2.45396,78400,17920,64,launch,0
19,2.457,78400,17920,64,launch,0
20,2.45616,78400,17920,64,launch,0
21,2.45819,78400,17920,64,launch,0
22,2.45833,78400,17920,64,launch,0
23,2.4601,78400,17920,64,launch,0
24,2.46101,78400,17920,64,launch,0
25,2.46244,78400,17920,64,launch,0
26,2.46393,78400,17920,64,launch,0
27,2.46402,78400,17920,64,launch,0
28,2.46393,78400,17920,64,launch,0
29,2.46389,78400,17920,64,launch,0
30,2.46611,78400,17920,64,launch,0
31,2.46641,78400,17920,64,launch,0
32,2.46634,78400,17920,64,launch,0
33,2.46704,78400,17920,64,launch,0
34,2.46796,78400,17920,64,launch,0
35,2.46797,78400,17920,64,launch,0
36,2.46856,78400,17920,64,launch,0
37,2.46817,78400,17920,64,launch,0
38,2.46982,78400,17920,64,launch,0
39,2.46925,78400,17920,64,launch,0
40,2.4692,78400,17920,64,launch,0
41,2.47075,78400,17920,64,launch,0
42,2.46929,78400,17920,64,launch,0
43,2.47137,78400,17920,64,launch,0
44,2.47085,78400,17920,64,launch,0
45,2.47136,78400,17920,64,launch,0
46,2.47172,78400,17920,64,launch,0
47,2.4721,78400,17920,64,launch,0
48,2.47286,78400,17920,64,launch,0
49,2.47174,78400,17920,64,launch,0
50,2.47385,78400,17920,64,launch,0
51,2.47193,78400,17920,64,launch,0
52,2.47295,78400,17920,64,launch,0
53,2.47297,78400,17920,64,launch,0
54,2.47311,78400,17920,64,launch,0
55,2.47302,78400,17920,64,launch,0
56,2.47308,78400,17920,64,launch,0
57,2.47373,78400,17920,64,launch,0
58,2.47285,78400,17920,64,launch,0
59,2.47451,78400,17920,64,launch,0
60,2.47206,78400,17920,64,launch,0
61,2.47463,78400,17920,64,launch,0
62,2.473,78400,17920,64,launch,0
63,2.47402,78400,17920,64,launch,0
64,2.47354,78400,17920,64,launch,0
65,2.47434,78400,17920,64,launch,0
66,2.47289,78400,17920,64,launch,0
67,2.47429,78400,17920,64,launch,0
68,2.474,78400,17920,64,launch,0
69,2.47373,78400,17920,64,launch,0
70,2.47379,78400,17920,64,launch,0
71,2.47358,78400,17920,64,launch,0
72,2.47434,78400,17920,64,launch,0
73,2.47331,78400,17920,64,launch,0
74,2.47426,78400,17920,64,launch,0
75,2.47313,78400,17920,64,launch,0
76,2.47326,78400,17920,64,launch,0
77,2.47299,78400,17920,64,launch,0
78,2.4734,78400,17920,64,launch,0
79,2.47314,78400,17920,64,launch,0
80,2.47312,78400,17920,64,launch,0
81,2.47334,78400,17920,64,launch,0
82,2.47285,78400,17920,64,launch,0
83,2.47366,78400,17920,64,launch,0
84,2.47226,78400,17920,64,launch,0
85,2.47444,78400,17920,64,launch,0
86,2.4732,78400,17920,64,launch,0
87,2.47248,78400,17920,64,launch,0
88,2.47281,78400,17920,64,launch,0
89,2.47267,78400,17920,64,launch,0
90,2.47302,78400,17920,64,launch,0
91,2.47246,78400,17920,64,launch,0
92,2.47387,78400,17920,64,launch,0
93,2.47267,78400,17920,64,launch,0
94,2.47256,78400,17920,64,launch,0
95,2.47301,78400,17920,64,launch,0
96,2.47278,78400,17920,64,launch,0
97,2.4725,78400,17920,64,launch,0
98,2.47403,78400,17920,64,launch,0
99,2.47171,78400,17920,64,launch,0
100,2.47368,78400,17920,64,launch,0
101,2.47134,78400,17920,64,launch,0
102,2.47333,78400,17920,64,launch,0
103,2.47157,78400,17920,64,launch,0
104,2.47243,78400,17920,64,launch,0
105,2.47262,78400,17920,64,launch,0
106,2.4718,78400,17920,64,launch,0
107,2.47177,78400,17920,64,launch,0
108,2.47146,78400,17920,64,launch,0
109,2.47271,78400,17920,64,launch,0
110,2.47136,78400,17920,64,launch,0
111,2.47193,78400,17920,64,launch,0
112,2.47132,78400,17920,64,launch,0
113,2.47218,78400,17920,64,launch,0
114,2.47114,78400,17920,64,launch,0
115,2.47186,78400,17920,64,launch,0
116,2.46973,78400,17920,64,launch,0
117,2.4721,78400,17920,64,launch,0
118,2.47011,78400,17920,64,launch,0
119,2.47084,78400,17920,64,launch,0
120,2.47019,78400,17920,64,launch,0
121,2.47036,78400,17920,64,launch,0
122,2.4709,78400,17920,64,launch,0
123,2.47105,78400,17920,64,launch,0
124,2.47074,78400,17920,64,launch,0
125,2.47035,78400,17920,64,launch,0
126,2.47144,78400,17920,64,launch,0
127,2.46982,78400,17920,64,launch,0
128,2.4708,78400,17920,64,launch,0
129,2.46983,78400,17920,64,launch,0
130,2.4714,78400,17920,64,launch,0
131,2.47,78400,17920,64,launch,0
132,2.4714,78400,17920,64,launch,0
133,2.46998,78400,17920,64,launch,0
134,2.47166,78400,17920,64,launch,0
135,2.46993,78400,17920,64,launch,0
136,2.47097,78400,17920,64,launch,0
137,2.46933,78400,17920,64,launch,0
138,2.47081,78400,17920,64,launch,0
139,2.47057,78400,17920,64,launch,0
140,2.47066,78400,17920,64,launch,0
141,2.47073,78400,17920,64,launch,0
142,2.47018,78400,17920,64,launch,0
143,2.46972,78400,17920,64,launch,0
144,2.47055,78400,17920,64,launch,0
145,2.47002,78400,17920,64,launch,0
146,2.47101,78400,17920,64,launch,0
147,2.46991,78400,17920,64,launch,0
148,2.47064,78400,17920,64,launch,0
149,2.47137,78400,17920,64,launch,0
150,2.46956,78400,17920,64,launch,0
151,2.4713,78400,17920,64,launch,0
152,2.46959,78400,17920,64,launch,0
153,2.47118,78400,17920,64,launch,0
154,2.46947,78400,17920,64,launch,0
155,2.47122,78400,17920,64,launch,0
156,2.46992,78400,17920,64,launch,0
157,2.47081,78400,17920,64,launch,0
158,2.46994,78400,17920,64,launch,0
159,2.47058,78400,17920,64,launch,0
160,2.4708,78400,17920,64,launch,0
161,2.47083,78400,17920,64,launch,0
162,2.4699,78400,17920,64,launch,0
163,2.47081,78400,17920,64,launch,0
