index,time,kernel,dimension,blocksize,operation,cudagraph
0,2.60515,1764,26880,640,launch,0
1,2.62095,1764,26880,640,launch,0
2,2.62493,1764,26880,640,launch,0
3,2.62836,1764,26880,640,launch,0
4,2.63428,1764,26880,640,launch,0
5,2.63447,1764,26880,640,launch,0
6,2.63939,1764,26880,640,launch,0
7,2.64099,1764,26880,640,launch,0
8,2.64382,1764,26880,640,launch,0
9,2.64449,1764,26880,640,launch,0
10,2.64749,1764,26880,640,launch,0
11,2.65031,1764,26880,640,launch,0
12,2.65047,1764,26880,640,launch,0
13,2.65553,1764,26880,640,launch,0
14,2.65641,1764,26880,640,launch,0
15,2.65541,1764,26880,640,launch,0
16,2.66082,1764,26880,640,launch,0
17,2.66082,1764,26880,640,launch,0
18,2.65957,1764,26880,640,launch,0
19,2.66198,1764,26880,640,launch,0
20,2.66304,1764,26880,640,launch,0
21,2.66309,1764,26880,640,launch,0
22,2.66397,1764,26880,640,launch,0
23,2.66591,1764,26880,640,launch,0
24,2.66794,1764,26880,640,launch,0
25,2.66777,1764,26880,640,launch,0
26,2.66799,1764,26880,640,launch,0
27,2.67066,1764,26880,640,launch,0
28,2.67055,1764,26880,640,launch,0
29,2.6712,1764,26880,640,launch,0
30,2.67169,1764,26880,640,launch,0
31,2.67222,1764,26880,640,launch,0
32,2.67303,1764,26880,640,launch,0
33,2.66949,1764,26880,640,launch,0
34,2.6738,1764,26880,640,launch,0
35,2.67116,1764,26880,640,launch,0
36,2.6745,1764,26880,640,launch,0
37,2.67454,1764,26880,640,launch,0
38,2.67345,1764,26880,640,launch,0
39,2.67532,1764,26880,640,launch,0
40,2.67463,1764,26880,640,launch,0
41,2.676,1764,26880,640,launch,0
42,2.67444,1764,26880,640,launch,0
43,2.67605,1764,26880,640,launch,0
44,2.67695,1764,26880,640,launch,0
45,2.67544,1764,26880,640,launch,0
46,2.67652,1764,26880,640,launch,0
47,2.67554,1764,26880,640,launch,0
48,2.67528,1764,26880,640,launch,0
49,2.67461,1764,26880,640,launch,0
50,2.67672,1764,26880,640,launch,0
