index,time,kernel,dimension,blocksize,operation,cudagraph
0,2.85705,10000,25600,256,launch,0
1,2.86851,10000,25600,256,launch,0
2,2.8736,10000,25600,256,launch,0
3,2.87752,10000,25600,256,launch,0
4,2.88222,10000,25600,256,launch,0
5,2.88494,10000,25600,256,launch,0
6,2.88836,10000,25600,256,launch,0
7,2.89138,10000,25600,256,launch,0
8,2.89377,10000,25600,256,launch,0
9,2.89775,10000,25600,256,launch,0
10,2.89944,10000,25600,256,launch,0
11,2.9017,10000,25600,256,launch,0
12,2.9043,10000,25600,256,launch,0
13,2.90628,10000,25600,256,launch,0
14,2.90766,10000,25600,256,launch,0
15,2.90985,10000,25600,256,launch,0
16,2.91109,10000,25600,256,launch,0
17,2.91311,10000,25600,256,launch,0
18,2.91568,10000,25600,256,launch,0
19,2.91531,10000,25600,256,launch,0
20,2.91644,10000,25600,256,launch,0
21,2.91762,10000,25600,256,launch,0
22,2.91882,10000,25600,256,launch,0
23,2.92017,10000,25600,256,launch,0
24,2.91972,10000,25600,256,launch,0
25,2.92221,10000,25600,256,launch,0
26,2.92258,10000,25600,256,launch,0
27,2.92529,10000,25600,256,launch,0
28,2.92462,10000,25600,256,launch,0
29,2.92705,10000,25600,256,launch,0
30,2.92917,10000,25600,256,launch,0
31,2.92747,10000,25600,256,launch,0
32,2.92584,10000,25600,256,launch,0
33,2.92622,10000,25600,256,launch,0
34,2.9266,10000,25600,256,launch,0
35,2.92775,10000,25600,256,launch,0
36,2.9301,10000,25600,256,launch,0
37,2.93007,10000,25600,256,launch,0
38,2.93028,10000,25600,256,launch,0
39,2.93035,10000,25600,256,launch,0
40,2.93044,10000,25600,256,launch,0
41,2.93014,10000,25600,256,launch,0
42,2.92673,10000,25600,256,launch,0
43,2.9267,10000,25600,256,launch,0
44,2.92535,10000,25600,256,launch,0
45,2.92521,10000,25600,256,launch,0
46,2.9262,10000,25600,256,launch,0
47,2.92366,10000,25600,256,launch,0
48,2.92423,10000,25600,256,launch,0
49,2.92461,10000,25600,256,launch,0
