index,time,kernel,dimension,blocksize
0,3.87939,7744,28160,320
1,3.89578,7744,28160,320
2,3.90659,7744,28160,320
3,3.91241,7744,28160,320
4,3.91937,7744,28160,320
5,3.92611,7744,28160,320
6,3.93214,7744,28160,320
7,3.93737,7744,28160,320
8,3.94089,7744,28160,320
9,3.94753,7744,28160,320
10,3.94904,7744,28160,320
11,3.95389,7744,28160,320
12,3.95724,7744,28160,320
13,3.95957,7744,28160,320
14,3.96192,7744,28160,320
15,3.96379,7744,28160,320
16,3.96556,7744,28160,320
17,3.96789,7744,28160,320
18,3.96881,7744,28160,320
19,3.97265,7744,28160,320
20,3.97381,7744,28160,320
21,3.97453,7744,28160,320
22,3.97554,7744,28160,320
23,3.97751,7744,28160,320
24,3.97935,7744,28160,320
25,3.98121,7744,28160,320
26,3.98086,7744,28160,320
27,3.98259,7744,28160,320
28,3.98306,7744,28160,320
29,3.98183,7744,28160,320
30,3.98481,7744,28160,320
31,3.98482,7744,28160,320
32,3.98432,7744,28160,320
33,3.98507,7744,28160,320
34,3.98544,7744,28160,320
35,3.98572,7744,28160,320
36,3.98464,7744,28160,320
37,3.98543,7744,28160,320
38,3.98542,7744,28160,320
39,3.9848,7744,28160,320
40,3.98337,7744,28160,320
41,3.98496,7744,28160,320
42,3.98415,7744,28160,320
43,3.98473,7744,28160,320
44,3.98462,7744,28160,320
45,3.98448,7744,28160,320
46,3.98381,7744,28160,320
47,3.98413,7744,28160,320
48,3.98255,7744,28160,320
49,3.98348,7744,28160,320
50,3.9841,7744,28160,320
51,3.98311,7744,28160,320
52,3.9835,7744,28160,320
53,3.98293,7744,28160,320
54,3.98236,7744,28160,320
55,3.98391,7744,28160,320
56,3.98235,7744,28160,320
57,3.98294,7744,28160,320
58,3.98246,7744,28160,320
59,3.98115,7744,28160,320
60,3.982,7744,28160,320
61,3.9816,7744,28160,320
62,3.98303,7744,28160,320
63,3.98294,7744,28160,320
64,3.9814,7744,28160,320
65,3.98146,7744,28160,320
66,3.98135,7744,28160,320
67,3.98022,7744,28160,320
68,3.98013,7744,28160,320
69,3.97975,7744,28160,320
70,3.98046,7744,28160,320
71,3.97878,7744,28160,320
72,3.97986,7744,28160,320
73,3.97742,7744,28160,320
74,3.97768,7744,28160,320
75,3.97685,7744,28160,320
76,3.97717,7744,28160,320
77,3.9768,7744,28160,320
78,3.97732,7744,28160,320
79,3.97545,7744,28160,320
80,3.97577,7744,28160,320
81,3.97569,7744,28160,320
82,3.97533,7744,28160,320
83,3.97499,7744,28160,320
