index,time,kernel,dimension,blocksize,operation,cudagraph
0,7.87996,4,35840,17920,launch,0
1,8.40562,4,35840,17920,launch,0
2,8.3492,4,35840,17920,launch,0
3,8.20005,4,35840,17920,launch,0
4,7.89404,4,35840,17920,launch,0
5,8.1183,4,35840,17920,launch,0
6,8.00565,4,35840,17920,launch,0
7,7.88209,4,35840,17920,launch,0
8,7.32936,4,35840,17920,launch,0
9,8.22199,4,35840,17920,launch,0
10,7.63199,4,35840,17920,launch,0
11,8.25316,4,35840,17920,launch,0
12,8.56002,4,35840,17920,launch,0
13,8.59132,4,35840,17920,launch,0
14,8.5772,4,35840,17920,launch,0
15,8.10177,4,35840,17920,launch,0
16,8.01994,4,35840,17920,launch,0
17,8.26819,4,35840,17920,launch,0
18,7.75503,4,35840,17920,launch,0
19,6.43205,4,35840,17920,launch,0
20,8.06939,4,35840,17920,launch,0
21,7.32753,4,35840,17920,launch,0
22,6.7766,4,35840,17920,launch,0
23,7.0251,4,35840,17920,launch,0
24,7.35603,4,35840,17920,launch,0
25,7.89662,4,35840,17920,launch,0
26,6.9879,4,35840,17920,launch,0
27,6.82087,4,35840,17920,launch,0
28,8.01972,4,35840,17920,launch,0
29,7.9816,4,35840,17920,launch,0
30,7.8706,4,35840,17920,launch,0
31,6.95435,4,35840,17920,launch,0
32,6.63034,4,35840,17920,launch,0
33,7.59811,4,35840,17920,launch,0
34,7.52674,4,35840,17920,launch,0
35,8.25958,4,35840,17920,launch,0
36,8.17721,4,35840,17920,launch,0
37,7.2963,4,35840,17920,launch,0
38,7.42051,4,35840,17920,launch,0
39,8.52988,4,35840,17920,launch,0
40,8.64408,4,35840,17920,launch,0
41,8.56822,4,35840,17920,launch,0
42,6.64141,4,35840,17920,launch,0
43,6.42466,4,35840,17920,launch,0
44,8.41745,4,35840,17920,launch,0
45,8.13153,4,35840,17920,launch,0
46,8.56469,4,35840,17920,launch,0
47,8.35981,4,35840,17920,launch,0
48,8.36184,4,35840,17920,launch,0
49,8.31838,4,35840,17920,launch,0
50,8.35017,4,35840,17920,launch,0
51,7.97817,4,35840,17920,launch,0
52,8.3937,4,35840,17920,launch,0
53,7.88188,4,35840,17920,launch,0
54,8.38333,4,35840,17920,launch,0
55,7.8159,4,35840,17920,launch,0
56,7.44239,4,35840,17920,launch,0
57,7.96161,4,35840,17920,launch,0
58,7.80907,4,35840,17920,launch,0
59,8.54332,4,35840,17920,launch,0
60,8.03725,4,35840,17920,launch,0
61,8.20878,4,35840,17920,launch,0
62,8.02759,4,35840,17920,launch,0
63,8.45385,4,35840,17920,launch,0
64,8.53762,4,35840,17920,launch,0
65,7.97866,4,35840,17920,launch,0
66,8.27811,4,35840,17920,launch,0
67,7.87962,4,35840,17920,launch,0
68,7.67496,4,35840,17920,launch,0
69,8.54647,4,35840,17920,launch,0
70,8.50077,4,35840,17920,launch,0
71,8.11445,4,35840,17920,launch,0
72,8.58269,4,35840,17920,launch,0
73,7.65122,4,35840,17920,launch,0
74,7.84036,4,35840,17920,launch,0
75,8.37604,4,35840,17920,launch,0
76,8.35723,4,35840,17920,launch,0
77,7.41334,4,35840,17920,launch,0
78,8.16638,4,35840,17920,launch,0
79,8.34938,4,35840,17920,launch,0
80,8.36781,4,35840,17920,launch,0
81,8.00904,4,35840,17920,launch,0
