index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,0.513094,3025,14080,256,launch,0
1,0.526223,3025,14080,256,launch,0
2,0.518988,3025,14080,256,launch,0
3,0.526151,3025,14080,256,launch,0
4,0.522448,3025,14080,256,launch,0
5,0.52419,3025,14080,256,launch,0
6,0.523447,3025,14080,256,launch,0
7,0.524873,3025,14080,256,launch,0
8,0.52374,3025,14080,256,launch,0
9,0.524446,3025,14080,256,launch,0
10,0.523018,3025,14080,256,launch,0
11,0.525431,3025,14080,256,launch,0
12,0.523026,3025,14080,256,launch,0
13,0.525362,3025,14080,256,launch,0
14,0.522754,3025,14080,256,launch,0
15,0.526754,3025,14080,256,launch,0
16,0.522665,3025,14080,256,launch,0
17,0.52653,3025,14080,256,launch,0
18,0.522844,3025,14080,256,launch,0
19,0.525371,3025,14080,256,launch,0
20,0.524451,3025,14080,256,launch,0
21,0.526382,3025,14080,256,launch,0
22,0.524305,3025,14080,256,launch,0
23,0.525656,3025,14080,256,launch,0
24,0.524534,3025,14080,256,launch,0
25,0.524588,3025,14080,256,launch,0
26,0.527254,3025,14080,256,launch,0
27,0.523145,3025,14080,256,launch,0
28,0.527921,3025,14080,256,launch,0
29,0.522579,3025,14080,256,launch,0
30,0.526662,3025,14080,256,launch,0
31,0.522999,3025,14080,256,launch,0
32,0.528574,3025,14080,256,launch,0
33,0.523192,3025,14080,256,launch,0
34,0.527392,3025,14080,256,launch,0
35,0.522703,3025,14080,256,launch,0
36,0.527869,3025,14080,256,launch,0
37,0.523837,3025,14080,256,launch,0
38,0.528602,3025,14080,256,launch,0
39,0.522937,3025,14080,256,launch,0
40,0.527051,3025,14080,256,launch,0
41,0.525028,3025,14080,256,launch,0
42,0.525807,3025,14080,256,launch,0
43,0.525652,3025,14080,256,launch,0
44,0.526,3025,14080,256,launch,0
45,0.52606,3025,14080,256,launch,0
46,0.524945,3025,14080,256,launch,0
47,0.52709,3025,14080,256,launch,0
48,0.524115,3025,14080,256,launch,0
49,0.52829,3025,14080,256,launch,0
50,0.524193,3025,14080,256,launch,0
51,0.527165,3025,14080,256,launch,0
52,0.524782,3025,14080,256,launch,0
53,0.527641,3025,14080,256,launch,0
54,0.524498,3025,14080,256,launch,0
55,0.528223,3025,14080,256,launch,0
56,0.523872,3025,14080,256,launch,0
57,0.5282,3025,14080,256,launch,0
58,0.52476,3025,14080,256,launch,0
59,0.528219,3025,14080,256,launch,0
60,0.525135,3025,14080,256,launch,0
61,0.528039,3025,14080,256,launch,0
62,0.525508,3025,14080,256,launch,0
63,0.527676,3025,14080,256,launch,0
64,0.525411,3025,14080,256,launch,0
65,0.526441,3025,14080,256,launch,0
66,0.525457,3025,14080,256,launch,0
67,0.526842,3025,14080,256,launch,0
68,0.527324,3025,14080,256,launch,0
69,0.526205,3025,14080,256,launch,0
70,0.525579,3025,14080,256,launch,0
71,0.526625,3025,14080,256,launch,0
72,0.526493,3025,14080,256,launch,0
73,0.526185,3025,14080,256,launch,0
74,0.527398,3025,14080,256,launch,0
75,0.525554,3025,14080,256,launch,0
76,0.527706,3025,14080,256,launch,0
77,0.525419,3025,14080,256,launch,0
78,0.528239,3025,14080,256,launch,0
79,0.525579,3025,14080,256,launch,0
80,0.528091,3025,14080,256,launch,0
81,0.526308,3025,14080,256,launch,0
82,0.526452,3025,14080,256,launch,0
83,0.527403,3025,14080,256,launch,0
84,0.526621,3025,14080,256,launch,0
85,0.526665,3025,14080,256,launch,0
86,0.527844,3025,14080,256,launch,0
87,0.524791,3025,14080,256,launch,0
88,0.528723,3025,14080,256,launch,0
89,0.525434,3025,14080,256,launch,0
90,0.527684,3025,14080,256,launch,0
91,0.52662,3025,14080,256,launch,0
92,0.526276,3025,14080,256,launch,0
93,0.527148,3025,14080,256,launch,0
94,0.525915,3025,14080,256,launch,0
95,0.527818,3025,14080,256,launch,0
96,0.526051,3025,14080,256,launch,0
97,0.528439,3025,14080,256,launch,0
98,0.525854,3025,14080,256,launch,0
99,0.52804,3025,14080,256,launch,0
100,0.526489,3025,14080,256,launch,0
101,0.527277,3025,14080,256,launch,0
102,0.527065,3025,14080,256,launch,0
103,0.527237,3025,14080,256,launch,0
104,0.526248,3025,14080,256,launch,0
105,0.527932,3025,14080,256,launch,0
106,0.526281,3025,14080,256,launch,0
107,0.528821,3025,14080,256,launch,0
108,0.52477,3025,14080,256,launch,0
109,0.528595,3025,14080,256,launch,0
110,0.526003,3025,14080,256,launch,0
111,0.527125,3025,14080,256,launch,0
112,0.52723,3025,14080,256,launch,0
113,0.527952,3025,14080,256,launch,0
114,0.527438,3025,14080,256,launch,0
115,0.526791,3025,14080,256,launch,0
116,0.52769,3025,14080,256,launch,0
117,0.527053,3025,14080,256,launch,0
118,0.527399,3025,14080,256,launch,0
119,0.526615,3025,14080,256,launch,0
120,0.527548,3025,14080,256,launch,0
121,0.527595,3025,14080,256,launch,0
122,0.527154,3025,14080,256,launch,0
123,0.527579,3025,14080,256,launch,0
124,0.526787,3025,14080,256,launch,0
125,0.527587,3025,14080,256,launch,0
126,0.527383,3025,14080,256,launch,0
127,0.527254,3025,14080,256,launch,0
128,0.526722,3025,14080,256,launch,0
129,0.527979,3025,14080,256,launch,0
130,0.526821,3025,14080,256,launch,0
131,0.527944,3025,14080,256,launch,0
132,0.52632,3025,14080,256,launch,0
133,0.527512,3025,14080,256,launch,0
134,0.528174,3025,14080,256,launch,0
135,0.526835,3025,14080,256,launch,0
136,0.528078,3025,14080,256,launch,0
137,0.527098,3025,14080,256,launch,0
138,0.528274,3025,14080,256,launch,0
139,0.526472,3025,14080,256,launch,0
140,0.528257,3025,14080,256,launch,0
141,0.526178,3025,14080,256,launch,0
142,0.528609,3025,14080,256,launch,0
143,0.526707,3025,14080,256,launch,0
144,0.528337,3025,14080,256,launch,0
145,0.526484,3025,14080,256,launch,0
146,0.527758,3025,14080,256,launch,0
147,0.527162,3025,14080,256,launch,0
148,0.526318,3025,14080,256,launch,0
149,0.529142,3025,14080,256,launch,0
150,0.526129,3025,14080,256,launch,0
151,0.529394,3025,14080,256,launch,0
152,0.525914,3025,14080,256,launch,0
153,0.529232,3025,14080,256,launch,0
154,0.526781,3025,14080,256,launch,0
155,0.527523,3025,14080,256,launch,0
156,0.527846,3025,14080,256,launch,0
157,0.527352,3025,14080,256,launch,0
158,0.526268,3025,14080,256,launch,0
159,0.528362,3025,14080,256,launch,0
160,0.526755,3025,14080,256,launch,0
161,0.528274,3025,14080,256,launch,0
162,0.526921,3025,14080,256,launch,0
163,0.52783,3025,14080,256,launch,0
164,0.527593,3025,14080,256,launch,0
165,0.527804,3025,14080,256,launch,0
166,0.527507,3025,14080,256,launch,0
167,0.527795,3025,14080,256,launch,0
168,0.527414,3025,14080,256,launch,0
169,0.527373,3025,14080,256,launch,0
170,0.527478,3025,14080,256,launch,0
171,0.527635,3025,14080,256,launch,0
172,0.527813,3025,14080,256,launch,0
173,0.527067,3025,14080,256,launch,0
174,0.527705,3025,14080,256,launch,0
175,0.526295,3025,14080,256,launch,0
176,0.527896,3025,14080,256,launch,0
177,0.527252,3025,14080,256,launch,0
178,0.52865,3025,14080,256,launch,0
179,0.527262,3025,14080,256,launch,0
180,0.528997,3025,14080,256,launch,0
181,0.526798,3025,14080,256,launch,0
182,0.528011,3025,14080,256,launch,0
183,0.527093,3025,14080,256,launch,0
184,0.528231,3025,14080,256,launch,0
185,0.527465,3025,14080,256,launch,0
186,0.528351,3025,14080,256,launch,0
187,0.526635,3025,14080,256,launch,0
188,0.529421,3025,14080,256,launch,0
189,0.525621,3025,14080,256,launch,0
190,0.528489,3025,14080,256,launch,0
191,0.527531,3025,14080,256,launch,0
192,0.528031,3025,14080,256,launch,0
193,0.528655,3025,14080,256,launch,0
194,0.526796,3025,14080,256,launch,0
195,0.528887,3025,14080,256,launch,0
196,0.527607,3025,14080,256,launch,0
197,0.528178,3025,14080,256,launch,0
198,0.525988,3025,14080,256,launch,0
199,0.528877,3025,14080,256,launch,0
