index,time,kernel,dimension,blocksizeoperation,cudagraph,
0,2.84153,121,28160,2560,launch,0
1,2.86405,121,28160,2560,launch,0
2,2.8716,121,28160,2560,launch,0
3,2.8686,121,28160,2560,launch,0
4,2.87506,121,28160,2560,launch,0
5,2.88204,121,28160,2560,launch,0
6,2.88856,121,28160,2560,launch,0
7,2.88582,121,28160,2560,launch,0
8,2.89419,121,28160,2560,launch,0
9,2.89121,121,28160,2560,launch,0
10,2.90291,121,28160,2560,launch,0
11,2.90384,121,28160,2560,launch,0
12,2.9046,121,28160,2560,launch,0
13,2.89872,121,28160,2560,launch,0
14,2.90392,121,28160,2560,launch,0
15,2.907,121,28160,2560,launch,0
16,2.91206,121,28160,2560,launch,0
17,2.91122,121,28160,2560,launch,0
18,2.91635,121,28160,2560,launch,0
19,2.91448,121,28160,2560,launch,0
20,2.91507,121,28160,2560,launch,0
21,2.91668,121,28160,2560,launch,0
22,2.91611,121,28160,2560,launch,0
23,2.91795,121,28160,2560,launch,0
24,2.91838,121,28160,2560,launch,0
25,2.9207,121,28160,2560,launch,0
26,2.9194,121,28160,2560,launch,0
27,2.92413,121,28160,2560,launch,0
28,2.92691,121,28160,2560,launch,0
29,2.92584,121,28160,2560,launch,0
30,2.92202,121,28160,2560,launch,0
31,2.9232,121,28160,2560,launch,0
32,2.92825,121,28160,2560,launch,0
33,2.92726,121,28160,2560,launch,0
34,2.9253,121,28160,2560,launch,0
35,2.92769,121,28160,2560,launch,0
36,2.92229,121,28160,2560,launch,0
37,2.92501,121,28160,2560,launch,0
38,2.92545,121,28160,2560,launch,0
39,2.92961,121,28160,2560,launch,0
40,2.92399,121,28160,2560,launch,0
41,2.92566,121,28160,2560,launch,0
42,2.93045,121,28160,2560,launch,0
43,2.92745,121,28160,2560,launch,0
44,2.92543,121,28160,2560,launch,0
45,2.9278,121,28160,2560,launch,0
46,2.92645,121,28160,2560,launch,0
47,2.92753,121,28160,2560,launch,0
48,2.92606,121,28160,2560,launch,0
49,2.92728,121,28160,2560,launch,0
50,2.927,121,28160,2560,launch,0
51,2.92964,121,28160,2560,launch,0
52,2.92811,121,28160,2560,launch,0
53,2.92495,121,28160,2560,launch,0
54,2.93139,121,28160,2560,launch,0
55,2.9266,121,28160,2560,launch,0
56,2.92906,121,28160,2560,launch,0
57,2.92947,121,28160,2560,launch,0
58,2.92394,121,28160,2560,launch,0
59,2.92446,121,28160,2560,launch,0
60,2.92357,121,28160,2560,launch,0
61,2.92781,121,28160,2560,launch,0
62,2.93015,121,28160,2560,launch,0
63,2.92639,121,28160,2560,launch,0
64,2.92582,121,28160,2560,launch,0
65,2.92471,121,28160,2560,launch,0
66,2.9288,121,28160,2560,launch,0
67,2.92423,121,28160,2560,launch,0
68,2.92921,121,28160,2560,launch,0
69,2.92858,121,28160,2560,launch,0
70,2.93146,121,28160,2560,launch,0
71,2.93081,121,28160,2560,launch,0
72,2.93169,121,28160,2560,launch,0
