index,time,kernel,dimension,blocksize,operation,cudagraph
0,1.77625,4624,21760,320,launch,0
1,1.78923,4624,21760,320,launch,0
2,1.78866,4624,21760,320,launch,0
3,1.79171,4624,21760,320,launch,0
4,1.79206,4624,21760,320,launch,0
5,1.79528,4624,21760,320,launch,0
6,1.79662,4624,21760,320,launch,0
7,1.79697,4624,21760,320,launch,0
8,1.79639,4624,21760,320,launch,0
9,1.80061,4624,21760,320,launch,0
10,1.79981,4624,21760,320,launch,0
11,1.8003,4624,21760,320,launch,0
12,1.8018,4624,21760,320,launch,0
13,1.80234,4624,21760,320,launch,0
14,1.80297,4624,21760,320,launch,0
15,1.80289,4624,21760,320,launch,0
16,1.80451,4624,21760,320,launch,0
17,1.80497,4624,21760,320,launch,0
18,1.80516,4624,21760,320,launch,0
19,1.80485,4624,21760,320,launch,0
20,1.80522,4624,21760,320,launch,0
21,1.80615,4624,21760,320,launch,0
22,1.80752,4624,21760,320,launch,0
23,1.80788,4624,21760,320,launch,0
24,1.80849,4624,21760,320,launch,0
25,1.80863,4624,21760,320,launch,0
26,1.80752,4624,21760,320,launch,0
27,1.80955,4624,21760,320,launch,0
28,1.80935,4624,21760,320,launch,0
29,1.81061,4624,21760,320,launch,0
30,1.80918,4624,21760,320,launch,0
31,1.80979,4624,21760,320,launch,0
32,1.81155,4624,21760,320,launch,0
33,1.80964,4624,21760,320,launch,0
34,1.8105,4624,21760,320,launch,0
35,1.81114,4624,21760,320,launch,0
36,1.81227,4624,21760,320,launch,0
37,1.8132,4624,21760,320,launch,0
38,1.81168,4624,21760,320,launch,0
39,1.81102,4624,21760,320,launch,0
40,1.81268,4624,21760,320,launch,0
41,1.81282,4624,21760,320,launch,0
42,1.81312,4624,21760,320,launch,0
43,1.81201,4624,21760,320,launch,0
44,1.81455,4624,21760,320,launch,0
45,1.81375,4624,21760,320,launch,0
46,1.81412,4624,21760,320,launch,0
47,1.81433,4624,21760,320,launch,0
48,1.81332,4624,21760,320,launch,0
49,1.8147,4624,21760,320,launch,0
50,1.81402,4624,21760,320,launch,0
51,1.81469,4624,21760,320,launch,0
52,1.81425,4624,21760,320,launch,0
53,1.81496,4624,21760,320,launch,0
54,1.81614,4624,21760,320,launch,0
55,1.81457,4624,21760,320,launch,0
56,1.81499,4624,21760,320,launch,0
57,1.8158,4624,21760,320,launch,0
58,1.81665,4624,21760,320,launch,0
59,1.81383,4624,21760,320,launch,0
60,1.81492,4624,21760,320,launch,0
61,1.81407,4624,21760,320,launch,0
62,1.81558,4624,21760,320,launch,0
63,1.8157,4624,21760,320,launch,0
64,1.81598,4624,21760,320,launch,0
65,1.81639,4624,21760,320,launch,0
66,1.8148,4624,21760,320,launch,0
