index,time,kernel,dimension,blocksize,operation,cudagraph
0,6.51154,3364,37120,640,launch,0
1,6.53323,3364,37120,640,launch,0
2,6.55792,3364,37120,640,launch,0
3,6.57326,3364,37120,640,launch,0
4,6.59251,3364,37120,640,launch,0
5,6.60676,3364,37120,640,launch,0
6,6.62574,3364,37120,640,launch,0
7,6.63636,3364,37120,640,launch,0
8,6.64754,3364,37120,640,launch,0
9,6.65045,3364,37120,640,launch,0
10,6.66071,3364,37120,640,launch,0
11,6.66608,3364,37120,640,launch,0
12,6.66913,3364,37120,640,launch,0
13,6.67918,3364,37120,640,launch,0
14,6.67722,3364,37120,640,launch,0
15,6.68372,3364,37120,640,launch,0
16,6.68597,3364,37120,640,launch,0
17,6.68688,3364,37120,640,launch,0
18,6.68457,3364,37120,640,launch,0
19,6.68609,3364,37120,640,launch,0
20,6.68471,3364,37120,640,launch,0
21,6.68289,3364,37120,640,launch,0
22,6.68064,3364,37120,640,launch,0
23,6.67864,3364,37120,640,launch,0
24,6.6758,3364,37120,640,launch,0
25,6.67327,3364,37120,640,launch,0
26,6.67532,3364,37120,640,launch,0
27,6.67323,3364,37120,640,launch,0
28,6.67539,3364,37120,640,launch,0
29,6.67149,3364,37120,640,launch,0
30,6.67291,3364,37120,640,launch,0
31,6.673,3364,37120,640,launch,0
32,6.67125,3364,37120,640,launch,0
33,6.6654,3364,37120,640,launch,0
34,6.66594,3364,37120,640,launch,0
35,6.66804,3364,37120,640,launch,0
36,6.67042,3364,37120,640,launch,0
37,6.66548,3364,37120,640,launch,0
38,6.66521,3364,37120,640,launch,0
39,6.66695,3364,37120,640,launch,0
40,6.6633,3364,37120,640,launch,0
41,6.66193,3364,37120,640,launch,0
42,6.66516,3364,37120,640,launch,0
43,6.66285,3364,37120,640,launch,0
44,6.66327,3364,37120,640,launch,0
45,6.66317,3364,37120,640,launch,0
46,6.66627,3364,37120,640,launch,0
47,6.66434,3364,37120,640,launch,0
48,6.66162,3364,37120,640,launch,0
49,6.66018,3364,37120,640,launch,0
50,6.66385,3364,37120,640,launch,0
51,6.66169,3364,37120,640,launch,0
52,6.66329,3364,37120,640,launch,0
53,6.66083,3364,37120,640,launch,0
54,6.66031,3364,37120,640,launch,0
55,6.65874,3364,37120,640,launch,0
56,6.66,3364,37120,640,launch,0
57,6.65943,3364,37120,640,launch,0
58,6.65749,3364,37120,640,launch,0
59,6.66117,3364,37120,640,launch,0
60,6.66108,3364,37120,640,launch,0
61,6.66043,3364,37120,640,launch,0
62,6.66095,3364,37120,640,launch,0
63,6.66009,3364,37120,640,launch,0
64,6.66246,3364,37120,640,launch,0
65,6.66178,3364,37120,640,launch,0
66,6.66347,3364,37120,640,launch,0
67,6.66169,3364,37120,640,launch,0
68,6.66301,3364,37120,640,launch,0
69,6.66266,3364,37120,640,launch,0
70,6.6615,3364,37120,640,launch,0
71,6.65994,3364,37120,640,launch,0
72,6.66461,3364,37120,640,launch,0
73,6.66256,3364,37120,640,launch,0
74,6.66266,3364,37120,640,launch,0
75,6.66246,3364,37120,640,launch,0
76,6.66338,3364,37120,640,launch,0
77,6.66117,3364,37120,640,launch,0
78,6.66597,3364,37120,640,launch,0
79,6.66372,3364,37120,640,launch,0
80,6.66388,3364,37120,640,launch,0
81,6.66369,3364,37120,640,launch,0
82,6.65993,3364,37120,640,launch,0
83,6.65896,3364,37120,640,launch,0
84,6.66578,3364,37120,640,launch,0
85,6.66408,3364,37120,640,launch,0
86,6.66255,3364,37120,640,launch,0
87,6.66095,3364,37120,640,launch,0
88,6.6602,3364,37120,640,launch,0
89,6.66448,3364,37120,640,launch,0
90,6.66487,3364,37120,640,launch,0
91,6.66509,3364,37120,640,launch,0
92,6.66081,3364,37120,640,launch,0
93,6.66221,3364,37120,640,launch,0
94,6.66116,3364,37120,640,launch,0
95,6.66214,3364,37120,640,launch,0
96,6.6609,3364,37120,640,launch,0
97,6.66438,3364,37120,640,launch,0
98,6.6614,3364,37120,640,launch,0
99,6.66067,3364,37120,640,launch,0
100,6.66181,3364,37120,640,launch,0
101,6.66067,3364,37120,640,launch,0
102,6.66303,3364,37120,640,launch,0
103,6.66351,3364,37120,640,launch,0
104,6.65713,3364,37120,640,launch,0
105,6.65836,3364,37120,640,launch,0
106,6.65883,3364,37120,640,launch,0
107,6.66338,3364,37120,640,launch,0
